date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,324000.0,3.72,7,"Mineral Wells, TX",402.0,0,Jul-2016
2016-08-01,1,299000.0,3.73,8,"Mineral Wells, TX",396.0,0,Aug-2016
2016-09-01,2,291000.0,3.66,9,"Mineral Wells, TX",385.0,0,Sep-2016
2016-10-01,3,296000.0,3.64,10,"Mineral Wells, TX",367.0,0,Oct-2016
2016-11-01,4,281225.0,3.66,11,"Mineral Wells, TX",343.0,0,Nov-2016
2016-12-01,5,254998.0,3.48,12,"Mineral Wells, TX",315.0,0,Dec-2016
2017-01-01,6,275475.0,3.45,1,"Mineral Wells, TX",290.0,0,Jan-2017
2017-02-01,7,284975.0,3.5,2,"Mineral Wells, TX",306.0,0,Feb-2017
2017-03-01,8,299000.0,3.52,3,"Mineral Wells, TX",343.0,0,Mar-2017
2017-04-01,9,322000.0,4.03,4,"Mineral Wells, TX",363.0,0,Apr-2017
2017-05-01,10,301200.0,4.32,5,"Mineral Wells, TX",375.0,0,May-2017
2017-06-01,11,325000.0,4.2,6,"Mineral Wells, TX",371.0,0,Jun-2017
2017-07-01,12,349000.0,4.19,7,"Mineral Wells, TX",351.0,0,Jul-2017
2017-08-01,13,336750.0,4.3,8,"Mineral Wells, TX",345.0,0,Aug-2017
2017-09-01,14,325000.0,4.1,9,"Mineral Wells, TX",322.0,0,Sep-2017
2017-10-01,15,309950.0,4.05,10,"Mineral Wells, TX",320.0,0,Oct-2017
2017-11-01,16,299948.0,3.94,11,"Mineral Wells, TX",292.0,0,Nov-2017
2017-12-01,17,299900.0,4.03,12,"Mineral Wells, TX",269.0,0,Dec-2017
2018-01-01,18,323750.0,3.93,1,"Mineral Wells, TX",248.0,0,Jan-2018
2018-02-01,19,312450.0,3.83,2,"Mineral Wells, TX",268.0,0,Feb-2018
2018-03-01,20,338250.0,3.94,3,"Mineral Wells, TX",283.0,0,Mar-2018
2018-04-01,21,377000.0,3.95,4,"Mineral Wells, TX",281.0,0,Apr-2018
