date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,79900.0,3.72,7,"atchison, ks",82.0,83.0,0,Jul-2016
2016-08-01,1,88975.0,3.73,8,"atchison, ks",76.0,91.0,0,Aug-2016
2016-09-01,2,96700.0,3.66,9,"atchison, ks",67.0,91.0,0,Sep-2016
2016-10-01,3,112500.0,3.64,10,"atchison, ks",63.0,95.0,0,Oct-2016
2016-11-01,4,87250.0,3.66,11,"atchison, ks",67.0,67.0,0,Nov-2016
2016-12-01,5,89450.0,3.48,12,"atchison, ks",67.0,75.0,0,Dec-2016
2017-01-01,6,89300.0,3.45,1,"atchison, ks",64.0,86.0,0,Jan-2017
2017-02-01,7,103150.0,3.5,2,"atchison, ks",66.0,106.0,0,Feb-2017
2017-03-01,8,100250.0,3.52,3,"atchison, ks",73.0,111.0,0,Mar-2017
2017-04-01,9,99900.0,4.03,4,"atchison, ks",78.0,58.0,0,Apr-2017
2017-05-01,10,99900.0,4.32,5,"atchison, ks",85.0,60.0,0,May-2017
2017-06-01,11,97200.0,4.2,6,"atchison, ks",78.0,70.0,0,Jun-2017
2017-07-01,12,99500.0,4.19,7,"atchison, ks",75.0,80.0,0,Jul-2017
2017-08-01,13,95000.0,4.3,8,"atchison, ks",68.0,84.0,0,Aug-2017
2017-09-01,14,94950.0,4.1,9,"atchison, ks",67.0,79.0,0,Sep-2017
2017-10-01,15,83250.0,4.05,10,"atchison, ks",68.0,93.0,0,Oct-2017
2017-11-01,16,77250.0,3.94,11,"atchison, ks",63.0,109.0,0,Nov-2017
2017-12-01,17,73000.0,4.03,12,"atchison, ks",57.0,137.0,0,Dec-2017
2018-01-01,18,72975.0,3.93,1,"atchison, ks",56.0,110.0,0,Jan-2018
2018-02-01,19,78850.0,3.83,2,"atchison, ks",55.0,85.0,0,Feb-2018
2018-03-01,20,78500.0,3.94,3,"atchison, ks",63.0,73.0,0,Mar-2018
2018-04-01,21,85000.0,3.95,4,"atchison, ks",68.0,75.0,0,Apr-2018
2018-05-01,22,99963.0,3.99,5,"atchison, ks",62.0,79.0,0,May-2018
2018-06-01,23,94000.0,4.15,6,"atchison, ks",65.0,80.0,0,Jun-2018
2018-07-01,24,93250.0,4.4,7,"atchison, ks",70.0,81.0,0,Jul-2018
2018-08-01,25,96250.0,4.46,8,"atchison, ks",67.0,74.0,0,Aug-2018
2018-09-01,26,109500.0,4.58,9,"atchison, ks",58.0,98.0,0,Sep-2018
2018-10-01,27,105750.0,4.66,10,"atchison, ks",56.0,83.0,0,Oct-2018
2018-11-01,28,92970.0,4.62,11,"atchison, ks",53.0,86.0,0,Nov-2018
2018-12-01,29,89400.0,4.54,12,"atchison, ks",46.0,95.0,0,Dec-2018
2019-01-01,30,88750.0,4.6,1,"atchison, ks",42.0,104.0,0,Jan-2019
2019-02-01,31,69700.0,4.72,2,"atchison, ks",34.0,107.0,0,Feb-2019
2019-03-01,32,70143.0,4.9,3,"atchison, ks",37.0,109.0,0,Mar-2019
2019-04-01,33,76500.0,4.94,4,"atchison, ks",45.0,89.0,0,Apr-2019
2019-05-01,34,78000.0,4.75,5,"atchison, ks",51.0,53.0,0,May-2019
2019-06-01,35,89900.0,4.51,6,"atchison, ks",46.0,65.0,0,Jun-2019
2019-07-01,36,92750.0,4.41,7,"atchison, ks",38.0,75.0,0,Jul-2019
2019-08-01,37,91818.0,4.41,8,"atchison, ks",36.0,81.0,0,Aug-2019
2019-09-01,38,91920.0,4.2,9,"atchison, ks",37.0,71.0,0,Sep-2019
2019-10-01,39,87939.0,4.14,10,"atchison, ks",35.0,70.0,0,Oct-2019
2019-11-01,40,72000.0,3.84,11,"atchison, ks",35.0,66.0,0,Nov-2019
2019-12-01,41,76200.0,3.81,12,"atchison, ks",36.0,69.0,0,Dec-2019
2020-01-01,42,71375.0,3.75,1,"atchison, ks",33.0,76.0,0,Jan-2020
2020-02-01,43,86450.0,3.73,2,"atchison, ks",34.0,88.0,0,Feb-2020
2020-03-01,44,75750.0,3.78,3,"atchison, ks",34.0,76.0,0,Mar-2020
2020-04-01,45,83875.0,3.75,4,"atchison, ks",33.0,79.0,0,Apr-2020
2020-05-01,46,119500.0,3.74,5,"atchison, ks",36.0,42.0,0,May-2020
2020-06-01,47,124750.0,3.72,6,"atchison, ks",37.0,47.0,0,Jun-2020
2020-07-01,48,118000.0,3.49,7,"atchison, ks",37.0,67.0,0,Jul-2020
2020-08-01,49,117500.0,3.65,8,"atchison, ks",24.0,73.0,0,Aug-2020
2020-09-01,50,127500.0,3.33,9,"atchison, ks",22.0,66.0,0,Sep-2020
2020-10-01,51,117500.0,3.28,10,"atchison, ks",19.0,44.0,0,Oct-2020
2020-11-01,52,114950.0,3.21,11,"atchison, ks",26.0,33.0,0,Nov-2020
2020-12-01,53,114175.0,3.07,12,"atchison, ks",27.0,49.0,0,Dec-2020
2021-01-01,54,101950.0,2.99,1,"atchison, ks",23.0,78.0,0,Jan-2021
2021-02-01,55,100475.0,2.93,2,"atchison, ks",15.0,89.0,0,Feb-2021
2021-03-01,56,103450.0,2.88,3,"atchison, ks",15.0,62.0,0,Mar-2021
2021-04-01,57,91950.0,2.84,4,"atchison, ks",11.0,74.0,0,Apr-2021
2021-05-01,58,122750.0,2.71,5,"atchison, ks",15.0,47.0,0,May-2021
2021-06-01,59,140000.0,2.79,6,"atchison, ks",23.0,44.0,0,Jun-2021
2021-07-01,60,135000.0,2.97,7,"atchison, ks",26.0,45.0,0,Jul-2021
2021-08-01,61,126125.0,3.17,8,"atchison, ks",32.0,43.0,0,Aug-2021
2021-09-01,62,128549.0,3.18,9,"atchison, ks",31.0,56.0,0,Sep-2021
2021-10-01,63,119900.0,3.0,10,"atchison, ks",27.0,76.0,0,Oct-2021
2021-11-01,64,107375.0,3.02,11,"atchison, ks",25.0,72.0,0,Nov-2021
2021-12-01,65,94450.0,2.98,12,"atchison, ks",24.0,76.0,0,Dec-2021
2022-01-01,66,88950.0,2.87,1,"atchison, ks",21.0,88.0,0,Jan-2022
2022-02-01,67,92500.0,3.01,2,"atchison, ks",19.0,69.0,0,Feb-2022
2022-03-01,68,97500.0,3.14,3,"atchison, ks",17.0,52.0,0,Mar-2022
2022-04-01,69,134950.0,3.1,4,"atchison, ks",14.0,40.0,0,Apr-2022
2022-05-01,70,136500.0,3.12,5,"atchison, ks",15.0,54.0,0,May-2022
2022-06-01,71,134375.0,3.56,6,"atchison, ks",17.0,36.0,0,Jun-2022
2022-07-01,72,135000.0,3.92,7,"atchison, ks",20.0,37.0,0,Jul-2022
2022-08-01,73,135000.0,4.67,8,"atchison, ks",21.0,44.0,0,Aug-2022
2022-09-01,74,123750.0,5.11,9,"atchison, ks",21.0,46.0,137021,Sep-2022
2022-10-01,75,127000.0,5.3,10,"atchison, ks",21.0,50.0,135388,Oct-2022
2022-11-01,76,125500.0,5.81,11,"atchison, ks",25.0,45.0,136147,Nov-2022
2022-12-01,77,122450.0,5.54,12,"atchison, ks",17.0,55.0,129873,Dec-2022
2023-01-01,78,116150.0,5.55,1,"atchison, ks",18.0,75.0,99315,Jan-2023
2023-02-01,79,110625.0,6.7,2,"atchison, ks",15.0,55.0,130578,Feb-2023
2023-03-01,80,120000.0,7.08,3,"atchison, ks",17.0,45.0,136729,Mar-2023
2023-04-01,81,120000.0,7.08,4,"atchison, ks",16.0,44.0,136846,Apr-2023
2023-05-01,82,120000.0,6.49,5,"atchison, ks",19.0,47.0,136086,May-2023
2023-06-01,83,129500.0,6.48,6,"atchison, ks",21.0,63.0,119634,Jun-2023
2023-07-01,84,165000.0,6.5,7,"atchison, ks",29.0,41.0,137211,Jul-2023
