date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,179900.0,3.72,7,"antrim, mi",561.0,76.0,0,Jul-2016
2016-08-01,1,184900.0,3.73,8,"antrim, mi",540.0,88.0,0,Aug-2016
2016-09-01,2,188000.0,3.66,9,"antrim, mi",534.0,101.0,0,Sep-2016
2016-10-01,3,179900.0,3.64,10,"antrim, mi",504.0,114.0,0,Oct-2016
2016-11-01,4,169900.0,3.66,11,"antrim, mi",433.0,131.0,0,Nov-2016
2016-12-01,5,170450.0,3.48,12,"antrim, mi",376.0,136.0,0,Dec-2016
2017-01-01,6,162450.0,3.45,1,"antrim, mi",333.0,142.0,0,Jan-2017
2017-02-01,7,159900.0,3.5,2,"antrim, mi",322.0,152.0,0,Feb-2017
2017-03-01,8,159900.0,3.52,3,"antrim, mi",316.0,146.0,0,Mar-2017
2017-04-01,9,166750.0,4.03,4,"antrim, mi",333.0,85.0,0,Apr-2017
2017-05-01,10,184550.0,4.32,5,"antrim, mi",372.0,65.0,0,May-2017
2017-06-01,11,198000.0,4.2,6,"antrim, mi",411.0,59.0,0,Jun-2017
2017-07-01,12,195000.0,4.19,7,"antrim, mi",420.0,68.0,0,Jul-2017
2017-08-01,13,189950.0,4.3,8,"antrim, mi",404.0,86.0,0,Aug-2017
2017-09-01,14,179950.0,4.1,9,"antrim, mi",387.0,99.0,0,Sep-2017
2017-10-01,15,179950.0,4.05,10,"antrim, mi",361.0,108.0,0,Oct-2017
2017-11-01,16,179675.0,3.94,11,"antrim, mi",321.0,118.0,0,Nov-2017
2017-12-01,17,179900.0,4.03,12,"antrim, mi",294.0,123.0,0,Dec-2017
2018-01-01,18,182400.0,3.93,1,"antrim, mi",271.0,119.0,0,Jan-2018
2018-02-01,19,185925.0,3.83,2,"antrim, mi",269.0,123.0,0,Feb-2018
2018-03-01,20,199000.0,3.94,3,"antrim, mi",262.0,117.0,0,Mar-2018
2018-04-01,21,197000.0,3.95,4,"antrim, mi",286.0,92.0,0,Apr-2018
2018-05-01,22,209875.0,3.99,5,"antrim, mi",302.0,65.0,0,May-2018
2018-06-01,23,229000.0,4.15,6,"antrim, mi",344.0,54.0,0,Jun-2018
2018-07-01,24,228350.0,4.4,7,"antrim, mi",374.0,59.0,0,Jul-2018
2018-08-01,25,224975.0,4.46,8,"antrim, mi",366.0,74.0,0,Aug-2018
2018-09-01,26,229000.0,4.58,9,"antrim, mi",349.0,95.0,0,Sep-2018
2018-10-01,27,225000.0,4.66,10,"antrim, mi",334.0,115.0,0,Oct-2018
2018-11-01,28,229125.0,4.62,11,"antrim, mi",313.0,125.0,0,Nov-2018
2018-12-01,29,225000.0,4.54,12,"antrim, mi",270.0,128.0,0,Dec-2018
2019-01-01,30,225000.0,4.6,1,"antrim, mi",230.0,113.0,0,Jan-2019
2019-02-01,31,229000.0,4.72,2,"antrim, mi",223.0,109.0,0,Feb-2019
2019-03-01,32,242586.0,4.9,3,"antrim, mi",230.0,98.0,0,Mar-2019
2019-04-01,33,259700.0,4.94,4,"antrim, mi",242.0,76.0,0,Apr-2019
2019-05-01,34,276975.0,4.75,5,"antrim, mi",271.0,52.0,0,May-2019
2019-06-01,35,278500.0,4.51,6,"antrim, mi",335.0,48.0,0,Jun-2019
2019-07-01,36,256225.0,4.41,7,"antrim, mi",359.0,59.0,0,Jul-2019
2019-08-01,37,262382.0,4.41,8,"antrim, mi",356.0,77.0,0,Aug-2019
2019-09-01,38,267905.0,4.2,9,"antrim, mi",333.0,94.0,0,Sep-2019
2019-10-01,39,275600.0,4.14,10,"antrim, mi",301.0,105.0,0,Oct-2019
2019-11-01,40,279000.0,3.84,11,"antrim, mi",254.0,114.0,0,Nov-2019
2019-12-01,41,273625.0,3.81,12,"antrim, mi",214.0,134.0,0,Dec-2019
2020-01-01,42,268100.0,3.75,1,"antrim, mi",185.0,140.0,0,Jan-2020
2020-02-01,43,264950.0,3.73,2,"antrim, mi",171.0,148.0,0,Feb-2020
2020-03-01,44,280000.0,3.78,3,"antrim, mi",182.0,142.0,0,Mar-2020
2020-04-01,45,286225.0,3.75,4,"antrim, mi",191.0,132.0,0,Apr-2020
2020-05-01,46,291250.0,3.74,5,"antrim, mi",208.0,87.0,0,May-2020
2020-06-01,47,292850.0,3.72,6,"antrim, mi",218.0,74.0,0,Jun-2020
2020-07-01,48,320750.0,3.49,7,"antrim, mi",201.0,63.0,0,Jul-2020
2020-08-01,49,309900.0,3.65,8,"antrim, mi",172.0,73.0,0,Aug-2020
2020-09-01,50,311800.0,3.33,9,"antrim, mi",151.0,78.0,0,Sep-2020
2020-10-01,51,299900.0,3.28,10,"antrim, mi",120.0,79.0,0,Oct-2020
2020-11-01,52,299900.0,3.21,11,"antrim, mi",85.0,82.0,0,Nov-2020
2020-12-01,53,283650.0,3.07,12,"antrim, mi",67.0,89.0,0,Dec-2020
2021-01-01,54,299900.0,2.99,1,"antrim, mi",59.0,73.0,0,Jan-2021
2021-02-01,55,292400.0,2.93,2,"antrim, mi",47.0,75.0,0,Feb-2021
2021-03-01,56,338875.0,2.88,3,"antrim, mi",44.0,51.0,0,Mar-2021
2021-04-01,57,319975.0,2.84,4,"antrim, mi",58.0,29.0,0,Apr-2021
2021-05-01,58,360000.0,2.71,5,"antrim, mi",73.0,29.0,0,May-2021
2021-06-01,59,480000.0,2.79,6,"antrim, mi",81.0,35.0,0,Jun-2021
2021-07-01,60,409000.0,2.97,7,"antrim, mi",104.0,33.0,0,Jul-2021
2021-08-01,61,346225.0,3.17,8,"antrim, mi",123.0,39.0,0,Aug-2021
2021-09-01,62,391750.0,3.18,9,"antrim, mi",134.0,46.0,0,Sep-2021
2021-10-01,63,349950.0,3.0,10,"antrim, mi",142.0,52.0,0,Oct-2021
2021-11-01,64,358500.0,3.02,11,"antrim, mi",97.0,72.0,0,Nov-2021
2021-12-01,65,329450.0,2.98,12,"antrim, mi",75.0,86.0,0,Dec-2021
2022-01-01,66,374900.0,2.87,1,"antrim, mi",65.0,101.0,0,Jan-2022
2022-02-01,67,415750.0,3.01,2,"antrim, mi",50.0,74.0,0,Feb-2022
2022-03-01,68,362450.0,3.14,3,"antrim, mi",51.0,47.0,0,Mar-2022
2022-04-01,69,374450.0,3.1,4,"antrim, mi",61.0,38.0,0,Apr-2022
2022-05-01,70,427975.0,3.12,5,"antrim, mi",84.0,29.0,0,May-2022
2022-06-01,71,434450.0,3.56,6,"antrim, mi",113.0,32.0,0,Jun-2022
2022-07-01,72,449950.0,3.92,7,"antrim, mi",129.0,39.0,0,Jul-2022
2022-08-01,73,429450.0,4.67,8,"antrim, mi",121.0,58.0,0,Aug-2022
2022-09-01,74,407250.0,5.11,9,"antrim, mi",119.0,61.0,463510,Sep-2022
2022-10-01,75,389000.0,5.3,10,"antrim, mi",117.0,59.0,465373,Oct-2022
