date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,297000.0,3.72,7,"Rockport, TX",434.0,0,Jul-2016
2016-08-01,1,298975.0,3.73,8,"Rockport, TX",415.0,0,Aug-2016
2016-09-01,2,298995.0,3.66,9,"Rockport, TX",408.0,0,Sep-2016
2016-10-01,3,295000.0,3.64,10,"Rockport, TX",398.0,0,Oct-2016
2016-11-01,4,295000.0,3.66,11,"Rockport, TX",391.0,0,Nov-2016
2016-12-01,5,289000.0,3.48,12,"Rockport, TX",363.0,0,Dec-2016
2017-01-01,6,292996.0,3.45,1,"Rockport, TX",345.0,0,Jan-2017
2017-02-01,7,296293.0,3.5,2,"Rockport, TX",389.0,0,Feb-2017
2017-03-01,8,299125.0,3.52,3,"Rockport, TX",405.0,0,Mar-2017
2017-04-01,9,299000.0,4.03,4,"Rockport, TX",432.0,0,Apr-2017
2017-05-01,10,299053.0,4.32,5,"Rockport, TX",459.0,0,May-2017
2017-06-01,11,298950.0,4.2,6,"Rockport, TX",457.0,0,Jun-2017
2017-07-01,12,287250.0,4.19,7,"Rockport, TX",481.0,0,Jul-2017
2017-08-01,13,298650.0,4.3,8,"Rockport, TX",447.0,0,Aug-2017
2017-09-01,14,298750.0,4.1,9,"Rockport, TX",379.0,0,Sep-2017
2017-10-01,15,283675.0,4.05,10,"Rockport, TX",304.0,0,Oct-2017
2017-11-01,16,272000.0,3.94,11,"Rockport, TX",279.0,0,Nov-2017
2017-12-01,17,269000.0,4.03,12,"Rockport, TX",264.0,0,Dec-2017
2018-01-01,18,262250.0,3.93,1,"Rockport, TX",251.0,0,Jan-2018
2018-02-01,19,265000.0,3.83,2,"Rockport, TX",239.0,0,Feb-2018
2018-03-01,20,259700.0,3.94,3,"Rockport, TX",236.0,0,Mar-2018
2018-04-01,21,254625.0,3.95,4,"Rockport, TX",251.0,0,Apr-2018
2018-05-01,22,259775.0,3.99,5,"Rockport, TX",265.0,0,May-2018
2018-06-01,23,268500.0,4.15,6,"Rockport, TX",299.0,0,Jun-2018
2018-07-01,24,259500.0,4.4,7,"Rockport, TX",315.0,0,Jul-2018
2018-08-01,25,260400.0,4.46,8,"Rockport, TX",319.0,0,Aug-2018
2018-09-01,26,272690.0,4.58,9,"Rockport, TX",334.0,0,Sep-2018
2018-10-01,27,269000.0,4.66,10,"Rockport, TX",335.0,0,Oct-2018
2018-11-01,28,275000.0,4.62,11,"Rockport, TX",332.0,0,Nov-2018
2018-12-01,29,285000.0,4.54,12,"Rockport, TX",322.0,0,Dec-2018
2019-01-01,30,282450.0,4.6,1,"Rockport, TX",311.0,0,Jan-2019
2019-02-01,31,275000.0,4.72,2,"Rockport, TX",346.0,0,Feb-2019
2019-03-01,32,273264.0,4.9,3,"Rockport, TX",373.0,0,Mar-2019
2019-04-01,33,271239.0,4.94,4,"Rockport, TX",409.0,0,Apr-2019
