date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,214000.0,3.72,7,"nye, nv",192.0,59.0,0,Jul-2016
2016-08-01,1,209975.0,3.73,8,"nye, nv",205.0,60.0,0,Aug-2016
2016-09-01,2,217950.0,3.66,9,"nye, nv",204.0,66.0,0,Sep-2016
2016-10-01,3,216000.0,3.64,10,"nye, nv",195.0,71.0,0,Oct-2016
2016-11-01,4,219600.0,3.66,11,"nye, nv",198.0,71.0,0,Nov-2016
2016-12-01,5,220000.0,3.48,12,"nye, nv",197.0,85.0,0,Dec-2016
2017-01-01,6,222975.0,3.45,1,"nye, nv",200.0,80.0,0,Jan-2017
2017-02-01,7,227425.0,3.5,2,"nye, nv",193.0,78.0,0,Feb-2017
2017-03-01,8,226975.0,3.52,3,"nye, nv",187.0,63.0,0,Mar-2017
2017-04-01,9,229900.0,4.03,4,"nye, nv",180.0,64.0,0,Apr-2017
2017-05-01,10,234450.0,4.32,5,"nye, nv",173.0,65.0,0,May-2017
2017-06-01,11,246925.0,4.2,6,"nye, nv",163.0,70.0,0,Jun-2017
2017-07-01,12,245900.0,4.19,7,"nye, nv",167.0,68.0,0,Jul-2017
2017-08-01,13,249400.0,4.3,8,"nye, nv",171.0,62.0,0,Aug-2017
2017-09-01,14,244950.0,4.1,9,"nye, nv",186.0,54.0,0,Sep-2017
2017-10-01,15,245450.0,4.05,10,"nye, nv",176.0,56.0,0,Oct-2017
2017-11-01,16,249400.0,3.94,11,"nye, nv",170.0,69.0,0,Nov-2017
2017-12-01,17,254000.0,4.03,12,"nye, nv",169.0,69.0,0,Dec-2017
2018-01-01,18,263700.0,3.93,1,"nye, nv",130.0,71.0,0,Jan-2018
2018-02-01,19,266000.0,3.83,2,"nye, nv",146.0,67.0,0,Feb-2018
2018-03-01,20,278900.0,3.94,3,"nye, nv",136.0,54.0,0,Mar-2018
2018-04-01,21,280475.0,3.95,4,"nye, nv",120.0,63.0,0,Apr-2018
2018-05-01,22,278485.0,3.99,5,"nye, nv",116.0,48.0,0,May-2018
2018-06-01,23,294900.0,4.15,6,"nye, nv",133.0,44.0,0,Jun-2018
2018-07-01,24,284450.0,4.4,7,"nye, nv",146.0,46.0,0,Jul-2018
2018-08-01,25,284725.0,4.46,8,"nye, nv",166.0,45.0,0,Aug-2018
2018-09-01,26,284900.0,4.58,9,"nye, nv",188.0,54.0,0,Sep-2018
2018-10-01,27,290675.0,4.66,10,"nye, nv",195.0,53.0,0,Oct-2018
2018-11-01,28,290000.0,4.62,11,"nye, nv",203.0,54.0,0,Nov-2018
2018-12-01,29,286750.0,4.54,12,"nye, nv",204.0,65.0,0,Dec-2018
2019-01-01,30,289875.0,4.6,1,"nye, nv",205.0,73.0,0,Jan-2019
2019-02-01,31,289150.0,4.72,2,"nye, nv",205.0,65.0,0,Feb-2019
2019-03-01,32,287856.0,4.9,3,"nye, nv",195.0,62.0,0,Mar-2019
2019-04-01,33,285000.0,4.94,4,"nye, nv",183.0,60.0,0,Apr-2019
2019-05-01,34,279675.0,4.75,5,"nye, nv",198.0,48.0,0,May-2019
2019-06-01,35,289630.0,4.51,6,"nye, nv",208.0,48.0,0,Jun-2019
2019-07-01,36,285000.0,4.41,7,"nye, nv",209.0,63.0,0,Jul-2019
2019-08-01,37,280636.0,4.41,8,"nye, nv",235.0,61.0,0,Aug-2019
2019-09-01,38,274091.0,4.2,9,"nye, nv",276.0,58.0,0,Sep-2019
2019-10-01,39,269894.0,4.14,10,"nye, nv",303.0,57.0,0,Oct-2019
2019-11-01,40,285000.0,3.84,11,"nye, nv",259.0,72.0,0,Nov-2019
2019-12-01,41,289665.0,3.81,12,"nye, nv",237.0,81.0,0,Dec-2019
2020-01-01,42,288674.0,3.75,1,"nye, nv",221.0,88.0,0,Jan-2020
2020-02-01,43,290000.0,3.73,2,"nye, nv",220.0,82.0,0,Feb-2020
