date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,89900.0,3.72,7,"Terre Haute, IN",850.0,0,Jul-2016
2016-08-01,1,89900.0,3.73,8,"Terre Haute, IN",831.0,0,Aug-2016
2016-09-01,2,89900.0,3.66,9,"Terre Haute, IN",824.0,0,Sep-2016
2016-10-01,3,89900.0,3.64,10,"Terre Haute, IN",811.0,0,Oct-2016
2016-11-01,4,89250.0,3.66,11,"Terre Haute, IN",768.0,0,Nov-2016
2016-12-01,5,84900.0,3.48,12,"Terre Haute, IN",712.0,0,Dec-2016
2017-01-01,6,83700.0,3.45,1,"Terre Haute, IN",682.0,0,Jan-2017
2017-02-01,7,81400.0,3.5,2,"Terre Haute, IN",666.0,0,Feb-2017
2017-03-01,8,87125.0,3.52,3,"Terre Haute, IN",657.0,0,Mar-2017
2017-04-01,9,89900.0,4.03,4,"Terre Haute, IN",657.0,0,Apr-2017
2017-05-01,10,90450.0,4.32,5,"Terre Haute, IN",687.0,0,May-2017
2017-06-01,11,96975.0,4.2,6,"Terre Haute, IN",703.0,0,Jun-2017
2017-07-01,12,95000.0,4.19,7,"Terre Haute, IN",691.0,0,Jul-2017
2017-08-01,13,94900.0,4.3,8,"Terre Haute, IN",700.0,0,Aug-2017
2017-09-01,14,90000.0,4.1,9,"Terre Haute, IN",690.0,0,Sep-2017
2017-10-01,15,90450.0,4.05,10,"Terre Haute, IN",663.0,0,Oct-2017
2017-11-01,16,83875.0,3.94,11,"Terre Haute, IN",624.0,0,Nov-2017
2017-12-01,17,79900.0,4.03,12,"Terre Haute, IN",575.0,0,Dec-2017
2018-01-01,18,79700.0,3.93,1,"Terre Haute, IN",555.0,0,Jan-2018
2018-02-01,19,79900.0,3.83,2,"Terre Haute, IN",527.0,0,Feb-2018
2018-03-01,20,79900.0,3.94,3,"Terre Haute, IN",481.0,0,Mar-2018
2018-04-01,21,91500.0,3.95,4,"Terre Haute, IN",499.0,0,Apr-2018
2018-05-01,22,94850.0,3.99,5,"Terre Haute, IN",500.0,0,May-2018
2018-06-01,23,107450.0,4.15,6,"Terre Haute, IN",534.0,0,Jun-2018
2018-07-01,24,110700.0,4.4,7,"Terre Haute, IN",554.0,0,Jul-2018
2018-08-01,25,111000.0,4.46,8,"Terre Haute, IN",552.0,0,Aug-2018
2018-09-01,26,109500.0,4.58,9,"Terre Haute, IN",606.0,0,Sep-2018
2018-10-01,27,104950.0,4.66,10,"Terre Haute, IN",629.0,0,Oct-2018
2018-11-01,28,104900.0,4.62,11,"Terre Haute, IN",615.0,0,Nov-2018
2018-12-01,29,95000.0,4.54,12,"Terre Haute, IN",584.0,0,Dec-2018
2019-01-01,30,92400.0,4.6,1,"Terre Haute, IN",565.0,0,Jan-2019
2019-02-01,31,90500.0,4.72,2,"Terre Haute, IN",522.0,0,Feb-2019
2019-03-01,32,91929.0,4.9,3,"Terre Haute, IN",488.0,0,Mar-2019
2019-04-01,33,95125.0,4.94,4,"Terre Haute, IN",473.0,0,Apr-2019
2019-05-01,34,94750.0,4.75,5,"Terre Haute, IN",476.0,0,May-2019
2019-06-01,35,94900.0,4.51,6,"Terre Haute, IN",529.0,0,Jun-2019
2019-07-01,36,105675.0,4.41,7,"Terre Haute, IN",547.0,0,Jul-2019
2019-08-01,37,103936.0,4.41,8,"Terre Haute, IN",564.0,0,Aug-2019
2019-09-01,38,101666.0,4.2,9,"Terre Haute, IN",587.0,0,Sep-2019
2019-10-01,39,99900.0,4.14,10,"Terre Haute, IN",601.0,0,Oct-2019
2019-11-01,40,94900.0,3.84,11,"Terre Haute, IN",563.0,0,Nov-2019
2019-12-01,41,89900.0,3.81,12,"Terre Haute, IN",525.0,0,Dec-2019
2020-01-01,42,96200.0,3.75,1,"Terre Haute, IN",532.0,0,Jan-2020
2020-02-01,43,99250.0,3.73,2,"Terre Haute, IN",561.0,0,Feb-2020
2020-03-01,44,99700.0,3.78,3,"Terre Haute, IN",483.0,0,Mar-2020
2020-04-01,45,99900.0,3.75,4,"Terre Haute, IN",450.0,0,Apr-2020
2020-05-01,46,107450.0,3.74,5,"Terre Haute, IN",403.0,0,May-2020
2020-06-01,47,114950.0,3.72,6,"Terre Haute, IN",395.0,0,Jun-2020
2020-07-01,48,134950.0,3.49,7,"Terre Haute, IN",369.0,0,Jul-2020
2020-08-01,49,120000.0,3.65,8,"Terre Haute, IN",372.0,0,Aug-2020
2020-09-01,50,120000.0,3.33,9,"Terre Haute, IN",366.0,0,Sep-2020
2020-10-01,51,119900.0,3.28,10,"Terre Haute, IN",324.0,0,Oct-2020
2020-11-01,52,109900.0,3.21,11,"Terre Haute, IN",323.0,0,Nov-2020
2020-12-01,53,102450.0,3.07,12,"Terre Haute, IN",302.0,0,Dec-2020
2021-01-01,54,99900.0,2.99,1,"Terre Haute, IN",265.0,0,Jan-2021
2021-02-01,55,116100.0,2.93,2,"Terre Haute, IN",230.0,0,Feb-2021
2021-03-01,56,117950.0,2.88,3,"Terre Haute, IN",214.0,0,Mar-2021
2021-04-01,57,136175.0,2.84,4,"Terre Haute, IN",190.0,0,Apr-2021
2021-05-01,58,147400.0,2.71,5,"Terre Haute, IN",204.0,0,May-2021
2021-06-01,59,133800.0,2.79,6,"Terre Haute, IN",240.0,0,Jun-2021
2021-07-01,60,129900.0,2.97,7,"Terre Haute, IN",278.0,0,Jul-2021
2021-08-01,61,144825.0,3.17,8,"Terre Haute, IN",286.0,0,Aug-2021
2021-09-01,62,136225.0,3.18,9,"Terre Haute, IN",322.0,0,Sep-2021
2021-10-01,63,134900.0,3.0,10,"Terre Haute, IN",303.0,0,Oct-2021
2021-11-01,64,129700.0,3.02,11,"Terre Haute, IN",272.0,0,Nov-2021
2021-12-01,65,119925.0,2.98,12,"Terre Haute, IN",236.0,144611,Dec-2021
2022-01-01,66,115900.0,2.87,1,"Terre Haute, IN",211.0,146215,Jan-2022
2022-02-01,67,112000.0,3.01,2,"Terre Haute, IN",186.0,145759,Feb-2022
2022-03-01,68,126150.0,3.14,3,"Terre Haute, IN",173.0,144643,Mar-2022
2022-04-01,69,135000.0,3.1,4,"Terre Haute, IN",178.0,146956,Apr-2022
2022-05-01,70,139450.0,3.12,5,"Terre Haute, IN",206.0,146321,May-2022
2022-06-01,71,151250.0,3.56,6,"Terre Haute, IN",235.0,146240,Jun-2022
2022-07-01,72,159000.0,3.92,7,"Terre Haute, IN",283.0,145296,Jul-2022
2022-08-01,73,148450.0,4.67,8,"Terre Haute, IN",313.0,140669,Aug-2022
2022-09-01,74,152500.0,5.11,9,"Terre Haute, IN",321.0,143063,Sep-2022
2022-10-01,75,150000.0,5.3,10,"Terre Haute, IN",333.0,143348,Oct-2022
