date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,257000.0,3.72,7,"Coos Bay, OR",440.0,0,Jul-2016
2016-08-01,1,270200.0,3.73,8,"Coos Bay, OR",441.0,0,Aug-2016
2016-09-01,2,273650.0,3.66,9,"Coos Bay, OR",450.0,0,Sep-2016
2016-10-01,3,255500.0,3.64,10,"Coos Bay, OR",431.0,0,Oct-2016
2016-11-01,4,266725.0,3.66,11,"Coos Bay, OR",395.0,0,Nov-2016
2016-12-01,5,269000.0,3.48,12,"Coos Bay, OR",364.0,0,Dec-2016
2017-01-01,6,259000.0,3.45,1,"Coos Bay, OR",351.0,0,Jan-2017
2017-02-01,7,239000.0,3.5,2,"Coos Bay, OR",342.0,0,Feb-2017
2017-03-01,8,270750.0,3.52,3,"Coos Bay, OR",334.0,0,Mar-2017
2017-04-01,9,279000.0,4.03,4,"Coos Bay, OR",328.0,0,Apr-2017
2017-05-01,10,298375.0,4.32,5,"Coos Bay, OR",348.0,0,May-2017
2017-06-01,11,298625.0,4.2,6,"Coos Bay, OR",354.0,0,Jun-2017
2017-07-01,12,292450.0,4.19,7,"Coos Bay, OR",368.0,0,Jul-2017
2017-08-01,13,282225.0,4.3,8,"Coos Bay, OR",378.0,0,Aug-2017
2017-09-01,14,279000.0,4.1,9,"Coos Bay, OR",368.0,0,Sep-2017
2017-10-01,15,286725.0,4.05,10,"Coos Bay, OR",335.0,0,Oct-2017
2017-11-01,16,269925.0,3.94,11,"Coos Bay, OR",287.0,0,Nov-2017
2017-12-01,17,270000.0,4.03,12,"Coos Bay, OR",260.0,0,Dec-2017
2018-01-01,18,264500.0,3.93,1,"Coos Bay, OR",255.0,0,Jan-2018
2018-02-01,19,255000.0,3.83,2,"Coos Bay, OR",264.0,0,Feb-2018
2018-03-01,20,260000.0,3.94,3,"Coos Bay, OR",264.0,0,Mar-2018
2018-04-01,21,289950.0,3.95,4,"Coos Bay, OR",256.0,0,Apr-2018
2018-05-01,22,294450.0,3.99,5,"Coos Bay, OR",263.0,0,May-2018
2018-06-01,23,275000.0,4.15,6,"Coos Bay, OR",317.0,0,Jun-2018
2018-07-01,24,271175.0,4.4,7,"Coos Bay, OR",355.0,0,Jul-2018
2018-08-01,25,271175.0,4.46,8,"Coos Bay, OR",359.0,0,Aug-2018
2018-09-01,26,269000.0,4.58,9,"Coos Bay, OR",348.0,0,Sep-2018
2018-10-01,27,265000.0,4.66,10,"Coos Bay, OR",327.0,0,Oct-2018
2018-11-01,28,265000.0,4.62,11,"Coos Bay, OR",278.0,0,Nov-2018
2018-12-01,29,264450.0,4.54,12,"Coos Bay, OR",250.0,0,Dec-2018
2019-01-01,30,257500.0,4.6,1,"Coos Bay, OR",232.0,0,Jan-2019
2019-02-01,31,282000.0,4.72,2,"Coos Bay, OR",227.0,0,Feb-2019
2019-03-01,32,289429.0,4.9,3,"Coos Bay, OR",230.0,0,Mar-2019
2019-04-01,33,290000.0,4.94,4,"Coos Bay, OR",238.0,0,Apr-2019
2019-05-01,34,289125.0,4.75,5,"Coos Bay, OR",249.0,0,May-2019
2019-06-01,35,289000.0,4.51,6,"Coos Bay, OR",302.0,0,Jun-2019
2019-07-01,36,289500.0,4.41,7,"Coos Bay, OR",308.0,0,Jul-2019
2019-08-01,37,311909.0,4.41,8,"Coos Bay, OR",309.0,0,Aug-2019
2019-09-01,38,315898.0,4.2,9,"Coos Bay, OR",307.0,0,Sep-2019
2019-10-01,39,317557.0,4.14,10,"Coos Bay, OR",297.0,0,Oct-2019
2019-11-01,40,319450.0,3.84,11,"Coos Bay, OR",275.0,0,Nov-2019
2019-12-01,41,319450.0,3.81,12,"Coos Bay, OR",241.0,0,Dec-2019
2020-01-01,42,322500.0,3.75,1,"Coos Bay, OR",227.0,0,Jan-2020
2020-02-01,43,319000.0,3.73,2,"Coos Bay, OR",217.0,0,Feb-2020
2020-03-01,44,318000.0,3.78,3,"Coos Bay, OR",228.0,0,Mar-2020
2020-04-01,45,303500.0,3.75,4,"Coos Bay, OR",236.0,0,Apr-2020
2020-05-01,46,319000.0,3.74,5,"Coos Bay, OR",221.0,0,May-2020
2020-06-01,47,345000.0,3.72,6,"Coos Bay, OR",185.0,0,Jun-2020
2020-07-01,48,330750.0,3.49,7,"Coos Bay, OR",174.0,0,Jul-2020
2020-08-01,49,334500.0,3.65,8,"Coos Bay, OR",151.0,0,Aug-2020
2020-09-01,50,347250.0,3.33,9,"Coos Bay, OR",138.0,0,Sep-2020
2020-10-01,51,349900.0,3.28,10,"Coos Bay, OR",126.0,0,Oct-2020
2020-11-01,52,348750.0,3.21,11,"Coos Bay, OR",127.0,0,Nov-2020
2020-12-01,53,291750.0,3.07,12,"Coos Bay, OR",110.0,0,Dec-2020
2021-01-01,54,310000.0,2.99,1,"Coos Bay, OR",91.0,0,Jan-2021
2021-02-01,55,267000.0,2.93,2,"Coos Bay, OR",78.0,0,Feb-2021
2021-03-01,56,327250.0,2.88,3,"Coos Bay, OR",86.0,0,Mar-2021
2021-04-01,57,348000.0,2.84,4,"Coos Bay, OR",89.0,0,Apr-2021
2021-05-01,58,325000.0,2.71,5,"Coos Bay, OR",105.0,0,May-2021
2021-06-01,59,332000.0,2.79,6,"Coos Bay, OR",126.0,0,Jun-2021
2021-07-01,60,347500.0,2.97,7,"Coos Bay, OR",147.0,0,Jul-2021
2021-08-01,61,360750.0,3.17,8,"Coos Bay, OR",160.0,0,Aug-2021
2021-09-01,62,365000.0,3.18,9,"Coos Bay, OR",148.0,0,Sep-2021
2021-10-01,63,354500.0,3.0,10,"Coos Bay, OR",133.0,0,Oct-2021
2021-11-01,64,371225.0,3.02,11,"Coos Bay, OR",122.0,0,Nov-2021
2021-12-01,65,362500.0,2.98,12,"Coos Bay, OR",100.0,361209,Dec-2021
2022-01-01,66,399000.0,2.87,1,"Coos Bay, OR",80.0,359658,Jan-2022
2022-02-01,67,387000.0,3.01,2,"Coos Bay, OR",74.0,362484,Feb-2022
2022-03-01,68,430000.0,3.14,3,"Coos Bay, OR",81.0,360826,Mar-2022
2022-04-01,69,410000.0,3.1,4,"Coos Bay, OR",97.0,362478,Apr-2022
2022-05-01,70,399575.0,3.12,5,"Coos Bay, OR",107.0,359935,May-2022
2022-06-01,71,415114.0,3.56,6,"Coos Bay, OR",136.0,362366,Jun-2022
2022-07-01,72,408450.0,3.92,7,"Coos Bay, OR",163.0,363886,Jul-2022
2022-08-01,73,429850.0,4.67,8,"Coos Bay, OR",180.0,363955,Aug-2022
2022-09-01,74,421750.0,5.11,9,"Coos Bay, OR",177.0,364013,Sep-2022
2022-10-01,75,429000.0,5.3,10,"Coos Bay, OR",176.0,362335,Oct-2022
