date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,199900.0,3.72,7,"windham, ct",717.0,60.0,0,Jul-2016
2016-08-01,1,202450.0,3.73,8,"windham, ct",690.0,71.0,0,Aug-2016
2016-09-01,2,209950.0,3.66,9,"windham, ct",676.0,75.0,0,Sep-2016
2016-10-01,3,205000.0,3.64,10,"windham, ct",646.0,75.0,0,Oct-2016
2016-11-01,4,209950.0,3.66,11,"windham, ct",556.0,84.0,0,Nov-2016
2016-12-01,5,200000.0,3.48,12,"windham, ct",508.0,84.0,0,Dec-2016
2017-01-01,6,207500.0,3.45,1,"windham, ct",445.0,90.0,0,Jan-2017
2017-02-01,7,199925.0,3.5,2,"windham, ct",441.0,70.0,0,Feb-2017
2017-03-01,8,202200.0,3.52,3,"windham, ct",447.0,58.0,0,Mar-2017
2017-04-01,9,214900.0,4.03,4,"windham, ct",458.0,60.0,0,Apr-2017
2017-05-01,10,219450.0,4.32,5,"windham, ct",473.0,54.0,0,May-2017
2017-06-01,11,230000.0,4.2,6,"windham, ct",516.0,52.0,0,Jun-2017
2017-07-01,12,229900.0,4.19,7,"windham, ct",579.0,52.0,0,Jul-2017
2017-08-01,13,229900.0,4.3,8,"windham, ct",617.0,59.0,0,Aug-2017
2017-09-01,14,229900.0,4.1,9,"windham, ct",612.0,72.0,0,Sep-2017
2017-10-01,15,228600.0,4.05,10,"windham, ct",580.0,80.0,0,Oct-2017
2017-11-01,16,226950.0,3.94,11,"windham, ct",537.0,87.0,0,Nov-2017
2017-12-01,17,215000.0,4.03,12,"windham, ct",482.0,94.0,0,Dec-2017
2018-01-01,18,214925.0,3.93,1,"windham, ct",410.0,100.0,0,Jan-2018
2018-02-01,19,217950.0,3.83,2,"windham, ct",387.0,87.0,0,Feb-2018
2018-03-01,20,219675.0,3.94,3,"windham, ct",390.0,56.0,0,Mar-2018
2018-04-01,21,229900.0,3.95,4,"windham, ct",411.0,47.0,0,Apr-2018
2018-05-01,22,232700.0,3.99,5,"windham, ct",435.0,47.0,0,May-2018
2018-06-01,23,237000.0,4.15,6,"windham, ct",504.0,48.0,0,Jun-2018
2018-07-01,24,243675.0,4.4,7,"windham, ct",526.0,53.0,0,Jul-2018
2018-08-01,25,244450.0,4.46,8,"windham, ct",539.0,63.0,0,Aug-2018
2018-09-01,26,239900.0,4.58,9,"windham, ct",549.0,71.0,0,Sep-2018
2018-10-01,27,245000.0,4.66,10,"windham, ct",530.0,76.0,0,Oct-2018
2018-11-01,28,244975.0,4.62,11,"windham, ct",519.0,78.0,0,Nov-2018
2018-12-01,29,244450.0,4.54,12,"windham, ct",470.0,83.0,0,Dec-2018
2019-01-01,30,242400.0,4.6,1,"windham, ct",403.0,90.0,0,Jan-2019
2019-02-01,31,249450.0,4.72,2,"windham, ct",397.0,88.0,0,Feb-2019
2019-03-01,32,254214.0,4.9,3,"windham, ct",383.0,77.0,0,Mar-2019
2019-04-01,33,259900.0,4.94,4,"windham, ct",391.0,57.0,0,Apr-2019
2019-05-01,34,259900.0,4.75,5,"windham, ct",435.0,46.0,0,May-2019
2019-06-01,35,259900.0,4.51,6,"windham, ct",455.0,46.0,0,Jun-2019
2019-07-01,36,250000.0,4.41,7,"windham, ct",460.0,54.0,0,Jul-2019
2019-08-01,37,249973.0,4.41,8,"windham, ct",463.0,58.0,0,Aug-2019
2019-09-01,38,249932.0,4.2,9,"windham, ct",482.0,57.0,0,Sep-2019
2019-10-01,39,254455.0,4.14,10,"windham, ct",483.0,57.0,0,Oct-2019
2019-11-01,40,259000.0,3.84,11,"windham, ct",434.0,65.0,0,Nov-2019
2019-12-01,41,259450.0,3.81,12,"windham, ct",370.0,81.0,0,Dec-2019
2020-01-01,42,252225.0,3.75,1,"windham, ct",315.0,86.0,0,Jan-2020
2020-02-01,43,262925.0,3.73,2,"windham, ct",275.0,59.0,0,Feb-2020
2020-03-01,44,257450.0,3.78,3,"windham, ct",247.0,41.0,0,Mar-2020
2020-04-01,45,271150.0,3.75,4,"windham, ct",246.0,50.0,0,Apr-2020
2020-05-01,46,275000.0,3.74,5,"windham, ct",233.0,60.0,0,May-2020
2020-06-01,47,275000.0,3.72,6,"windham, ct",206.0,52.0,0,Jun-2020
2020-07-01,48,269675.0,3.49,7,"windham, ct",193.0,30.0,0,Jul-2020
2020-08-01,49,278950.0,3.65,8,"windham, ct",168.0,37.0,0,Aug-2020
2020-09-01,50,289675.0,3.33,9,"windham, ct",153.0,25.0,0,Sep-2020
2020-10-01,51,285000.0,3.28,10,"windham, ct",168.0,23.0,0,Oct-2020
2020-11-01,52,284200.0,3.21,11,"windham, ct",164.0,34.0,0,Nov-2020
2020-12-01,53,298625.0,3.07,12,"windham, ct",151.0,38.0,0,Dec-2020
2021-01-01,54,283000.0,2.99,1,"windham, ct",128.0,48.0,0,Jan-2021
2021-02-01,55,299000.0,2.93,2,"windham, ct",105.0,56.0,0,Feb-2021
2021-03-01,56,295000.0,2.88,3,"windham, ct",105.0,22.0,0,Mar-2021
2021-04-01,57,309950.0,2.84,4,"windham, ct",111.0,20.0,0,Apr-2021
2021-05-01,58,299900.0,2.71,5,"windham, ct",113.0,20.0,0,May-2021
2021-06-01,59,311200.0,2.79,6,"windham, ct",124.0,20.0,0,Jun-2021
2021-07-01,60,315000.0,2.97,7,"windham, ct",168.0,23.0,0,Jul-2021
2021-08-01,61,317000.0,3.17,8,"windham, ct",181.0,33.0,0,Aug-2021
2021-09-01,62,311175.0,3.18,9,"windham, ct",173.0,34.0,0,Sep-2021
2021-10-01,63,315000.0,3.0,10,"windham, ct",170.0,38.0,0,Oct-2021
2021-11-01,64,302225.0,3.02,11,"windham, ct",164.0,44.0,0,Nov-2021
2021-12-01,65,278475.0,2.98,12,"windham, ct",149.0,42.0,0,Dec-2021
2022-01-01,66,279000.0,2.87,1,"windham, ct",120.0,54.0,0,Jan-2022
2022-02-01,67,312450.0,3.01,2,"windham, ct",89.0,37.0,0,Feb-2022
2022-03-01,68,330000.0,3.14,3,"windham, ct",98.0,27.0,0,Mar-2022
2022-04-01,69,349000.0,3.1,4,"windham, ct",113.0,15.0,0,Apr-2022
2022-05-01,70,357500.0,3.12,5,"windham, ct",138.0,18.0,0,May-2022
2022-06-01,71,369900.0,3.56,6,"windham, ct",145.0,22.0,0,Jun-2022
2022-07-01,72,340000.0,3.92,7,"windham, ct",163.0,26.0,0,Jul-2022
2022-08-01,73,369900.0,4.67,8,"windham, ct",163.0,31.0,0,Aug-2022
2022-09-01,74,342425.0,5.11,9,"windham, ct",154.0,40.0,366411,Sep-2022
2022-10-01,75,365000.0,5.3,10,"windham, ct",157.0,46.0,350604,Oct-2022
2022-11-01,76,369900.0,5.81,11,"windham, ct",147.0,50.0,342890,Nov-2022
2022-12-01,77,369900.0,5.54,12,"windham, ct",141.0,47.0,351430,Dec-2022
2023-01-01,78,369450.0,5.55,1,"windham, ct",111.0,61.0,323619,Jan-2023
2023-02-01,79,364475.0,6.7,2,"windham, ct",99.0,37.0,380975,Feb-2023
2023-03-01,80,359450.0,7.08,3,"windham, ct",85.0,42.0,368933,Mar-2023
2023-04-01,81,369900.0,7.08,4,"windham, ct",94.0,24.0,405053,Apr-2023
2023-05-01,82,389900.0,6.49,5,"windham, ct",86.0,29.0,398186,May-2023
2023-06-01,83,384900.0,6.48,6,"windham, ct",96.0,20.0,409881,Jun-2023
2023-07-01,84,379900.0,6.5,7,"windham, ct",111.0,32.0,394417,Jul-2023
