date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,350000.0,3.72,7,"benton, or",332.0,45.0,0,Jul-2016
2016-08-01,1,359125.0,3.73,8,"benton, or",362.0,48.0,0,Aug-2016
2016-09-01,2,359450.0,3.66,9,"benton, or",339.0,54.0,0,Sep-2016
2016-10-01,3,349900.0,3.64,10,"benton, or",323.0,60.0,0,Oct-2016
2016-11-01,4,347100.0,3.66,11,"benton, or",278.0,66.0,0,Nov-2016
2016-12-01,5,354950.0,3.48,12,"benton, or",234.0,81.0,0,Dec-2016
2017-01-01,6,374888.0,3.45,1,"benton, or",194.0,85.0,0,Jan-2017
2017-02-01,7,375675.0,3.5,2,"benton, or",194.0,65.0,0,Feb-2017
2017-03-01,8,385548.0,3.52,3,"benton, or",213.0,48.0,0,Mar-2017
2017-04-01,9,395000.0,4.03,4,"benton, or",231.0,42.0,0,Apr-2017
2017-05-01,10,399000.0,4.32,5,"benton, or",270.0,37.0,0,May-2017
2017-06-01,11,392400.0,4.2,6,"benton, or",306.0,38.0,0,Jun-2017
2017-07-01,12,435000.0,4.19,7,"benton, or",186.0,52.0,0,Jul-2017
2017-08-01,13,429425.0,4.3,8,"benton, or",179.0,56.0,0,Aug-2017
2017-09-01,14,425000.0,4.1,9,"benton, or",189.0,46.0,0,Sep-2017
2017-10-01,15,434950.0,4.05,10,"benton, or",184.0,57.0,0,Oct-2017
2017-11-01,16,449900.0,3.94,11,"benton, or",163.0,71.0,0,Nov-2017
2017-12-01,17,449700.0,4.03,12,"benton, or",145.0,74.0,0,Dec-2017
2018-01-01,18,449945.0,3.93,1,"benton, or",124.0,81.0,0,Jan-2018
2018-02-01,19,449675.0,3.83,2,"benton, or",116.0,83.0,0,Feb-2018
2018-03-01,20,449000.0,3.94,3,"benton, or",137.0,32.0,0,Mar-2018
2018-04-01,21,464750.0,3.95,4,"benton, or",151.0,34.0,0,Apr-2018
2018-05-01,22,453345.0,3.99,5,"benton, or",161.0,38.0,0,May-2018
2018-06-01,23,487000.0,4.15,6,"benton, or",168.0,40.0,0,Jun-2018
2018-07-01,24,467500.0,4.4,7,"benton, or",174.0,43.0,0,Jul-2018
2018-08-01,25,449250.0,4.46,8,"benton, or",200.0,38.0,0,Aug-2018
2018-09-01,26,450000.0,4.58,9,"benton, or",192.0,52.0,0,Sep-2018
2018-10-01,27,441625.0,4.66,10,"benton, or",209.0,51.0,0,Oct-2018
2018-11-01,28,432474.0,4.62,11,"benton, or",203.0,57.0,0,Nov-2018
2018-12-01,29,479900.0,4.54,12,"benton, or",172.0,82.0,0,Dec-2018
2019-01-01,30,492500.0,4.6,1,"benton, or",150.0,92.0,0,Jan-2019
2019-02-01,31,489750.0,4.72,2,"benton, or",147.0,75.0,0,Feb-2019
2019-03-01,32,466143.0,4.9,3,"benton, or",160.0,56.0,0,Mar-2019
2019-04-01,33,432450.0,4.94,4,"benton, or",168.0,42.0,0,Apr-2019
2019-05-01,34,445725.0,4.75,5,"benton, or",179.0,43.0,0,May-2019
2019-06-01,35,469450.0,4.51,6,"benton, or",196.0,42.0,0,Jun-2019
2019-07-01,36,464450.0,4.41,7,"benton, or",228.0,34.0,0,Jul-2019
2019-08-01,37,463805.0,4.41,8,"benton, or",231.0,41.0,0,Aug-2019
2019-09-01,38,456011.0,4.2,9,"benton, or",226.0,54.0,0,Sep-2019
2019-10-01,39,449925.0,4.14,10,"benton, or",218.0,64.0,0,Oct-2019
2019-11-01,40,445000.0,3.84,11,"benton, or",204.0,65.0,0,Nov-2019
2019-12-01,41,444750.0,3.81,12,"benton, or",198.0,56.0,0,Dec-2019
2020-01-01,42,437950.0,3.75,1,"benton, or",176.0,52.0,0,Jan-2020
2020-02-01,43,438000.0,3.73,2,"benton, or",154.0,68.0,0,Feb-2020
2020-03-01,44,449875.0,3.78,3,"benton, or",165.0,54.0,0,Mar-2020
2020-04-01,45,447500.0,3.75,4,"benton, or",180.0,56.0,0,Apr-2020
2020-05-01,46,438200.0,3.74,5,"benton, or",176.0,61.0,0,May-2020
2020-06-01,47,439000.0,3.72,6,"benton, or",166.0,58.0,0,Jun-2020
2020-07-01,48,452363.0,3.49,7,"benton, or",150.0,54.0,0,Jul-2020
2020-08-01,49,459425.0,3.65,8,"benton, or",126.0,53.0,0,Aug-2020
2020-09-01,50,480725.0,3.33,9,"benton, or",112.0,52.0,0,Sep-2020
2020-10-01,51,472975.0,3.28,10,"benton, or",104.0,50.0,0,Oct-2020
2020-11-01,52,446000.0,3.21,11,"benton, or",105.0,35.0,0,Nov-2020
2020-12-01,53,444500.0,3.07,12,"benton, or",95.0,44.0,0,Dec-2020
2021-01-01,54,440000.0,2.99,1,"benton, or",91.0,54.0,0,Jan-2021
2021-02-01,55,445000.0,2.93,2,"benton, or",87.0,45.0,0,Feb-2021
2021-03-01,56,445000.0,2.88,3,"benton, or",84.0,47.0,0,Mar-2021
2021-04-01,57,445050.0,2.84,4,"benton, or",76.0,34.0,0,Apr-2021
2021-05-01,58,484900.0,2.71,5,"benton, or",76.0,19.0,0,May-2021
2021-06-01,59,543750.0,2.79,6,"benton, or",89.0,21.0,0,Jun-2021
2021-07-01,60,510492.0,2.97,7,"benton, or",109.0,16.0,0,Jul-2021
2021-08-01,61,494000.0,3.17,8,"benton, or",98.0,28.0,0,Aug-2021
2021-09-01,62,503175.0,3.18,9,"benton, or",100.0,37.0,0,Sep-2021
2021-10-01,63,525000.0,3.0,10,"benton, or",106.0,32.0,0,Oct-2021
2021-11-01,64,544168.0,3.02,11,"benton, or",89.0,36.0,0,Nov-2021
2021-12-01,65,511625.0,2.98,12,"benton, or",74.0,49.0,0,Dec-2021
2022-01-01,66,525000.0,2.87,1,"benton, or",64.0,50.0,0,Jan-2022
2022-02-01,67,533875.0,3.01,2,"benton, or",56.0,43.0,0,Feb-2022
2022-03-01,68,510619.0,3.14,3,"benton, or",53.0,23.0,0,Mar-2022
2022-04-01,69,509288.0,3.1,4,"benton, or",56.0,23.0,0,Apr-2022
2022-05-01,70,578375.0,3.12,5,"benton, or",73.0,12.0,0,May-2022
2022-06-01,71,577884.0,3.56,6,"benton, or",92.0,18.0,0,Jun-2022
2022-07-01,72,559000.0,3.92,7,"benton, or",103.0,25.0,0,Jul-2022
2022-08-01,73,567500.0,4.67,8,"benton, or",107.0,36.0,0,Aug-2022
2022-09-01,74,579500.0,5.11,9,"benton, or",104.0,43.0,612439,Sep-2022
2022-10-01,75,576766.0,5.3,10,"benton, or",98.0,50.0,605888,Oct-2022
2022-11-01,76,585000.0,5.81,11,"benton, or",91.0,49.0,611016,Nov-2022
2022-12-01,77,592000.0,5.54,12,"benton, or",88.0,57.0,605487,Dec-2022
2023-01-01,78,575749.0,5.55,1,"benton, or",82.0,71.0,603761,Jan-2023
2023-02-01,79,566677.0,6.7,2,"benton, or",89.0,59.0,612193,Feb-2023
2023-03-01,80,581725.0,7.08,3,"benton, or",80.0,55.0,614223,Mar-2023
2023-04-01,81,578475.0,7.08,4,"benton, or",74.0,44.0,619442,Apr-2023
2023-05-01,82,590691.0,6.49,5,"benton, or",79.0,31.0,628073,May-2023
2023-06-01,83,595345.0,6.48,6,"benton, or",93.0,24.0,630335,Jun-2023
2023-07-01,84,589950.0,6.5,7,"benton, or",107.0,30.0,628865,Jul-2023
