date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,737498.0,3.72,7,"Los Angeles-Long Beach-Anaheim, CA",21661.0,0,Jul-2016
2016-08-01,1,725000.0,3.73,8,"Los Angeles-Long Beach-Anaheim, CA",21713.0,0,Aug-2016
2016-09-01,2,719500.0,3.66,9,"Los Angeles-Long Beach-Anaheim, CA",21334.0,0,Sep-2016
2016-10-01,3,719250.0,3.64,10,"Los Angeles-Long Beach-Anaheim, CA",20506.0,0,Oct-2016
2016-11-01,4,717000.0,3.66,11,"Los Angeles-Long Beach-Anaheim, CA",19036.0,0,Nov-2016
2016-12-01,5,716999.0,3.48,12,"Los Angeles-Long Beach-Anaheim, CA",16188.0,0,Dec-2016
2017-01-01,6,709500.0,3.45,1,"Los Angeles-Long Beach-Anaheim, CA",14939.0,0,Jan-2017
2017-02-01,7,732000.0,3.5,2,"Los Angeles-Long Beach-Anaheim, CA",14837.0,0,Feb-2017
2017-03-01,8,756000.0,3.52,3,"Los Angeles-Long Beach-Anaheim, CA",15300.0,0,Mar-2017
2017-04-01,9,775000.0,4.03,4,"Los Angeles-Long Beach-Anaheim, CA",16201.0,0,Apr-2017
2017-05-01,10,793600.0,4.32,5,"Los Angeles-Long Beach-Anaheim, CA",17092.0,0,May-2017
2017-06-01,11,786500.0,4.2,6,"Los Angeles-Long Beach-Anaheim, CA",17960.0,0,Jun-2017
2017-07-01,12,779000.0,4.19,7,"Los Angeles-Long Beach-Anaheim, CA",18658.0,0,Jul-2017
2017-08-01,13,769394.0,4.3,8,"Los Angeles-Long Beach-Anaheim, CA",18370.0,0,Aug-2017
2017-09-01,14,769000.0,4.1,9,"Los Angeles-Long Beach-Anaheim, CA",17784.0,0,Sep-2017
2017-10-01,15,766450.0,4.05,10,"Los Angeles-Long Beach-Anaheim, CA",17274.0,0,Oct-2017
2017-11-01,16,769500.0,3.94,11,"Los Angeles-Long Beach-Anaheim, CA",15862.0,0,Nov-2017
2017-12-01,17,778888.0,4.03,12,"Los Angeles-Long Beach-Anaheim, CA",13527.0,0,Dec-2017
2018-01-01,18,778750.0,3.93,1,"Los Angeles-Long Beach-Anaheim, CA",12709.0,0,Jan-2018
2018-02-01,19,789444.0,3.83,2,"Los Angeles-Long Beach-Anaheim, CA",13762.0,0,Feb-2018
2018-03-01,20,799900.0,3.94,3,"Los Angeles-Long Beach-Anaheim, CA",14582.0,0,Mar-2018
2018-04-01,21,825000.0,3.95,4,"Los Angeles-Long Beach-Anaheim, CA",15991.0,0,Apr-2018
2018-05-01,22,824450.0,3.99,5,"Los Angeles-Long Beach-Anaheim, CA",17287.0,0,May-2018
2018-06-01,23,820000.0,4.15,6,"Los Angeles-Long Beach-Anaheim, CA",18773.0,0,Jun-2018
2018-07-01,24,799975.0,4.4,7,"Los Angeles-Long Beach-Anaheim, CA",20304.0,0,Jul-2018
2018-08-01,25,784450.0,4.46,8,"Los Angeles-Long Beach-Anaheim, CA",21230.0,0,Aug-2018
2018-09-01,26,769200.0,4.58,9,"Los Angeles-Long Beach-Anaheim, CA",22128.0,0,Sep-2018
2018-10-01,27,762500.0,4.66,10,"Los Angeles-Long Beach-Anaheim, CA",22809.0,0,Oct-2018
2018-11-01,28,753250.0,4.62,11,"Los Angeles-Long Beach-Anaheim, CA",22803.0,0,Nov-2018
2018-12-01,29,749000.0,4.54,12,"Los Angeles-Long Beach-Anaheim, CA",20249.0,0,Dec-2018
2019-01-01,30,741250.0,4.6,1,"Los Angeles-Long Beach-Anaheim, CA",18976.0,0,Jan-2019
2019-02-01,31,749450.0,4.72,2,"Los Angeles-Long Beach-Anaheim, CA",19544.0,0,Feb-2019
2019-03-01,32,770571.0,4.9,3,"Los Angeles-Long Beach-Anaheim, CA",19914.0,0,Mar-2019
2019-04-01,33,798500.0,4.94,4,"Los Angeles-Long Beach-Anaheim, CA",20315.0,0,Apr-2019
2019-05-01,34,805000.0,4.75,5,"Los Angeles-Long Beach-Anaheim, CA",21490.0,0,May-2019
2019-06-01,35,825000.0,4.51,6,"Los Angeles-Long Beach-Anaheim, CA",21766.0,0,Jun-2019
2019-07-01,36,829950.0,4.41,7,"Los Angeles-Long Beach-Anaheim, CA",22120.0,0,Jul-2019
2019-08-01,37,836084.0,4.41,8,"Los Angeles-Long Beach-Anaheim, CA",21545.0,0,Aug-2019
2019-09-01,38,837724.0,4.2,9,"Los Angeles-Long Beach-Anaheim, CA",20589.0,0,Sep-2019
2019-10-01,39,836818.0,4.14,10,"Los Angeles-Long Beach-Anaheim, CA",19699.0,0,Oct-2019
2019-11-01,40,835000.0,3.84,11,"Los Angeles-Long Beach-Anaheim, CA",17808.0,0,Nov-2019
2019-12-01,41,844500.0,3.81,12,"Los Angeles-Long Beach-Anaheim, CA",14182.0,0,Dec-2019
2020-01-01,42,849000.0,3.75,1,"Los Angeles-Long Beach-Anaheim, CA",12852.0,0,Jan-2020
2020-02-01,43,889000.0,3.73,2,"Los Angeles-Long Beach-Anaheim, CA",12921.0,0,Feb-2020
2020-03-01,44,907000.0,3.78,3,"Los Angeles-Long Beach-Anaheim, CA",12849.0,0,Mar-2020
2020-04-01,45,855000.0,3.75,4,"Los Angeles-Long Beach-Anaheim, CA",13349.0,0,Apr-2020
2020-05-01,46,875000.0,3.74,5,"Los Angeles-Long Beach-Anaheim, CA",15180.0,0,May-2020
2020-06-01,47,916037.0,3.72,6,"Los Angeles-Long Beach-Anaheim, CA",15185.0,0,Jun-2020
2020-07-01,48,947000.0,3.49,7,"Los Angeles-Long Beach-Anaheim, CA",14678.0,0,Jul-2020
2020-08-01,49,950000.0,3.65,8,"Los Angeles-Long Beach-Anaheim, CA",14455.0,0,Aug-2020
2020-09-01,50,949450.0,3.33,9,"Los Angeles-Long Beach-Anaheim, CA",14576.0,0,Sep-2020
2020-10-01,51,949000.0,3.28,10,"Los Angeles-Long Beach-Anaheim, CA",14867.0,0,Oct-2020
