date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,139498.0,3.72,7,"Paris, TN",230.0,0,Jul-2016
2016-08-01,1,131600.0,3.73,8,"Paris, TN",240.0,0,Aug-2016
2016-09-01,2,130625.0,3.66,9,"Paris, TN",231.0,0,Sep-2016
2016-10-01,3,134750.0,3.64,10,"Paris, TN",222.0,0,Oct-2016
2016-11-01,4,138174.0,3.66,11,"Paris, TN",211.0,0,Nov-2016
2016-12-01,5,136450.0,3.48,12,"Paris, TN",199.0,0,Dec-2016
2017-01-01,6,138525.0,3.45,1,"Paris, TN",184.0,0,Jan-2017
2017-02-01,7,125950.0,3.5,2,"Paris, TN",184.0,0,Feb-2017
2017-03-01,8,120100.0,3.52,3,"Paris, TN",188.0,0,Mar-2017
2017-04-01,9,119000.0,4.03,4,"Paris, TN",189.0,0,Apr-2017
2017-05-01,10,120900.0,4.32,5,"Paris, TN",202.0,0,May-2017
2017-06-01,11,131050.0,4.2,6,"Paris, TN",210.0,0,Jun-2017
2017-07-01,12,134500.0,4.19,7,"Paris, TN",210.0,0,Jul-2017
2017-08-01,13,135000.0,4.3,8,"Paris, TN",193.0,0,Aug-2017
2017-09-01,14,135000.0,4.1,9,"Paris, TN",187.0,0,Sep-2017
2017-10-01,15,139700.0,4.05,10,"Paris, TN",172.0,0,Oct-2017
2017-11-01,16,141750.0,3.94,11,"Paris, TN",165.0,0,Nov-2017
2017-12-01,17,142600.0,4.03,12,"Paris, TN",158.0,0,Dec-2017
2018-01-01,18,139900.0,3.93,1,"Paris, TN",139.0,0,Jan-2018
2018-02-01,19,131643.0,3.83,2,"Paris, TN",145.0,0,Feb-2018
2018-03-01,20,139000.0,3.94,3,"Paris, TN",162.0,0,Mar-2018
2018-04-01,21,139750.0,3.95,4,"Paris, TN",163.0,0,Apr-2018
2018-05-01,22,144999.0,3.99,5,"Paris, TN",168.0,0,May-2018
2018-06-01,23,157000.0,4.15,6,"Paris, TN",171.0,0,Jun-2018
2018-07-01,24,149900.0,4.4,7,"Paris, TN",169.0,0,Jul-2018
2018-08-01,25,149500.0,4.46,8,"Paris, TN",177.0,0,Aug-2018
2018-09-01,26,149999.0,4.58,9,"Paris, TN",168.0,0,Sep-2018
2018-10-01,27,149974.0,4.66,10,"Paris, TN",160.0,0,Oct-2018
2018-11-01,28,158225.0,4.62,11,"Paris, TN",155.0,0,Nov-2018
2018-12-01,29,159900.0,4.54,12,"Paris, TN",156.0,0,Dec-2018
2019-01-01,30,159000.0,4.6,1,"Paris, TN",160.0,0,Jan-2019
2019-02-01,31,163950.0,4.72,2,"Paris, TN",159.0,0,Feb-2019
2019-03-01,32,161671.0,4.9,3,"Paris, TN",157.0,0,Mar-2019
2019-04-01,33,160121.0,4.94,4,"Paris, TN",159.0,0,Apr-2019
2019-05-01,34,163850.0,4.75,5,"Paris, TN",162.0,0,May-2019
2019-06-01,35,159900.0,4.51,6,"Paris, TN",168.0,0,Jun-2019
2019-07-01,36,162125.0,4.41,7,"Paris, TN",158.0,0,Jul-2019
2019-08-01,37,163882.0,4.41,8,"Paris, TN",146.0,0,Aug-2019
2019-09-01,38,171655.0,4.2,9,"Paris, TN",143.0,0,Sep-2019
2019-10-01,39,178350.0,4.14,10,"Paris, TN",142.0,0,Oct-2019
2019-11-01,40,168500.0,3.84,11,"Paris, TN",139.0,0,Nov-2019
2019-12-01,41,168875.0,3.81,12,"Paris, TN",126.0,0,Dec-2019
2020-01-01,42,171350.0,3.75,1,"Paris, TN",127.0,0,Jan-2020
2020-02-01,43,172500.0,3.73,2,"Paris, TN",119.0,0,Feb-2020
2020-03-01,44,173500.0,3.78,3,"Paris, TN",103.0,0,Mar-2020
2020-04-01,45,169900.0,3.75,4,"Paris, TN",101.0,0,Apr-2020
2020-05-01,46,172500.0,3.74,5,"Paris, TN",102.0,0,May-2020
2020-06-01,47,187100.0,3.72,6,"Paris, TN",89.0,0,Jun-2020
2020-07-01,48,174075.0,3.49,7,"Paris, TN",84.0,0,Jul-2020
2020-08-01,49,175000.0,3.65,8,"Paris, TN",76.0,0,Aug-2020
2020-09-01,50,167875.0,3.33,9,"Paris, TN",70.0,0,Sep-2020
2020-10-01,51,169700.0,3.28,10,"Paris, TN",65.0,0,Oct-2020
2020-11-01,52,165350.0,3.21,11,"Paris, TN",69.0,0,Nov-2020
2020-12-01,53,164100.0,3.07,12,"Paris, TN",59.0,0,Dec-2020
2021-01-01,54,162500.0,2.99,1,"Paris, TN",51.0,0,Jan-2021
2021-02-01,55,189900.0,2.93,2,"Paris, TN",39.0,0,Feb-2021
2021-03-01,56,189900.0,2.88,3,"Paris, TN",40.0,0,Mar-2021
2021-04-01,57,189900.0,2.84,4,"Paris, TN",41.0,0,Apr-2021
2021-05-01,58,227500.0,2.71,5,"Paris, TN",41.0,0,May-2021
2021-06-01,59,243475.0,2.79,6,"Paris, TN",54.0,0,Jun-2021
2021-07-01,60,244250.0,2.97,7,"Paris, TN",61.0,0,Jul-2021
2021-08-01,61,240750.0,3.17,8,"Paris, TN",60.0,0,Aug-2021
2021-09-01,62,240000.0,3.18,9,"Paris, TN",71.0,0,Sep-2021
2021-10-01,63,230000.0,3.0,10,"Paris, TN",67.0,0,Oct-2021
2021-11-01,64,217125.0,3.02,11,"Paris, TN",53.0,0,Nov-2021
2021-12-01,65,194800.0,2.98,12,"Paris, TN",49.0,286658,Dec-2021
2022-01-01,66,215000.0,2.87,1,"Paris, TN",44.0,285953,Jan-2022
2022-02-01,67,224500.0,3.01,2,"Paris, TN",49.0,291548,Feb-2022
2022-03-01,68,221750.0,3.14,3,"Paris, TN",55.0,295137,Mar-2022
2022-04-01,69,254850.0,3.1,4,"Paris, TN",55.0,297672,Apr-2022
2022-05-01,70,246450.0,3.12,5,"Paris, TN",53.0,297514,May-2022
2022-06-01,71,262900.0,3.56,6,"Paris, TN",66.0,298116,Jun-2022
2022-07-01,72,280000.0,3.92,7,"Paris, TN",85.0,297439,Jul-2022
2022-08-01,73,297000.0,4.67,8,"Paris, TN",81.0,299501,Aug-2022
2022-09-01,74,284300.0,5.11,9,"Paris, TN",87.0,294284,Sep-2022
2022-10-01,75,325000.0,5.3,10,"Paris, TN",86.0,294616,Oct-2022
