date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,99250.0,3.72,7,"mckean, pa",192.0,87.0,0,Jul-2016
2016-08-01,1,95725.0,3.73,8,"mckean, pa",205.0,92.0,0,Aug-2016
2016-09-01,2,92675.0,3.66,9,"mckean, pa",209.0,96.0,0,Sep-2016
2016-10-01,3,89900.0,3.64,10,"mckean, pa",201.0,99.0,0,Oct-2016
2016-11-01,4,88250.0,3.66,11,"mckean, pa",192.0,110.0,0,Nov-2016
2016-12-01,5,85000.0,3.48,12,"mckean, pa",188.0,122.0,0,Dec-2016
2017-01-01,6,89600.0,3.45,1,"mckean, pa",175.0,140.0,0,Jan-2017
2017-02-01,7,89900.0,3.5,2,"mckean, pa",170.0,154.0,0,Feb-2017
2017-03-01,8,89900.0,3.52,3,"mckean, pa",162.0,152.0,0,Mar-2017
2017-04-01,9,94900.0,4.03,4,"mckean, pa",162.0,157.0,0,Apr-2017
2017-05-01,10,89900.0,4.32,5,"mckean, pa",171.0,113.0,0,May-2017
2017-06-01,11,89500.0,4.2,6,"mckean, pa",180.0,87.0,0,Jun-2017
2017-07-01,12,86200.0,4.19,7,"mckean, pa",190.0,79.0,0,Jul-2017
2017-08-01,13,84900.0,4.3,8,"mckean, pa",190.0,87.0,0,Aug-2017
2017-09-01,14,84900.0,4.1,9,"mckean, pa",185.0,97.0,0,Sep-2017
2017-10-01,15,84900.0,4.05,10,"mckean, pa",185.0,101.0,0,Oct-2017
2017-11-01,16,84000.0,3.94,11,"mckean, pa",186.0,86.0,0,Nov-2017
2017-12-01,17,79950.0,4.03,12,"mckean, pa",186.0,91.0,0,Dec-2017
2018-01-01,18,79675.0,3.93,1,"mckean, pa",174.0,102.0,0,Jan-2018
2018-02-01,19,79900.0,3.83,2,"mckean, pa",176.0,112.0,0,Feb-2018
2018-03-01,20,79700.0,3.94,3,"mckean, pa",173.0,124.0,0,Mar-2018
2018-04-01,21,81050.0,3.95,4,"mckean, pa",185.0,115.0,0,Apr-2018
2018-05-01,22,80911.0,3.99,5,"mckean, pa",199.0,81.0,0,May-2018
2018-06-01,23,88500.0,4.15,6,"mckean, pa",184.0,77.0,0,Jun-2018
2018-07-01,24,95750.0,4.4,7,"mckean, pa",192.0,84.0,0,Jul-2018
2018-08-01,25,94450.0,4.46,8,"mckean, pa",196.0,93.0,0,Aug-2018
2018-09-01,26,88750.0,4.58,9,"mckean, pa",201.0,94.0,0,Sep-2018
2018-10-01,27,84900.0,4.66,10,"mckean, pa",214.0,96.0,0,Oct-2018
2018-11-01,28,84850.0,4.62,11,"mckean, pa",197.0,102.0,0,Nov-2018
2018-12-01,29,80000.0,4.54,12,"mckean, pa",191.0,110.0,0,Dec-2018
2019-01-01,30,79900.0,4.6,1,"mckean, pa",181.0,132.0,0,Jan-2019
2019-02-01,31,79875.0,4.72,2,"mckean, pa",174.0,142.0,0,Feb-2019
2019-03-01,32,79871.0,4.9,3,"mckean, pa",178.0,134.0,0,Mar-2019
2019-04-01,33,79900.0,4.94,4,"mckean, pa",177.0,113.0,0,Apr-2019
2019-05-01,34,84900.0,4.75,5,"mckean, pa",192.0,88.0,0,May-2019
2019-06-01,35,79900.0,4.51,6,"mckean, pa",188.0,97.0,0,Jun-2019
2019-07-01,36,83250.0,4.41,7,"mckean, pa",193.0,88.0,0,Jul-2019
2019-08-01,37,84427.0,4.41,8,"mckean, pa",197.0,89.0,0,Aug-2019
2019-09-01,38,81318.0,4.2,9,"mckean, pa",200.0,89.0,0,Sep-2019
2019-10-01,39,78400.0,4.14,10,"mckean, pa",198.0,91.0,0,Oct-2019
2019-11-01,40,77900.0,3.84,11,"mckean, pa",193.0,97.0,0,Nov-2019
2019-12-01,41,82250.0,3.81,12,"mckean, pa",178.0,119.0,0,Dec-2019
2020-01-01,42,81250.0,3.75,1,"mckean, pa",169.0,132.0,0,Jan-2020
2020-02-01,43,79750.0,3.73,2,"mckean, pa",171.0,149.0,0,Feb-2020
2020-03-01,44,85925.0,3.78,3,"mckean, pa",175.0,148.0,0,Mar-2020
