date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,299513.0,3.72,7,"College Station-Bryan, TX",753.0,0,Jul-2016
2016-08-01,1,308050.0,3.73,8,"College Station-Bryan, TX",763.0,0,Aug-2016
2016-09-01,2,302025.0,3.66,9,"College Station-Bryan, TX",759.0,0,Sep-2016
2016-10-01,3,296000.0,3.64,10,"College Station-Bryan, TX",768.0,0,Oct-2016
2016-11-01,4,303075.0,3.66,11,"College Station-Bryan, TX",731.0,0,Nov-2016
2016-12-01,5,304900.0,3.48,12,"College Station-Bryan, TX",718.0,0,Dec-2016
2017-01-01,6,306675.0,3.45,1,"College Station-Bryan, TX",684.0,0,Jan-2017
2017-02-01,7,310200.0,3.5,2,"College Station-Bryan, TX",705.0,0,Feb-2017
2017-03-01,8,321200.0,3.52,3,"College Station-Bryan, TX",720.0,0,Mar-2017
2017-04-01,9,324900.0,4.03,4,"College Station-Bryan, TX",786.0,0,Apr-2017
2017-05-01,10,328800.0,4.32,5,"College Station-Bryan, TX",882.0,0,May-2017
2017-06-01,11,284675.0,4.2,6,"College Station-Bryan, TX",1375.0,0,Jun-2017
2017-07-01,12,280000.0,4.19,7,"College Station-Bryan, TX",1365.0,0,Jul-2017
2017-08-01,13,315375.0,4.3,8,"College Station-Bryan, TX",956.0,0,Aug-2017
2017-09-01,14,309900.0,4.1,9,"College Station-Bryan, TX",948.0,0,Sep-2017
2017-10-01,15,309900.0,4.05,10,"College Station-Bryan, TX",952.0,0,Oct-2017
2017-11-01,16,309900.0,3.94,11,"College Station-Bryan, TX",913.0,0,Nov-2017
2017-12-01,17,299900.0,4.03,12,"College Station-Bryan, TX",885.0,0,Dec-2017
2018-01-01,18,288250.0,3.93,1,"College Station-Bryan, TX",901.0,0,Jan-2018
2018-02-01,19,279900.0,3.83,2,"College Station-Bryan, TX",973.0,0,Feb-2018
2018-03-01,20,275900.0,3.94,3,"College Station-Bryan, TX",1026.0,0,Mar-2018
2018-04-01,21,274900.0,3.95,4,"College Station-Bryan, TX",1077.0,0,Apr-2018
2018-05-01,22,269950.0,3.99,5,"College Station-Bryan, TX",1135.0,0,May-2018
2018-06-01,23,269900.0,4.15,6,"College Station-Bryan, TX",1134.0,0,Jun-2018
2018-07-01,24,269900.0,4.4,7,"College Station-Bryan, TX",1179.0,0,Jul-2018
2018-08-01,25,269900.0,4.46,8,"College Station-Bryan, TX",1132.0,0,Aug-2018
2018-09-01,26,270000.0,4.58,9,"College Station-Bryan, TX",1096.0,0,Sep-2018
2018-10-01,27,269900.0,4.66,10,"College Station-Bryan, TX",1091.0,0,Oct-2018
2018-11-01,28,269450.0,4.62,11,"College Station-Bryan, TX",1080.0,0,Nov-2018
2018-12-01,29,266500.0,4.54,12,"College Station-Bryan, TX",1045.0,0,Dec-2018
2019-01-01,30,262400.0,4.6,1,"College Station-Bryan, TX",1031.0,0,Jan-2019
2019-02-01,31,259675.0,4.72,2,"College Station-Bryan, TX",1132.0,0,Feb-2019
2019-03-01,32,259207.0,4.9,3,"College Station-Bryan, TX",1197.0,0,Mar-2019
2019-04-01,33,264975.0,4.94,4,"College Station-Bryan, TX",1266.0,0,Apr-2019
2019-05-01,34,269850.0,4.75,5,"College Station-Bryan, TX",1279.0,0,May-2019
2019-06-01,35,269000.0,4.51,6,"College Station-Bryan, TX",1281.0,0,Jun-2019
2019-07-01,36,269875.0,4.41,7,"College Station-Bryan, TX",1307.0,0,Jul-2019
2019-08-01,37,269791.0,4.41,8,"College Station-Bryan, TX",1290.0,0,Aug-2019
2019-09-01,38,269627.0,4.2,9,"College Station-Bryan, TX",1273.0,0,Sep-2019
2019-10-01,39,269718.0,4.14,10,"College Station-Bryan, TX",1257.0,0,Oct-2019
2019-11-01,40,269900.0,3.84,11,"College Station-Bryan, TX",1194.0,0,Nov-2019
2019-12-01,41,269950.0,3.81,12,"College Station-Bryan, TX",1130.0,0,Dec-2019
2020-01-01,42,262479.0,3.75,1,"College Station-Bryan, TX",1092.0,0,Jan-2020
2020-02-01,43,265900.0,3.73,2,"College Station-Bryan, TX",1247.0,0,Feb-2020
2020-03-01,44,266725.0,3.78,3,"College Station-Bryan, TX",1348.0,0,Mar-2020
2020-04-01,45,270975.0,3.75,4,"College Station-Bryan, TX",1342.0,0,Apr-2020
2020-05-01,46,272998.0,3.74,5,"College Station-Bryan, TX",1299.0,0,May-2020
2020-06-01,47,277030.0,3.72,6,"College Station-Bryan, TX",1190.0,0,Jun-2020
2020-07-01,48,266450.0,3.49,7,"College Station-Bryan, TX",1152.0,0,Jul-2020
2020-08-01,49,262500.0,3.65,8,"College Station-Bryan, TX",1081.0,0,Aug-2020
2020-09-01,50,252450.0,3.33,9,"College Station-Bryan, TX",1051.0,0,Sep-2020
2020-10-01,51,249900.0,3.28,10,"College Station-Bryan, TX",979.0,0,Oct-2020
2020-11-01,52,247750.0,3.21,11,"College Station-Bryan, TX",914.0,0,Nov-2020
2020-12-01,53,238750.0,3.07,12,"College Station-Bryan, TX",835.0,0,Dec-2020
2021-01-01,54,239900.0,2.99,1,"College Station-Bryan, TX",733.0,0,Jan-2021
2021-02-01,55,242575.0,2.93,2,"College Station-Bryan, TX",669.0,0,Feb-2021
2021-03-01,56,254613.0,2.88,3,"College Station-Bryan, TX",643.0,0,Mar-2021
2021-04-01,57,270449.0,2.84,4,"College Station-Bryan, TX",530.0,0,Apr-2021
2021-05-01,58,300000.0,2.71,5,"College Station-Bryan, TX",401.0,0,May-2021
2021-06-01,59,324925.0,2.79,6,"College Station-Bryan, TX",400.0,0,Jun-2021
2021-07-01,60,325000.0,2.97,7,"College Station-Bryan, TX",409.0,0,Jul-2021
2021-08-01,61,297000.0,3.17,8,"College Station-Bryan, TX",478.0,0,Aug-2021
2021-09-01,62,295000.0,3.18,9,"College Station-Bryan, TX",462.0,0,Sep-2021
2021-10-01,63,300000.0,3.0,10,"College Station-Bryan, TX",431.0,0,Oct-2021
2021-11-01,64,291076.0,3.02,11,"College Station-Bryan, TX",377.0,0,Nov-2021
2021-12-01,65,288250.0,2.98,12,"College Station-Bryan, TX",340.0,325925,Dec-2021
2022-01-01,66,281348.0,2.87,1,"College Station-Bryan, TX",313.0,241465,Jan-2022
2022-02-01,67,318950.0,3.01,2,"College Station-Bryan, TX",328.0,244103,Feb-2022
2022-03-01,68,319933.0,3.14,3,"College Station-Bryan, TX",324.0,323696,Mar-2022
2022-04-01,69,325000.0,3.1,4,"College Station-Bryan, TX",368.0,304465,Apr-2022
2022-05-01,70,348450.0,3.12,5,"College Station-Bryan, TX",425.0,323858,May-2022
2022-06-01,71,358700.0,3.56,6,"College Station-Bryan, TX",565.0,321315,Jun-2022
2022-07-01,72,344900.0,3.92,7,"College Station-Bryan, TX",609.0,320238,Jul-2022
2022-08-01,73,352450.0,4.67,8,"College Station-Bryan, TX",677.0,307385,Aug-2022
2022-09-01,74,356108.0,5.11,9,"College Station-Bryan, TX",690.0,265546,Sep-2022
2022-10-01,75,356107.0,5.3,10,"College Station-Bryan, TX",741.0,267655,Oct-2022
