date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,259900.0,3.72,7,"warren, va",332.0,64.0,0,Jul-2016
2016-08-01,1,259900.0,3.73,8,"warren, va",328.0,69.0,0,Aug-2016
2016-09-01,2,261760.0,3.66,9,"warren, va",315.0,75.0,0,Sep-2016
2016-10-01,3,259438.0,3.64,10,"warren, va",301.0,76.0,0,Oct-2016
2016-11-01,4,249900.0,3.66,11,"warren, va",274.0,80.0,0,Nov-2016
2016-12-01,5,248250.0,3.48,12,"warren, va",249.0,75.0,0,Dec-2016
2017-01-01,6,251323.0,3.45,1,"warren, va",208.0,84.0,0,Jan-2017
2017-02-01,7,254950.0,3.5,2,"warren, va",190.0,95.0,0,Feb-2017
2017-03-01,8,259450.0,3.52,3,"warren, va",193.0,53.0,0,Mar-2017
2017-04-01,9,259360.0,4.03,4,"warren, va",236.0,35.0,0,Apr-2017
2017-05-01,10,273725.0,4.32,5,"warren, va",250.0,42.0,0,May-2017
2017-06-01,11,276000.0,4.2,6,"warren, va",263.0,54.0,0,Jun-2017
2017-07-01,12,270000.0,4.19,7,"warren, va",267.0,63.0,0,Jul-2017
2017-08-01,13,265000.0,4.3,8,"warren, va",263.0,73.0,0,Aug-2017
2017-09-01,14,269000.0,4.1,9,"warren, va",273.0,65.0,0,Sep-2017
2017-10-01,15,267150.0,4.05,10,"warren, va",278.0,59.0,0,Oct-2017
2017-11-01,16,270000.0,3.94,11,"warren, va",268.0,70.0,0,Nov-2017
2017-12-01,17,274999.0,4.03,12,"warren, va",222.0,77.0,0,Dec-2017
2018-01-01,18,282175.0,3.93,1,"warren, va",199.0,91.0,0,Jan-2018
2018-02-01,19,289900.0,3.83,2,"warren, va",195.0,82.0,0,Feb-2018
2018-03-01,20,289900.0,3.94,3,"warren, va",195.0,65.0,0,Mar-2018
2018-04-01,21,289900.0,3.95,4,"warren, va",212.0,57.0,0,Apr-2018
2018-05-01,22,284425.0,3.99,5,"warren, va",226.0,45.0,0,May-2018
2018-06-01,23,281900.0,4.15,6,"warren, va",235.0,49.0,0,Jun-2018
2018-07-01,24,289900.0,4.4,7,"warren, va",239.0,62.0,0,Jul-2018
2018-08-01,25,288950.0,4.46,8,"warren, va",254.0,61.0,0,Aug-2018
2018-09-01,26,279900.0,4.58,9,"warren, va",260.0,62.0,0,Sep-2018
2018-10-01,27,279900.0,4.66,10,"warren, va",254.0,67.0,0,Oct-2018
2018-11-01,28,279900.0,4.62,11,"warren, va",248.0,69.0,0,Nov-2018
2018-12-01,29,275000.0,4.54,12,"warren, va",217.0,74.0,0,Dec-2018
2019-01-01,30,272500.0,4.6,1,"warren, va",188.0,90.0,0,Jan-2019
2019-02-01,31,275000.0,4.72,2,"warren, va",193.0,84.0,0,Feb-2019
2019-03-01,32,273799.0,4.9,3,"warren, va",200.0,62.0,0,Mar-2019
2019-04-01,33,271095.0,4.94,4,"warren, va",203.0,50.0,0,Apr-2019
2019-05-01,34,274950.0,4.75,5,"warren, va",210.0,47.0,0,May-2019
2019-06-01,35,272400.0,4.51,6,"warren, va",235.0,43.0,0,Jun-2019
2019-07-01,36,268725.0,4.41,7,"warren, va",240.0,56.0,0,Jul-2019
2019-08-01,37,267818.0,4.41,8,"warren, va",233.0,60.0,0,Aug-2019
2019-09-01,38,269045.0,4.2,9,"warren, va",218.0,63.0,0,Sep-2019
2019-10-01,39,269364.0,4.14,10,"warren, va",209.0,65.0,0,Oct-2019
2019-11-01,40,269900.0,3.84,11,"warren, va",189.0,65.0,0,Nov-2019
2019-12-01,41,269950.0,3.81,12,"warren, va",158.0,71.0,0,Dec-2019
2020-01-01,42,284900.0,3.75,1,"warren, va",154.0,68.0,0,Jan-2020
2020-02-01,43,279900.0,3.73,2,"warren, va",152.0,48.0,0,Feb-2020
2020-03-01,44,291950.0,3.78,3,"warren, va",162.0,48.0,0,Mar-2020
2020-04-01,45,292250.0,3.75,4,"warren, va",195.0,40.0,0,Apr-2020
2020-05-01,46,299900.0,3.74,5,"warren, va",183.0,54.0,0,May-2020
2020-06-01,47,301500.0,3.72,6,"warren, va",161.0,59.0,0,Jun-2020
2020-07-01,48,300750.0,3.49,7,"warren, va",152.0,51.0,0,Jul-2020
2020-08-01,49,324500.0,3.65,8,"warren, va",126.0,56.0,0,Aug-2020
2020-09-01,50,323500.0,3.33,9,"warren, va",117.0,56.0,0,Sep-2020
2020-10-01,51,329900.0,3.28,10,"warren, va",110.0,53.0,0,Oct-2020
2020-11-01,52,319900.0,3.21,11,"warren, va",99.0,51.0,0,Nov-2020
2020-12-01,53,326000.0,3.07,12,"warren, va",79.0,65.0,0,Dec-2020
2021-01-01,54,333000.0,2.99,1,"warren, va",66.0,50.0,0,Jan-2021
2021-02-01,55,352500.0,2.93,2,"warren, va",56.0,40.0,0,Feb-2021
2021-03-01,56,328720.0,2.88,3,"warren, va",68.0,30.0,0,Mar-2021
2021-04-01,57,350975.0,2.84,4,"warren, va",71.0,28.0,0,Apr-2021
2021-05-01,58,349900.0,2.71,5,"warren, va",75.0,35.0,0,May-2021
2021-06-01,59,349945.0,2.79,6,"warren, va",77.0,30.0,0,Jun-2021
2021-07-01,60,349900.0,2.97,7,"warren, va",103.0,30.0,0,Jul-2021
2021-08-01,61,343478.0,3.17,8,"warren, va",94.0,38.0,0,Aug-2021
2021-09-01,62,344950.0,3.18,9,"warren, va",89.0,38.0,0,Sep-2021
2021-10-01,63,359000.0,3.0,10,"warren, va",92.0,47.0,0,Oct-2021
2021-11-01,64,377000.0,3.02,11,"warren, va",92.0,45.0,0,Nov-2021
2021-12-01,65,374800.0,2.98,12,"warren, va",76.0,55.0,0,Dec-2021
2022-01-01,66,399900.0,2.87,1,"warren, va",65.0,60.0,0,Jan-2022
2022-02-01,67,399800.0,3.01,2,"warren, va",53.0,70.0,0,Feb-2022
2022-03-01,68,413450.0,3.14,3,"warren, va",54.0,34.0,0,Mar-2022
2022-04-01,69,404900.0,3.1,4,"warren, va",62.0,22.0,0,Apr-2022
2022-05-01,70,385550.0,3.12,5,"warren, va",79.0,29.0,0,May-2022
2022-06-01,71,392225.0,3.56,6,"warren, va",94.0,31.0,0,Jun-2022
2022-07-01,72,389900.0,3.92,7,"warren, va",115.0,34.0,0,Jul-2022
2022-08-01,73,388525.0,4.67,8,"warren, va",121.0,41.0,0,Aug-2022
2022-09-01,74,380500.0,5.11,9,"warren, va",109.0,57.0,418224,Sep-2022
2022-10-01,75,385000.0,5.3,10,"warren, va",104.0,57.0,419173,Oct-2022
2022-11-01,76,389450.0,5.81,11,"warren, va",120.0,46.0,420033,Nov-2022
2022-12-01,77,389900.0,5.54,12,"warren, va",109.0,55.0,420876,Dec-2022
2023-01-01,78,396000.0,5.55,1,"warren, va",100.0,67.0,413832,Jan-2023
2023-02-01,79,419900.0,6.7,2,"warren, va",83.0,63.0,413671,Feb-2023
2023-03-01,80,399750.0,7.08,3,"warren, va",78.0,60.0,415883,Mar-2023
2023-04-01,81,429900.0,7.08,4,"warren, va",71.0,55.0,417018,Apr-2023
2023-05-01,82,437450.0,6.49,5,"warren, va",86.0,39.0,422597,May-2023
2023-06-01,83,449950.0,6.48,6,"warren, va",77.0,53.0,422586,Jun-2023
2023-07-01,84,429450.0,6.5,7,"warren, va",75.0,53.0,422353,Jul-2023
