date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,196200.0,3.72,7,"Birmingham-Hoover, AL",6441.0,0,Jul-2016
2016-08-01,1,195015.0,3.73,8,"Birmingham-Hoover, AL",6324.0,0,Aug-2016
2016-09-01,2,194700.0,3.66,9,"Birmingham-Hoover, AL",6192.0,0,Sep-2016
2016-10-01,3,192900.0,3.64,10,"Birmingham-Hoover, AL",6066.0,0,Oct-2016
2016-11-01,4,191671.0,3.66,11,"Birmingham-Hoover, AL",5829.0,0,Nov-2016
2016-12-01,5,189900.0,3.48,12,"Birmingham-Hoover, AL",5658.0,0,Dec-2016
2017-01-01,6,189900.0,3.45,1,"Birmingham-Hoover, AL",5214.0,0,Jan-2017
2017-02-01,7,195275.0,3.5,2,"Birmingham-Hoover, AL",5163.0,0,Feb-2017
2017-03-01,8,204496.0,3.52,3,"Birmingham-Hoover, AL",5210.0,0,Mar-2017
2017-04-01,9,214900.0,4.03,4,"Birmingham-Hoover, AL",5280.0,0,Apr-2017
2017-05-01,10,219250.0,4.32,5,"Birmingham-Hoover, AL",5422.0,0,May-2017
2017-06-01,11,219975.0,4.2,6,"Birmingham-Hoover, AL",5331.0,0,Jun-2017
2017-07-01,12,219873.0,4.19,7,"Birmingham-Hoover, AL",5435.0,0,Jul-2017
2017-08-01,13,215900.0,4.3,8,"Birmingham-Hoover, AL",5401.0,0,Aug-2017
2017-09-01,14,215000.0,4.1,9,"Birmingham-Hoover, AL",5299.0,0,Sep-2017
2017-10-01,15,213939.0,4.05,10,"Birmingham-Hoover, AL",5173.0,0,Oct-2017
2017-11-01,16,210000.0,3.94,11,"Birmingham-Hoover, AL",4902.0,0,Nov-2017
2017-12-01,17,209398.0,4.03,12,"Birmingham-Hoover, AL",4621.0,0,Dec-2017
2018-01-01,18,206500.0,3.93,1,"Birmingham-Hoover, AL",4315.0,0,Jan-2018
2018-02-01,19,211950.0,3.83,2,"Birmingham-Hoover, AL",4210.0,0,Feb-2018
