date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,269900.0,3.72,7,"Atlanta-Sandy Springs-Alpharetta, GA",32250.0,0,Jul-2016
2016-08-01,1,269450.0,3.73,8,"Atlanta-Sandy Springs-Alpharetta, GA",30248.0,0,Aug-2016
2016-09-01,2,269900.0,3.66,9,"Atlanta-Sandy Springs-Alpharetta, GA",30015.0,0,Sep-2016
2016-10-01,3,269900.0,3.64,10,"Atlanta-Sandy Springs-Alpharetta, GA",29817.0,0,Oct-2016
2016-11-01,4,269900.0,3.66,11,"Atlanta-Sandy Springs-Alpharetta, GA",28759.0,0,Nov-2016
2016-12-01,5,268900.0,3.48,12,"Atlanta-Sandy Springs-Alpharetta, GA",26868.0,0,Dec-2016
2017-01-01,6,269450.0,3.45,1,"Atlanta-Sandy Springs-Alpharetta, GA",24856.0,0,Jan-2017
2017-02-01,7,275639.0,3.5,2,"Atlanta-Sandy Springs-Alpharetta, GA",24448.0,0,Feb-2017
2017-03-01,8,283555.0,3.52,3,"Atlanta-Sandy Springs-Alpharetta, GA",24917.0,0,Mar-2017
2017-04-01,9,298500.0,4.03,4,"Atlanta-Sandy Springs-Alpharetta, GA",25413.0,0,Apr-2017
2017-05-01,10,299900.0,4.32,5,"Atlanta-Sandy Springs-Alpharetta, GA",26769.0,0,May-2017
2017-06-01,11,299900.0,4.2,6,"Atlanta-Sandy Springs-Alpharetta, GA",27711.0,0,Jun-2017
2017-07-01,12,298414.0,4.19,7,"Atlanta-Sandy Springs-Alpharetta, GA",28739.0,0,Jul-2017
2017-08-01,13,295000.0,4.3,8,"Atlanta-Sandy Springs-Alpharetta, GA",28498.0,0,Aug-2017
2017-09-01,14,296000.0,4.1,9,"Atlanta-Sandy Springs-Alpharetta, GA",27760.0,0,Sep-2017
2017-10-01,15,296950.0,4.05,10,"Atlanta-Sandy Springs-Alpharetta, GA",27047.0,0,Oct-2017
2017-11-01,16,298690.0,3.94,11,"Atlanta-Sandy Springs-Alpharetta, GA",25743.0,0,Nov-2017
2017-12-01,17,299900.0,4.03,12,"Atlanta-Sandy Springs-Alpharetta, GA",23655.0,0,Dec-2017
2018-01-01,18,302500.0,3.93,1,"Atlanta-Sandy Springs-Alpharetta, GA",21597.0,0,Jan-2018
2018-02-01,19,311900.0,3.83,2,"Atlanta-Sandy Springs-Alpharetta, GA",21000.0,0,Feb-2018
2018-03-01,20,324745.0,3.94,3,"Atlanta-Sandy Springs-Alpharetta, GA",21478.0,0,Mar-2018
2018-04-01,21,336891.0,3.95,4,"Atlanta-Sandy Springs-Alpharetta, GA",22029.0,0,Apr-2018
2018-05-01,22,339450.0,3.99,5,"Atlanta-Sandy Springs-Alpharetta, GA",22852.0,0,May-2018
2018-06-01,23,339900.0,4.15,6,"Atlanta-Sandy Springs-Alpharetta, GA",23825.0,0,Jun-2018
2018-07-01,24,329763.0,4.4,7,"Atlanta-Sandy Springs-Alpharetta, GA",25497.0,0,Jul-2018
2018-08-01,25,325000.0,4.46,8,"Atlanta-Sandy Springs-Alpharetta, GA",25887.0,0,Aug-2018
2018-09-01,26,324345.0,4.58,9,"Atlanta-Sandy Springs-Alpharetta, GA",26313.0,0,Sep-2018
2018-10-01,27,315750.0,4.66,10,"Atlanta-Sandy Springs-Alpharetta, GA",28366.0,0,Oct-2018
2018-11-01,28,315350.0,4.62,11,"Atlanta-Sandy Springs-Alpharetta, GA",28035.0,0,Nov-2018
2018-12-01,29,313491.0,4.54,12,"Atlanta-Sandy Springs-Alpharetta, GA",27137.0,0,Dec-2018
2019-01-01,30,309900.0,4.6,1,"Atlanta-Sandy Springs-Alpharetta, GA",25489.0,0,Jan-2019
2019-02-01,31,319450.0,4.72,2,"Atlanta-Sandy Springs-Alpharetta, GA",25223.0,0,Feb-2019
2019-03-01,32,322143.0,4.9,3,"Atlanta-Sandy Springs-Alpharetta, GA",26424.0,0,Mar-2019
2019-04-01,33,325000.0,4.94,4,"Atlanta-Sandy Springs-Alpharetta, GA",28337.0,0,Apr-2019
2019-05-01,34,329900.0,4.75,5,"Atlanta-Sandy Springs-Alpharetta, GA",29154.0,0,May-2019
2019-06-01,35,325000.0,4.51,6,"Atlanta-Sandy Springs-Alpharetta, GA",29673.0,0,Jun-2019
2019-07-01,36,324945.0,4.41,7,"Atlanta-Sandy Springs-Alpharetta, GA",30477.0,0,Jul-2019
