date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,154900.0,3.72,7,"Owatonna, MN",121.0,0,Jul-2016
2016-08-01,1,154900.0,3.73,8,"Owatonna, MN",125.0,0,Aug-2016
2016-09-01,2,149900.0,3.66,9,"Owatonna, MN",138.0,0,Sep-2016
2016-10-01,3,148000.0,3.64,10,"Owatonna, MN",139.0,0,Oct-2016
2016-11-01,4,149900.0,3.66,11,"Owatonna, MN",117.0,0,Nov-2016
2016-12-01,5,144900.0,3.48,12,"Owatonna, MN",103.0,0,Dec-2016
2017-01-01,6,147400.0,3.45,1,"Owatonna, MN",94.0,0,Jan-2017
2017-02-01,7,159900.0,3.5,2,"Owatonna, MN",92.0,0,Feb-2017
2017-03-01,8,151550.0,3.52,3,"Owatonna, MN",81.0,0,Mar-2017
2017-04-01,9,174500.0,4.03,4,"Owatonna, MN",91.0,0,Apr-2017
2017-05-01,10,212250.0,4.32,5,"Owatonna, MN",91.0,0,May-2017
2017-06-01,11,209900.0,4.2,6,"Owatonna, MN",98.0,0,Jun-2017
2017-07-01,12,212450.0,4.19,7,"Owatonna, MN",103.0,0,Jul-2017
2017-08-01,13,211225.0,4.3,8,"Owatonna, MN",109.0,0,Aug-2017
2017-09-01,14,217000.0,4.1,9,"Owatonna, MN",111.0,0,Sep-2017
2017-10-01,15,216950.0,4.05,10,"Owatonna, MN",98.0,0,Oct-2017
2017-11-01,16,202000.0,3.94,11,"Owatonna, MN",99.0,0,Nov-2017
2017-12-01,17,214900.0,4.03,12,"Owatonna, MN",82.0,0,Dec-2017
2018-01-01,18,199700.0,3.93,1,"Owatonna, MN",68.0,0,Jan-2018
2018-02-01,19,184800.0,3.83,2,"Owatonna, MN",69.0,0,Feb-2018
2018-03-01,20,202250.0,3.94,3,"Owatonna, MN",71.0,0,Mar-2018
2018-04-01,21,221600.0,3.95,4,"Owatonna, MN",71.0,0,Apr-2018
2018-05-01,22,212700.0,3.99,5,"Owatonna, MN",78.0,0,May-2018
2018-06-01,23,215000.0,4.15,6,"Owatonna, MN",82.0,0,Jun-2018
2018-07-01,24,206150.0,4.4,7,"Owatonna, MN",81.0,0,Jul-2018
2018-08-01,25,212725.0,4.46,8,"Owatonna, MN",88.0,0,Aug-2018
2018-09-01,26,205000.0,4.58,9,"Owatonna, MN",99.0,0,Sep-2018
