date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,87000.0,3.72,7,"Camden, AR",143.0,0,Jul-2016
2016-08-01,1,87225.0,3.73,8,"Camden, AR",146.0,0,Aug-2016
2016-09-01,2,89900.0,3.66,9,"Camden, AR",141.0,0,Sep-2016
2016-10-01,3,89900.0,3.64,10,"Camden, AR",140.0,0,Oct-2016
2016-11-01,4,83725.0,3.66,11,"Camden, AR",140.0,0,Nov-2016
2016-12-01,5,87000.0,3.48,12,"Camden, AR",122.0,0,Dec-2016
2017-01-01,6,85225.0,3.45,1,"Camden, AR",112.0,0,Jan-2017
2017-02-01,7,84925.0,3.5,2,"Camden, AR",124.0,0,Feb-2017
2017-03-01,8,81900.0,3.52,3,"Camden, AR",123.0,0,Mar-2017
2017-04-01,9,89900.0,4.03,4,"Camden, AR",129.0,0,Apr-2017
2017-05-01,10,94900.0,4.32,5,"Camden, AR",137.0,0,May-2017
2017-06-01,11,100675.0,4.2,6,"Camden, AR",137.0,0,Jun-2017
2017-07-01,12,117500.0,4.19,7,"Camden, AR",137.0,0,Jul-2017
2017-08-01,13,115750.0,4.3,8,"Camden, AR",146.0,0,Aug-2017
2017-09-01,14,109000.0,4.1,9,"Camden, AR",151.0,0,Sep-2017
2017-10-01,15,114875.0,4.05,10,"Camden, AR",148.0,0,Oct-2017
2017-11-01,16,111250.0,3.94,11,"Camden, AR",148.0,0,Nov-2017
2017-12-01,17,100000.0,4.03,12,"Camden, AR",141.0,0,Dec-2017
2018-01-01,18,99225.0,3.93,1,"Camden, AR",137.0,0,Jan-2018
2018-02-01,19,85875.0,3.83,2,"Camden, AR",142.0,0,Feb-2018
2018-03-01,20,86900.0,3.94,3,"Camden, AR",138.0,0,Mar-2018
2018-04-01,21,88000.0,3.95,4,"Camden, AR",145.0,0,Apr-2018
2018-05-01,22,98000.0,3.99,5,"Camden, AR",146.0,0,May-2018
2018-06-01,23,99200.0,4.15,6,"Camden, AR",146.0,0,Jun-2018
2018-07-01,24,89500.0,4.4,7,"Camden, AR",137.0,0,Jul-2018
2018-08-01,25,99225.0,4.46,8,"Camden, AR",133.0,0,Aug-2018
2018-09-01,26,95750.0,4.58,9,"Camden, AR",132.0,0,Sep-2018
2018-10-01,27,89925.0,4.66,10,"Camden, AR",126.0,0,Oct-2018
2018-11-01,28,90625.0,4.62,11,"Camden, AR",127.0,0,Nov-2018
