date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,142500.0,3.72,7,"penobscot, me",1171.0,74.0,0,Jul-2016
2016-08-01,1,147000.0,3.73,8,"penobscot, me",1132.0,82.0,0,Aug-2016
2016-09-01,2,149000.0,3.66,9,"penobscot, me",1089.0,94.0,0,Sep-2016
2016-10-01,3,139900.0,3.64,10,"penobscot, me",1033.0,108.0,0,Oct-2016
2016-11-01,4,139950.0,3.66,11,"penobscot, me",961.0,116.0,0,Nov-2016
2016-12-01,5,139900.0,3.48,12,"penobscot, me",911.0,127.0,0,Dec-2016
2017-01-01,6,144925.0,3.45,1,"penobscot, me",846.0,139.0,0,Jan-2017
2017-02-01,7,149000.0,3.5,2,"penobscot, me",848.0,134.0,0,Feb-2017
2017-03-01,8,149900.0,3.52,3,"penobscot, me",837.0,132.0,0,Mar-2017
2017-04-01,9,154700.0,4.03,4,"penobscot, me",830.0,116.0,0,Apr-2017
2017-05-01,10,159800.0,4.32,5,"penobscot, me",884.0,79.0,0,May-2017
2017-06-01,11,159000.0,4.2,6,"penobscot, me",945.0,69.0,0,Jun-2017
2017-07-01,12,155000.0,4.19,7,"penobscot, me",977.0,67.0,0,Jul-2017
2017-08-01,13,150950.0,4.3,8,"penobscot, me",981.0,75.0,0,Aug-2017
2017-09-01,14,150000.0,4.1,9,"penobscot, me",979.0,78.0,0,Sep-2017
2017-10-01,15,152250.0,4.05,10,"penobscot, me",965.0,90.0,0,Oct-2017
2017-11-01,16,149900.0,3.94,11,"penobscot, me",888.0,103.0,0,Nov-2017
2017-12-01,17,149500.0,4.03,12,"penobscot, me",826.0,117.0,0,Dec-2017
2018-01-01,18,146975.0,3.93,1,"penobscot, me",764.0,136.0,0,Jan-2018
2018-02-01,19,144575.0,3.83,2,"penobscot, me",701.0,148.0,0,Feb-2018
2018-03-01,20,149000.0,3.94,3,"penobscot, me",685.0,144.0,0,Mar-2018
2018-04-01,21,149900.0,3.95,4,"penobscot, me",703.0,128.0,0,Apr-2018
2018-05-01,22,158500.0,3.99,5,"penobscot, me",731.0,76.0,0,May-2018
2018-06-01,23,162222.0,4.15,6,"penobscot, me",779.0,60.0,0,Jun-2018
2018-07-01,24,165000.0,4.4,7,"penobscot, me",867.0,63.0,0,Jul-2018
2018-08-01,25,164700.0,4.46,8,"penobscot, me",876.0,69.0,0,Aug-2018
2018-09-01,26,164950.0,4.58,9,"penobscot, me",850.0,78.0,0,Sep-2018
2018-10-01,27,159900.0,4.66,10,"penobscot, me",860.0,82.0,0,Oct-2018
2018-11-01,28,159900.0,4.62,11,"penobscot, me",819.0,88.0,0,Nov-2018
2018-12-01,29,154900.0,4.54,12,"penobscot, me",748.0,102.0,0,Dec-2018
2019-01-01,30,153600.0,4.6,1,"penobscot, me",692.0,115.0,0,Jan-2019
2019-02-01,31,157000.0,4.72,2,"penobscot, me",664.0,124.0,0,Feb-2019
2019-03-01,32,159407.0,4.9,3,"penobscot, me",630.0,118.0,0,Mar-2019
2019-04-01,33,162425.0,4.94,4,"penobscot, me",606.0,100.0,0,Apr-2019
2019-05-01,34,163125.0,4.75,5,"penobscot, me",660.0,63.0,0,May-2019
2019-06-01,35,168900.0,4.51,6,"penobscot, me",732.0,48.0,0,Jun-2019
2019-07-01,36,169731.0,4.41,7,"penobscot, me",792.0,57.0,0,Jul-2019
2019-08-01,37,169609.0,4.41,8,"penobscot, me",789.0,65.0,0,Aug-2019
2019-09-01,38,169773.0,4.2,9,"penobscot, me",744.0,75.0,0,Sep-2019
2019-10-01,39,169900.0,4.14,10,"penobscot, me",710.0,85.0,0,Oct-2019
2019-11-01,40,169361.0,3.84,11,"penobscot, me",659.0,95.0,0,Nov-2019
2019-12-01,41,165000.0,3.81,12,"penobscot, me",603.0,98.0,0,Dec-2019
2020-01-01,42,165000.0,3.75,1,"penobscot, me",546.0,110.0,0,Jan-2020
2020-02-01,43,165000.0,3.73,2,"penobscot, me",519.0,109.0,0,Feb-2020
2020-03-01,44,166250.0,3.78,3,"penobscot, me",509.0,110.0,0,Mar-2020
2020-04-01,45,164998.0,3.75,4,"penobscot, me",494.0,105.0,0,Apr-2020
2020-05-01,46,179900.0,3.74,5,"penobscot, me",466.0,87.0,0,May-2020
2020-06-01,47,177400.0,3.72,6,"penobscot, me",438.0,64.0,0,Jun-2020
2020-07-01,48,192000.0,3.49,7,"penobscot, me",422.0,50.0,0,Jul-2020
2020-08-01,49,181561.0,3.65,8,"penobscot, me",385.0,51.0,0,Aug-2020
2020-09-01,50,179925.0,3.33,9,"penobscot, me",386.0,48.0,0,Sep-2020
2020-10-01,51,169999.0,3.28,10,"penobscot, me",361.0,46.0,0,Oct-2020
2020-11-01,52,176000.0,3.21,11,"penobscot, me",351.0,52.0,0,Nov-2020
2020-12-01,53,187875.0,3.07,12,"penobscot, me",316.0,60.0,0,Dec-2020
2021-01-01,54,182450.0,2.99,1,"penobscot, me",261.0,79.0,0,Jan-2021
2021-02-01,55,197200.0,2.93,2,"penobscot, me",202.0,85.0,0,Feb-2021
2021-03-01,56,206950.0,2.88,3,"penobscot, me",180.0,68.0,0,Mar-2021
2021-04-01,57,213125.0,2.84,4,"penobscot, me",181.0,36.0,0,Apr-2021
2021-05-01,58,229000.0,2.71,5,"penobscot, me",217.0,26.0,0,May-2021
2021-06-01,59,234225.0,2.79,6,"penobscot, me",268.0,25.0,0,Jun-2021
2021-07-01,60,229900.0,2.97,7,"penobscot, me",313.0,32.0,0,Jul-2021
2021-08-01,61,226950.0,3.17,8,"penobscot, me",369.0,37.0,0,Aug-2021
2021-09-01,62,229000.0,3.18,9,"penobscot, me",369.0,47.0,0,Sep-2021
2021-10-01,63,219250.0,3.0,10,"penobscot, me",325.0,57.0,0,Oct-2021
2021-11-01,64,218000.0,3.02,11,"penobscot, me",301.0,72.0,0,Nov-2021
2021-12-01,65,199950.0,2.98,12,"penobscot, me",253.0,78.0,0,Dec-2021
2022-01-01,66,199000.0,2.87,1,"penobscot, me",180.0,95.0,0,Jan-2022
2022-02-01,67,199950.0,3.01,2,"penobscot, me",174.0,102.0,0,Feb-2022
2022-03-01,68,219975.0,3.14,3,"penobscot, me",176.0,70.0,0,Mar-2022
