date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,169700.0,3.72,7,"marion, tx",95.0,110.0,0,Jul-2016
2016-08-01,1,160413.0,3.73,8,"marion, tx",98.0,105.0,0,Aug-2016
2016-09-01,2,170575.0,3.66,9,"marion, tx",95.0,116.0,0,Sep-2016
2016-10-01,3,169700.0,3.64,10,"marion, tx",92.0,124.0,0,Oct-2016
2016-11-01,4,170575.0,3.66,11,"marion, tx",86.0,134.0,0,Nov-2016
2016-12-01,5,176250.0,3.48,12,"marion, tx",86.0,144.0,0,Dec-2016
2017-01-01,6,172225.0,3.45,1,"marion, tx",85.0,143.0,0,Jan-2017
2017-02-01,7,173000.0,3.5,2,"marion, tx",85.0,149.0,0,Feb-2017
2017-03-01,8,182500.0,3.52,3,"marion, tx",91.0,126.0,0,Mar-2017
2017-04-01,9,183700.0,4.03,4,"marion, tx",90.0,109.0,0,Apr-2017
2017-05-01,10,180600.0,4.32,5,"marion, tx",91.0,109.0,0,May-2017
2017-06-01,11,180625.0,4.2,6,"marion, tx",87.0,103.0,0,Jun-2017
2017-07-01,12,180000.0,4.19,7,"marion, tx",85.0,122.0,0,Jul-2017
2017-08-01,13,179500.0,4.3,8,"marion, tx",90.0,123.0,0,Aug-2017
2017-09-01,14,179500.0,4.1,9,"marion, tx",82.0,117.0,0,Sep-2017
2017-10-01,15,167125.0,4.05,10,"marion, tx",76.0,101.0,0,Oct-2017
2017-11-01,16,178375.0,3.94,11,"marion, tx",71.0,115.0,0,Nov-2017
2017-12-01,17,176875.0,4.03,12,"marion, tx",72.0,127.0,0,Dec-2017
2018-01-01,18,184625.0,3.93,1,"marion, tx",65.0,131.0,0,Jan-2018
2018-02-01,19,176850.0,3.83,2,"marion, tx",70.0,113.0,0,Feb-2018
2018-03-01,20,174900.0,3.94,3,"marion, tx",76.0,110.0,0,Mar-2018
2018-04-01,21,166500.0,3.95,4,"marion, tx",77.0,78.0,0,Apr-2018
2018-05-01,22,161175.0,3.99,5,"marion, tx",78.0,90.0,0,May-2018
2018-06-01,23,144700.0,4.15,6,"marion, tx",77.0,93.0,0,Jun-2018
2018-07-01,24,147100.0,4.4,7,"marion, tx",76.0,114.0,0,Jul-2018
2018-08-01,25,151750.0,4.46,8,"marion, tx",73.0,125.0,0,Aug-2018
2018-09-01,26,165000.0,4.58,9,"marion, tx",65.0,126.0,0,Sep-2018
2018-10-01,27,171875.0,4.66,10,"marion, tx",62.0,133.0,0,Oct-2018
2018-11-01,28,192450.0,4.62,11,"marion, tx",60.0,100.0,0,Nov-2018
2018-12-01,29,189700.0,4.54,12,"marion, tx",61.0,108.0,0,Dec-2018
2019-01-01,30,170000.0,4.6,1,"marion, tx",63.0,103.0,0,Jan-2019
2019-02-01,31,171500.0,4.72,2,"marion, tx",58.0,102.0,0,Feb-2019
2019-03-01,32,174336.0,4.9,3,"marion, tx",57.0,103.0,0,Mar-2019
2019-04-01,33,169450.0,4.94,4,"marion, tx",57.0,104.0,0,Apr-2019
2019-05-01,34,169250.0,4.75,5,"marion, tx",60.0,92.0,0,May-2019
2019-06-01,35,179900.0,4.51,6,"marion, tx",56.0,97.0,0,Jun-2019
2019-07-01,36,179900.0,4.41,7,"marion, tx",56.0,101.0,0,Jul-2019
2019-08-01,37,184018.0,4.41,8,"marion, tx",50.0,96.0,0,Aug-2019
2019-09-01,38,190195.0,4.2,9,"marion, tx",48.0,99.0,0,Sep-2019
2019-10-01,39,195000.0,4.14,10,"marion, tx",47.0,106.0,0,Oct-2019
2019-11-01,40,182400.0,3.84,11,"marion, tx",47.0,116.0,0,Nov-2019
2019-12-01,41,175675.0,3.81,12,"marion, tx",53.0,98.0,0,Dec-2019
2020-01-01,42,176650.0,3.75,1,"marion, tx",50.0,68.0,0,Jan-2020
2020-02-01,43,195000.0,3.73,2,"marion, tx",51.0,72.0,0,Feb-2020
2020-03-01,44,195000.0,3.78,3,"marion, tx",44.0,95.0,0,Mar-2020
