date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,194900.0,3.72,7,"Bloomington, IN",879.0,0,Jul-2016
2016-08-01,1,193750.0,3.73,8,"Bloomington, IN",842.0,0,Aug-2016
2016-09-01,2,194500.0,3.66,9,"Bloomington, IN",818.0,0,Sep-2016
2016-10-01,3,198050.0,3.64,10,"Bloomington, IN",800.0,0,Oct-2016
2016-11-01,4,213725.0,3.66,11,"Bloomington, IN",757.0,0,Nov-2016
2016-12-01,5,214900.0,3.48,12,"Bloomington, IN",647.0,0,Dec-2016
2017-01-01,6,215325.0,3.45,1,"Bloomington, IN",598.0,0,Jan-2017
2017-02-01,7,205925.0,3.5,2,"Bloomington, IN",646.0,0,Feb-2017
2017-03-01,8,224725.0,3.52,3,"Bloomington, IN",701.0,0,Mar-2017
2017-04-01,9,259900.0,4.03,4,"Bloomington, IN",514.0,0,Apr-2017
2017-05-01,10,249975.0,4.32,5,"Bloomington, IN",584.0,0,May-2017
2017-06-01,11,241225.0,4.2,6,"Bloomington, IN",671.0,0,Jun-2017
2017-07-01,12,224500.0,4.19,7,"Bloomington, IN",790.0,0,Jul-2017
2017-08-01,13,224900.0,4.3,8,"Bloomington, IN",826.0,0,Aug-2017
2017-09-01,14,229400.0,4.1,9,"Bloomington, IN",832.0,0,Sep-2017
2017-10-01,15,234900.0,4.05,10,"Bloomington, IN",776.0,0,Oct-2017
2017-11-01,16,229900.0,3.94,11,"Bloomington, IN",712.0,0,Nov-2017
2017-12-01,17,229700.0,4.03,12,"Bloomington, IN",617.0,0,Dec-2017
2018-01-01,18,239168.0,3.93,1,"Bloomington, IN",595.0,0,Jan-2018
2018-02-01,19,254950.0,3.83,2,"Bloomington, IN",620.0,0,Feb-2018
2018-03-01,20,265000.0,3.94,3,"Bloomington, IN",672.0,0,Mar-2018
2018-04-01,21,266000.0,3.95,4,"Bloomington, IN",781.0,0,Apr-2018
2018-05-01,22,268200.0,3.99,5,"Bloomington, IN",792.0,0,May-2018
2018-06-01,23,266350.0,4.15,6,"Bloomington, IN",775.0,0,Jun-2018
2018-07-01,24,267475.0,4.4,7,"Bloomington, IN",732.0,0,Jul-2018
2018-08-01,25,257450.0,4.46,8,"Bloomington, IN",702.0,0,Aug-2018
2018-09-01,26,255000.0,4.58,9,"Bloomington, IN",686.0,0,Sep-2018
2018-10-01,27,262400.0,4.66,10,"Bloomington, IN",704.0,0,Oct-2018
2018-11-01,28,259900.0,4.62,11,"Bloomington, IN",655.0,0,Nov-2018
2018-12-01,29,259900.0,4.54,12,"Bloomington, IN",582.0,0,Dec-2018
2019-01-01,30,259900.0,4.6,1,"Bloomington, IN",558.0,0,Jan-2019
2019-02-01,31,261000.0,4.72,2,"Bloomington, IN",599.0,0,Feb-2019
2019-03-01,32,286421.0,4.9,3,"Bloomington, IN",535.0,0,Mar-2019
2019-04-01,33,308725.0,4.94,4,"Bloomington, IN",432.0,0,Apr-2019
2019-05-01,34,299800.0,4.75,5,"Bloomington, IN",455.0,0,May-2019
2019-06-01,35,300000.0,4.51,6,"Bloomington, IN",455.0,0,Jun-2019
2019-07-01,36,289925.0,4.41,7,"Bloomington, IN",485.0,0,Jul-2019
2019-08-01,37,284255.0,4.41,8,"Bloomington, IN",488.0,0,Aug-2019
2019-09-01,38,275786.0,4.2,9,"Bloomington, IN",492.0,0,Sep-2019
2019-10-01,39,273041.0,4.14,10,"Bloomington, IN",475.0,0,Oct-2019
2019-11-01,40,277000.0,3.84,11,"Bloomington, IN",403.0,0,Nov-2019
2019-12-01,41,291000.0,3.81,12,"Bloomington, IN",340.0,0,Dec-2019
2020-01-01,42,295950.0,3.75,1,"Bloomington, IN",310.0,0,Jan-2020
2020-02-01,43,309000.0,3.73,2,"Bloomington, IN",324.0,0,Feb-2020
2020-03-01,44,330000.0,3.78,3,"Bloomington, IN",343.0,0,Mar-2020
2020-04-01,45,324975.0,3.75,4,"Bloomington, IN",369.0,0,Apr-2020
2020-05-01,46,344000.0,3.74,5,"Bloomington, IN",353.0,0,May-2020
2020-06-01,47,339350.0,3.72,6,"Bloomington, IN",344.0,0,Jun-2020
2020-07-01,48,359700.0,3.49,7,"Bloomington, IN",334.0,0,Jul-2020
2020-08-01,49,359900.0,3.65,8,"Bloomington, IN",320.0,0,Aug-2020
2020-09-01,50,358425.0,3.33,9,"Bloomington, IN",321.0,0,Sep-2020
2020-10-01,51,319950.0,3.28,10,"Bloomington, IN",317.0,0,Oct-2020
2020-11-01,52,304900.0,3.21,11,"Bloomington, IN",295.0,0,Nov-2020
2020-12-01,53,299950.0,3.07,12,"Bloomington, IN",237.0,0,Dec-2020
2021-01-01,54,339900.0,2.99,1,"Bloomington, IN",194.0,0,Jan-2021
2021-02-01,55,367000.0,2.93,2,"Bloomington, IN",158.0,0,Feb-2021
2021-03-01,56,360000.0,2.88,3,"Bloomington, IN",160.0,0,Mar-2021
2021-04-01,57,344625.0,2.84,4,"Bloomington, IN",169.0,0,Apr-2021
2021-05-01,58,339000.0,2.71,5,"Bloomington, IN",159.0,0,May-2021
2021-06-01,59,311200.0,2.79,6,"Bloomington, IN",210.0,0,Jun-2021
2021-07-01,60,304900.0,2.97,7,"Bloomington, IN",254.0,0,Jul-2021
2021-08-01,61,305725.0,3.17,8,"Bloomington, IN",270.0,0,Aug-2021
2021-09-01,62,315000.0,3.18,9,"Bloomington, IN",253.0,0,Sep-2021
2021-10-01,63,335000.0,3.0,10,"Bloomington, IN",271.0,0,Oct-2021
2021-11-01,64,334900.0,3.02,11,"Bloomington, IN",238.0,0,Nov-2021
2021-12-01,65,344950.0,2.98,12,"Bloomington, IN",216.0,350916,Dec-2021
