date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,156000.0,3.72,7,"concordia, la",73.0,106.0,0,Jul-2016
2016-08-01,1,155000.0,3.73,8,"concordia, la",76.0,106.0,0,Aug-2016
2016-09-01,2,151000.0,3.66,9,"concordia, la",70.0,119.0,0,Sep-2016
2016-10-01,3,154000.0,3.64,10,"concordia, la",62.0,120.0,0,Oct-2016
2016-11-01,4,148375.0,3.66,11,"concordia, la",66.0,118.0,0,Nov-2016
2016-12-01,5,159000.0,3.48,12,"concordia, la",67.0,130.0,0,Dec-2016
2017-01-01,6,162625.0,3.45,1,"concordia, la",55.0,143.0,0,Jan-2017
2017-02-01,7,179250.0,3.5,2,"concordia, la",54.0,111.0,0,Feb-2017
2017-03-01,8,165000.0,3.52,3,"concordia, la",48.0,112.0,0,Mar-2017
2017-04-01,9,195000.0,4.03,4,"concordia, la",52.0,88.0,0,Apr-2017
2017-05-01,10,188750.0,4.32,5,"concordia, la",48.0,100.0,0,May-2017
2017-06-01,11,186250.0,4.2,6,"concordia, la",48.0,103.0,0,Jun-2017
2017-07-01,12,177250.0,4.19,7,"concordia, la",57.0,101.0,0,Jul-2017
2017-08-01,13,167975.0,4.3,8,"concordia, la",59.0,86.0,0,Aug-2017
2017-09-01,14,158000.0,4.1,9,"concordia, la",59.0,80.0,0,Sep-2017
2017-10-01,15,142625.0,4.05,10,"concordia, la",60.0,94.0,0,Oct-2017
2017-11-01,16,139900.0,3.94,11,"concordia, la",56.0,96.0,0,Nov-2017
2017-12-01,17,141000.0,4.03,12,"concordia, la",55.0,103.0,0,Dec-2017
2018-01-01,18,144900.0,3.93,1,"concordia, la",56.0,126.0,0,Jan-2018
2018-02-01,19,164250.0,3.83,2,"concordia, la",51.0,141.0,0,Feb-2018
2018-03-01,20,159000.0,3.94,3,"concordia, la",49.0,123.0,0,Mar-2018
2018-04-01,21,149675.0,3.95,4,"concordia, la",54.0,80.0,0,Apr-2018
