date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,199900.0,3.72,7,"Louisville/Jefferson County, KY-IN",4621.0,0,Jul-2016
2016-08-01,1,199700.0,3.73,8,"Louisville/Jefferson County, KY-IN",4608.0,0,Aug-2016
2016-09-01,2,199900.0,3.66,9,"Louisville/Jefferson County, KY-IN",4505.0,0,Sep-2016
2016-10-01,3,198033.0,3.64,10,"Louisville/Jefferson County, KY-IN",4502.0,0,Oct-2016
2016-11-01,4,193152.0,3.66,11,"Louisville/Jefferson County, KY-IN",4389.0,0,Nov-2016
2016-12-01,5,185000.0,3.48,12,"Louisville/Jefferson County, KY-IN",4087.0,0,Dec-2016
2017-01-01,6,192400.0,3.45,1,"Louisville/Jefferson County, KY-IN",3661.0,0,Jan-2017
2017-02-01,7,210350.0,3.5,2,"Louisville/Jefferson County, KY-IN",3365.0,0,Feb-2017
2017-03-01,8,220000.0,3.52,3,"Louisville/Jefferson County, KY-IN",3438.0,0,Mar-2017
2017-04-01,9,235000.0,4.03,4,"Louisville/Jefferson County, KY-IN",3519.0,0,Apr-2017
2017-05-01,10,246450.0,4.32,5,"Louisville/Jefferson County, KY-IN",3627.0,0,May-2017
2017-06-01,11,244417.0,4.2,6,"Louisville/Jefferson County, KY-IN",3921.0,0,Jun-2017
2017-07-01,12,240000.0,4.19,7,"Louisville/Jefferson County, KY-IN",4061.0,0,Jul-2017
2017-08-01,13,245500.0,4.3,8,"Louisville/Jefferson County, KY-IN",4101.0,0,Aug-2017
2017-09-01,14,239900.0,4.1,9,"Louisville/Jefferson County, KY-IN",4175.0,0,Sep-2017
2017-10-01,15,235000.0,4.05,10,"Louisville/Jefferson County, KY-IN",4242.0,0,Oct-2017
2017-11-01,16,233400.0,3.94,11,"Louisville/Jefferson County, KY-IN",4113.0,0,Nov-2017
2017-12-01,17,229900.0,4.03,12,"Louisville/Jefferson County, KY-IN",3702.0,0,Dec-2017
2018-01-01,18,238875.0,3.93,1,"Louisville/Jefferson County, KY-IN",3145.0,0,Jan-2018
2018-02-01,19,248923.0,3.83,2,"Louisville/Jefferson County, KY-IN",2942.0,0,Feb-2018
2018-03-01,20,259900.0,3.94,3,"Louisville/Jefferson County, KY-IN",2948.0,0,Mar-2018
2018-04-01,21,261926.0,3.95,4,"Louisville/Jefferson County, KY-IN",3038.0,0,Apr-2018
2018-05-01,22,269900.0,3.99,5,"Louisville/Jefferson County, KY-IN",3234.0,0,May-2018
2018-06-01,23,271172.0,4.15,6,"Louisville/Jefferson County, KY-IN",3447.0,0,Jun-2018
2018-07-01,24,270625.0,4.4,7,"Louisville/Jefferson County, KY-IN",3555.0,0,Jul-2018
2018-08-01,25,269900.0,4.46,8,"Louisville/Jefferson County, KY-IN",3671.0,0,Aug-2018
2018-09-01,26,269570.0,4.58,9,"Louisville/Jefferson County, KY-IN",3847.0,0,Sep-2018
2018-10-01,27,260450.0,4.66,10,"Louisville/Jefferson County, KY-IN",4032.0,0,Oct-2018
2018-11-01,28,257950.0,4.62,11,"Louisville/Jefferson County, KY-IN",3989.0,0,Nov-2018
2018-12-01,29,249950.0,4.54,12,"Louisville/Jefferson County, KY-IN",3767.0,0,Dec-2018
2019-01-01,30,250000.0,4.6,1,"Louisville/Jefferson County, KY-IN",3455.0,0,Jan-2019
2019-02-01,31,262450.0,4.72,2,"Louisville/Jefferson County, KY-IN",3136.0,0,Feb-2019
2019-03-01,32,277197.0,4.9,3,"Louisville/Jefferson County, KY-IN",3065.0,0,Mar-2019
2019-04-01,33,286475.0,4.94,4,"Louisville/Jefferson County, KY-IN",3251.0,0,Apr-2019
2019-05-01,34,289900.0,4.75,5,"Louisville/Jefferson County, KY-IN",3431.0,0,May-2019
2019-06-01,35,285000.0,4.51,6,"Louisville/Jefferson County, KY-IN",3574.0,0,Jun-2019
2019-07-01,36,278125.0,4.41,7,"Louisville/Jefferson County, KY-IN",3807.0,0,Jul-2019
2019-08-01,37,270697.0,4.41,8,"Louisville/Jefferson County, KY-IN",3910.0,0,Aug-2019
2019-09-01,38,264244.0,4.2,9,"Louisville/Jefferson County, KY-IN",3941.0,0,Sep-2019
2019-10-01,39,254612.0,4.14,10,"Louisville/Jefferson County, KY-IN",3972.0,0,Oct-2019
2019-11-01,40,247400.0,3.84,11,"Louisville/Jefferson County, KY-IN",3828.0,0,Nov-2019
2019-12-01,41,239950.0,3.81,12,"Louisville/Jefferson County, KY-IN",3417.0,0,Dec-2019
2020-01-01,42,240628.0,3.75,1,"Louisville/Jefferson County, KY-IN",3115.0,0,Jan-2020
2020-02-01,43,256333.0,3.73,2,"Louisville/Jefferson County, KY-IN",2826.0,0,Feb-2020
2020-03-01,44,274825.0,3.78,3,"Louisville/Jefferson County, KY-IN",2660.0,0,Mar-2020
2020-04-01,45,278450.0,3.75,4,"Louisville/Jefferson County, KY-IN",2708.0,0,Apr-2020
2020-05-01,46,295000.0,3.74,5,"Louisville/Jefferson County, KY-IN",2511.0,0,May-2020
2020-06-01,47,290975.0,3.72,6,"Louisville/Jefferson County, KY-IN",2227.0,0,Jun-2020
2020-07-01,48,291424.0,3.49,7,"Louisville/Jefferson County, KY-IN",2075.0,0,Jul-2020
2020-08-01,49,285950.0,3.65,8,"Louisville/Jefferson County, KY-IN",1984.0,0,Aug-2020
2020-09-01,50,272400.0,3.33,9,"Louisville/Jefferson County, KY-IN",2044.0,0,Sep-2020
2020-10-01,51,260000.0,3.28,10,"Louisville/Jefferson County, KY-IN",2028.0,0,Oct-2020
2020-11-01,52,249900.0,3.21,11,"Louisville/Jefferson County, KY-IN",2034.0,0,Nov-2020
2020-12-01,53,246450.0,3.07,12,"Louisville/Jefferson County, KY-IN",1907.0,0,Dec-2020
2021-01-01,54,249950.0,2.99,1,"Louisville/Jefferson County, KY-IN",1604.0,0,Jan-2021
2021-02-01,55,261900.0,2.93,2,"Louisville/Jefferson County, KY-IN",1271.0,0,Feb-2021
2021-03-01,56,267900.0,2.88,3,"Louisville/Jefferson County, KY-IN",1235.0,0,Mar-2021
2021-04-01,57,271450.0,2.84,4,"Louisville/Jefferson County, KY-IN",1282.0,0,Apr-2021
2021-05-01,58,275000.0,2.71,5,"Louisville/Jefferson County, KY-IN",1263.0,0,May-2021
2021-06-01,59,282400.0,2.79,6,"Louisville/Jefferson County, KY-IN",1420.0,0,Jun-2021
2021-07-01,60,274900.0,2.97,7,"Louisville/Jefferson County, KY-IN",1681.0,0,Jul-2021
2021-08-01,61,269900.0,3.17,8,"Louisville/Jefferson County, KY-IN",1862.0,0,Aug-2021
2021-09-01,62,259900.0,3.18,9,"Louisville/Jefferson County, KY-IN",1912.0,0,Sep-2021
2021-10-01,63,259450.0,3.0,10,"Louisville/Jefferson County, KY-IN",1960.0,0,Oct-2021
2021-11-01,64,249900.0,3.02,11,"Louisville/Jefferson County, KY-IN",1897.0,0,Nov-2021
2021-12-01,65,256276.0,2.98,12,"Louisville/Jefferson County, KY-IN",1649.0,269197,Dec-2021
2022-01-01,66,260950.0,2.87,1,"Louisville/Jefferson County, KY-IN",1421.0,249772,Jan-2022
2022-02-01,67,279900.0,3.01,2,"Louisville/Jefferson County, KY-IN",1152.0,242541,Feb-2022
2022-03-01,68,289950.0,3.14,3,"Louisville/Jefferson County, KY-IN",1158.0,271781,Mar-2022
2022-04-01,69,290000.0,3.1,4,"Louisville/Jefferson County, KY-IN",1196.0,265263,Apr-2022
2022-05-01,70,297207.0,3.12,5,"Louisville/Jefferson County, KY-IN",1488.0,267577,May-2022
2022-06-01,71,299900.0,3.56,6,"Louisville/Jefferson County, KY-IN",1729.0,267881,Jun-2022
2022-07-01,72,299900.0,3.92,7,"Louisville/Jefferson County, KY-IN",2026.0,267931,Jul-2022
2022-08-01,73,299900.0,4.67,8,"Louisville/Jefferson County, KY-IN",2138.0,267079,Aug-2022
2022-09-01,74,299950.0,5.11,9,"Louisville/Jefferson County, KY-IN",2129.0,278229,Sep-2022
2022-10-01,75,299900.0,5.3,10,"Louisville/Jefferson County, KY-IN",2265.0,278536,Oct-2022
