date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,141250.0,3.72,7,"Charleston, WV",1349.0,0,Jul-2016
2016-08-01,1,139900.0,3.73,8,"Charleston, WV",1337.0,0,Aug-2016
2016-09-01,2,139900.0,3.66,9,"Charleston, WV",1316.0,0,Sep-2016
2016-10-01,3,139900.0,3.64,10,"Charleston, WV",1300.0,0,Oct-2016
2016-11-01,4,139900.0,3.66,11,"Charleston, WV",1277.0,0,Nov-2016
2016-12-01,5,138000.0,3.48,12,"Charleston, WV",1198.0,0,Dec-2016
2017-01-01,6,139000.0,3.45,1,"Charleston, WV",1138.0,0,Jan-2017
2017-02-01,7,139900.0,3.5,2,"Charleston, WV",1134.0,0,Feb-2017
2017-03-01,8,139450.0,3.52,3,"Charleston, WV",1170.0,0,Mar-2017
2017-04-01,9,142000.0,4.03,4,"Charleston, WV",1176.0,0,Apr-2017
2017-05-01,10,144725.0,4.32,5,"Charleston, WV",1234.0,0,May-2017
2017-06-01,11,146450.0,4.2,6,"Charleston, WV",1243.0,0,Jun-2017
2017-07-01,12,149000.0,4.19,7,"Charleston, WV",1295.0,0,Jul-2017
2017-08-01,13,149450.0,4.3,8,"Charleston, WV",1311.0,0,Aug-2017
2017-09-01,14,148900.0,4.1,9,"Charleston, WV",1323.0,0,Sep-2017
2017-10-01,15,145000.0,4.05,10,"Charleston, WV",1322.0,0,Oct-2017
2017-11-01,16,142796.0,3.94,11,"Charleston, WV",1324.0,0,Nov-2017
2017-12-01,17,144000.0,4.03,12,"Charleston, WV",1269.0,0,Dec-2017
2018-01-01,18,137375.0,3.93,1,"Charleston, WV",1173.0,0,Jan-2018
2018-02-01,19,139450.0,3.83,2,"Charleston, WV",1160.0,0,Feb-2018
2018-03-01,20,139900.0,3.94,3,"Charleston, WV",1165.0,0,Mar-2018
2018-04-01,21,145000.0,3.95,4,"Charleston, WV",1190.0,0,Apr-2018
2018-05-01,22,142450.0,3.99,5,"Charleston, WV",1249.0,0,May-2018
2018-06-01,23,144900.0,4.15,6,"Charleston, WV",1289.0,0,Jun-2018
2018-07-01,24,145000.0,4.4,7,"Charleston, WV",1329.0,0,Jul-2018
2018-08-01,25,145000.0,4.46,8,"Charleston, WV",1345.0,0,Aug-2018
2018-09-01,26,147250.0,4.58,9,"Charleston, WV",1367.0,0,Sep-2018
2018-10-01,27,149800.0,4.66,10,"Charleston, WV",1308.0,0,Oct-2018
2018-11-01,28,149450.0,4.62,11,"Charleston, WV",1267.0,0,Nov-2018
2018-12-01,29,145000.0,4.54,12,"Charleston, WV",1201.0,0,Dec-2018
2019-01-01,30,147000.0,4.6,1,"Charleston, WV",1127.0,0,Jan-2019
2019-02-01,31,149125.0,4.72,2,"Charleston, WV",1123.0,0,Feb-2019
2019-03-01,32,149529.0,4.9,3,"Charleston, WV",1117.0,0,Mar-2019
2019-04-01,33,149854.0,4.94,4,"Charleston, WV",1111.0,0,Apr-2019
2019-05-01,34,149900.0,4.75,5,"Charleston, WV",1153.0,0,May-2019
2019-06-01,35,149900.0,4.51,6,"Charleston, WV",1217.0,0,Jun-2019
2019-07-01,36,149313.0,4.41,7,"Charleston, WV",1248.0,0,Jul-2019
2019-08-01,37,147791.0,4.41,8,"Charleston, WV",1253.0,0,Aug-2019
2019-09-01,38,148977.0,4.2,9,"Charleston, WV",1238.0,0,Sep-2019
2019-10-01,39,149900.0,4.14,10,"Charleston, WV",1228.0,0,Oct-2019
2019-11-01,40,149000.0,3.84,11,"Charleston, WV",1198.0,0,Nov-2019
2019-12-01,41,148000.0,3.81,12,"Charleston, WV",1148.0,0,Dec-2019
2020-01-01,42,145000.0,3.75,1,"Charleston, WV",1089.0,0,Jan-2020
2020-02-01,43,145000.0,3.73,2,"Charleston, WV",1043.0,0,Feb-2020
2020-03-01,44,149950.0,3.78,3,"Charleston, WV",1008.0,0,Mar-2020
2020-04-01,45,156350.0,3.75,4,"Charleston, WV",935.0,0,Apr-2020
2020-05-01,46,160000.0,3.74,5,"Charleston, WV",831.0,0,May-2020
2020-06-01,47,161325.0,3.72,6,"Charleston, WV",818.0,0,Jun-2020
2020-07-01,48,159900.0,3.49,7,"Charleston, WV",805.0,0,Jul-2020
2020-08-01,49,160695.0,3.65,8,"Charleston, WV",770.0,0,Aug-2020
2020-09-01,50,159900.0,3.33,9,"Charleston, WV",762.0,0,Sep-2020
2020-10-01,51,160348.0,3.28,10,"Charleston, WV",750.0,0,Oct-2020
2020-11-01,52,154950.0,3.21,11,"Charleston, WV",605.0,0,Nov-2020
2020-12-01,53,149800.0,3.07,12,"Charleston, WV",566.0,0,Dec-2020
