date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,188450.0,3.72,7,"Shreveport-Bossier City, LA",2035.0,0,Jul-2016
2016-08-01,1,189000.0,3.73,8,"Shreveport-Bossier City, LA",2014.0,0,Aug-2016
2016-09-01,2,186341.0,3.66,9,"Shreveport-Bossier City, LA",1994.0,0,Sep-2016
2016-10-01,3,185000.0,3.64,10,"Shreveport-Bossier City, LA",1961.0,0,Oct-2016
2016-11-01,4,184950.0,3.66,11,"Shreveport-Bossier City, LA",1937.0,0,Nov-2016
2016-12-01,5,182500.0,3.48,12,"Shreveport-Bossier City, LA",1918.0,0,Dec-2016
2017-01-01,6,180575.0,3.45,1,"Shreveport-Bossier City, LA",1893.0,0,Jan-2017
2017-02-01,7,185000.0,3.5,2,"Shreveport-Bossier City, LA",1858.0,0,Feb-2017
2017-03-01,8,185630.0,3.52,3,"Shreveport-Bossier City, LA",1937.0,0,Mar-2017
2017-04-01,9,189500.0,4.03,4,"Shreveport-Bossier City, LA",1998.0,0,Apr-2017
2017-05-01,10,189900.0,4.32,5,"Shreveport-Bossier City, LA",2041.0,0,May-2017
2017-06-01,11,189700.0,4.2,6,"Shreveport-Bossier City, LA",2106.0,0,Jun-2017
2017-07-01,12,189000.0,4.19,7,"Shreveport-Bossier City, LA",2160.0,0,Jul-2017
2017-08-01,13,186450.0,4.3,8,"Shreveport-Bossier City, LA",2127.0,0,Aug-2017
2017-09-01,14,185000.0,4.1,9,"Shreveport-Bossier City, LA",2136.0,0,Sep-2017
2017-10-01,15,185000.0,4.05,10,"Shreveport-Bossier City, LA",2121.0,0,Oct-2017
2017-11-01,16,184900.0,3.94,11,"Shreveport-Bossier City, LA",2095.0,0,Nov-2017
2017-12-01,17,184500.0,4.03,12,"Shreveport-Bossier City, LA",2011.0,0,Dec-2017
2018-01-01,18,183950.0,3.93,1,"Shreveport-Bossier City, LA",2000.0,0,Jan-2018
2018-02-01,19,186725.0,3.83,2,"Shreveport-Bossier City, LA",1992.0,0,Feb-2018
2018-03-01,20,189900.0,3.94,3,"Shreveport-Bossier City, LA",2009.0,0,Mar-2018
2018-04-01,21,193700.0,3.95,4,"Shreveport-Bossier City, LA",2108.0,0,Apr-2018
2018-05-01,22,193000.0,3.99,5,"Shreveport-Bossier City, LA",2103.0,0,May-2018
2018-06-01,23,196900.0,4.15,6,"Shreveport-Bossier City, LA",2108.0,0,Jun-2018
2018-07-01,24,194800.0,4.4,7,"Shreveport-Bossier City, LA",2168.0,0,Jul-2018
2018-08-01,25,199000.0,4.46,8,"Shreveport-Bossier City, LA",2173.0,0,Aug-2018
2018-09-01,26,195000.0,4.58,9,"Shreveport-Bossier City, LA",2121.0,0,Sep-2018
2018-10-01,27,199000.0,4.66,10,"Shreveport-Bossier City, LA",2061.0,0,Oct-2018
2018-11-01,28,195000.0,4.62,11,"Shreveport-Bossier City, LA",2048.0,0,Nov-2018
2018-12-01,29,194000.0,4.54,12,"Shreveport-Bossier City, LA",2007.0,0,Dec-2018
2019-01-01,30,195838.0,4.6,1,"Shreveport-Bossier City, LA",1948.0,0,Jan-2019
2019-02-01,31,199900.0,4.72,2,"Shreveport-Bossier City, LA",1984.0,0,Feb-2019
2019-03-01,32,201014.0,4.9,3,"Shreveport-Bossier City, LA",2015.0,0,Mar-2019
2019-04-01,33,203403.0,4.94,4,"Shreveport-Bossier City, LA",2040.0,0,Apr-2019
2019-05-01,34,208434.0,4.75,5,"Shreveport-Bossier City, LA",2014.0,0,May-2019
2019-06-01,35,204243.0,4.51,6,"Shreveport-Bossier City, LA",1968.0,0,Jun-2019
2019-07-01,36,200000.0,4.41,7,"Shreveport-Bossier City, LA",1969.0,0,Jul-2019
2019-08-01,37,203364.0,4.41,8,"Shreveport-Bossier City, LA",1955.0,0,Aug-2019
2019-09-01,38,200909.0,4.2,9,"Shreveport-Bossier City, LA",1917.0,0,Sep-2019
2019-10-01,39,197000.0,4.14,10,"Shreveport-Bossier City, LA",1886.0,0,Oct-2019
2019-11-01,40,192900.0,3.84,11,"Shreveport-Bossier City, LA",1825.0,0,Nov-2019
2019-12-01,41,192350.0,3.81,12,"Shreveport-Bossier City, LA",1791.0,0,Dec-2019
2020-01-01,42,192483.0,3.75,1,"Shreveport-Bossier City, LA",1696.0,0,Jan-2020
2020-02-01,43,191150.0,3.73,2,"Shreveport-Bossier City, LA",1665.0,0,Feb-2020
2020-03-01,44,196250.0,3.78,3,"Shreveport-Bossier City, LA",1676.0,0,Mar-2020
2020-04-01,45,199900.0,3.75,4,"Shreveport-Bossier City, LA",1658.0,0,Apr-2020
2020-05-01,46,208250.0,3.74,5,"Shreveport-Bossier City, LA",1547.0,0,May-2020
2020-06-01,47,210000.0,3.72,6,"Shreveport-Bossier City, LA",1297.0,0,Jun-2020
2020-07-01,48,210000.0,3.49,7,"Shreveport-Bossier City, LA",1241.0,0,Jul-2020
2020-08-01,49,201500.0,3.65,8,"Shreveport-Bossier City, LA",1159.0,0,Aug-2020
2020-09-01,50,208875.0,3.33,9,"Shreveport-Bossier City, LA",1119.0,0,Sep-2020
2020-10-01,51,199900.0,3.28,10,"Shreveport-Bossier City, LA",1084.0,0,Oct-2020
2020-11-01,52,193900.0,3.21,11,"Shreveport-Bossier City, LA",1051.0,0,Nov-2020
2020-12-01,53,184000.0,3.07,12,"Shreveport-Bossier City, LA",986.0,0,Dec-2020
2021-01-01,54,180000.0,2.99,1,"Shreveport-Bossier City, LA",945.0,0,Jan-2021
2021-02-01,55,179650.0,2.93,2,"Shreveport-Bossier City, LA",800.0,0,Feb-2021
2021-03-01,56,172450.0,2.88,3,"Shreveport-Bossier City, LA",776.0,0,Mar-2021
2021-04-01,57,202450.0,2.84,4,"Shreveport-Bossier City, LA",389.0,0,Apr-2021
2021-05-01,58,185000.0,2.71,5,"Shreveport-Bossier City, LA",490.0,0,May-2021
2021-06-01,59,184450.0,2.79,6,"Shreveport-Bossier City, LA",570.0,0,Jun-2021
2021-07-01,60,172750.0,2.97,7,"Shreveport-Bossier City, LA",706.0,0,Jul-2021
