date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,141500.0,3.72,7,"hocking, oh",120.0,80.0,0,Jul-2016
2016-08-01,1,144900.0,3.73,8,"hocking, oh",122.0,73.0,0,Aug-2016
2016-09-01,2,139900.0,3.66,9,"hocking, oh",120.0,73.0,0,Sep-2016
2016-10-01,3,138050.0,3.64,10,"hocking, oh",111.0,81.0,0,Oct-2016
2016-11-01,4,149900.0,3.66,11,"hocking, oh",109.0,84.0,0,Nov-2016
2016-12-01,5,152400.0,3.48,12,"hocking, oh",97.0,86.0,0,Dec-2016
2017-01-01,6,137425.0,3.45,1,"hocking, oh",94.0,101.0,0,Jan-2017
2017-02-01,7,153700.0,3.5,2,"hocking, oh",94.0,106.0,0,Feb-2017
2017-03-01,8,154975.0,3.52,3,"hocking, oh",90.0,105.0,0,Mar-2017
2017-04-01,9,148450.0,4.03,4,"hocking, oh",92.0,96.0,0,Apr-2017
2017-05-01,10,169675.0,4.32,5,"hocking, oh",83.0,82.0,0,May-2017
2017-06-01,11,205700.0,4.2,6,"hocking, oh",77.0,62.0,0,Jun-2017
2017-07-01,12,192400.0,4.19,7,"hocking, oh",77.0,49.0,0,Jul-2017
2017-08-01,13,183950.0,4.3,8,"hocking, oh",90.0,39.0,0,Aug-2017
2017-09-01,14,166950.0,4.1,9,"hocking, oh",88.0,58.0,0,Sep-2017
2017-10-01,15,169450.0,4.05,10,"hocking, oh",80.0,60.0,0,Oct-2017
2017-11-01,16,184950.0,3.94,11,"hocking, oh",72.0,71.0,0,Nov-2017
2017-12-01,17,164500.0,4.03,12,"hocking, oh",67.0,74.0,0,Dec-2017
2018-01-01,18,147400.0,3.93,1,"hocking, oh",62.0,81.0,0,Jan-2018
2018-02-01,19,163000.0,3.83,2,"hocking, oh",57.0,93.0,0,Feb-2018
2018-03-01,20,174000.0,3.94,3,"hocking, oh",53.0,62.0,0,Mar-2018
2018-04-01,21,171900.0,3.95,4,"hocking, oh",68.0,47.0,0,Apr-2018
2018-05-01,22,183650.0,3.99,5,"hocking, oh",76.0,52.0,0,May-2018
2018-06-01,23,186950.0,4.15,6,"hocking, oh",79.0,54.0,0,Jun-2018
2018-07-01,24,207000.0,4.4,7,"hocking, oh",77.0,55.0,0,Jul-2018
2018-08-01,25,215000.0,4.46,8,"hocking, oh",74.0,68.0,0,Aug-2018
2018-09-01,26,189900.0,4.58,9,"hocking, oh",88.0,58.0,0,Sep-2018
2018-10-01,27,208675.0,4.66,10,"hocking, oh",94.0,55.0,0,Oct-2018
2018-11-01,28,209900.0,4.62,11,"hocking, oh",88.0,61.0,0,Nov-2018
2018-12-01,29,169450.0,4.54,12,"hocking, oh",73.0,75.0,0,Dec-2018
2019-01-01,30,167175.0,4.6,1,"hocking, oh",57.0,89.0,0,Jan-2019
2019-02-01,31,154950.0,4.72,2,"hocking, oh",56.0,98.0,0,Feb-2019
2019-03-01,32,154957.0,4.9,3,"hocking, oh",51.0,85.0,0,Mar-2019
2019-04-01,33,165350.0,4.94,4,"hocking, oh",48.0,64.0,0,Apr-2019
2019-05-01,34,226450.0,4.75,5,"hocking, oh",54.0,42.0,0,May-2019
2019-06-01,35,224950.0,4.51,6,"hocking, oh",49.0,43.0,0,Jun-2019
2019-07-01,36,198350.0,4.41,7,"hocking, oh",62.0,39.0,0,Jul-2019
2019-08-01,37,200091.0,4.41,8,"hocking, oh",64.0,46.0,0,Aug-2019
2019-09-01,38,227602.0,4.2,9,"hocking, oh",71.0,53.0,0,Sep-2019
2019-10-01,39,249000.0,4.14,10,"hocking, oh",75.0,59.0,0,Oct-2019
2019-11-01,40,259900.0,3.84,11,"hocking, oh",67.0,59.0,0,Nov-2019
2019-12-01,41,249900.0,3.81,12,"hocking, oh",64.0,73.0,0,Dec-2019
2020-01-01,42,244900.0,3.75,1,"hocking, oh",61.0,84.0,0,Jan-2020
2020-02-01,43,239900.0,3.73,2,"hocking, oh",59.0,76.0,0,Feb-2020
2020-03-01,44,239900.0,3.78,3,"hocking, oh",68.0,60.0,0,Mar-2020
2020-04-01,45,243675.0,3.75,4,"hocking, oh",71.0,57.0,0,Apr-2020
2020-05-01,46,249950.0,3.74,5,"hocking, oh",63.0,58.0,0,May-2020
2020-06-01,47,217500.0,3.72,6,"hocking, oh",51.0,66.0,0,Jun-2020
