date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,77250.0,3.72,7,"mineral, nv",33.0,101.0,0,Jul-2016
2016-08-01,1,77350.0,3.73,8,"mineral, nv",33.0,120.0,0,Aug-2016
2016-09-01,2,82450.0,3.66,9,"mineral, nv",35.0,108.0,0,Sep-2016
2016-10-01,3,76250.0,3.64,10,"mineral, nv",35.0,96.0,0,Oct-2016
2016-11-01,4,78700.0,3.66,11,"mineral, nv",34.0,128.0,0,Nov-2016
2016-12-01,5,78700.0,3.48,12,"mineral, nv",36.0,138.0,0,Dec-2016
2017-01-01,6,76875.0,3.45,1,"mineral, nv",34.0,149.0,0,Jan-2017
2017-02-01,7,72375.0,3.5,2,"mineral, nv",31.0,149.0,0,Feb-2017
2017-03-01,8,78250.0,3.52,3,"mineral, nv",34.0,170.0,0,Mar-2017
2017-04-01,9,77500.0,4.03,4,"mineral, nv",28.0,196.0,0,Apr-2017
2017-05-01,10,72100.0,4.32,5,"mineral, nv",30.0,115.0,0,May-2017
2017-06-01,11,74900.0,4.2,6,"mineral, nv",29.0,82.0,0,Jun-2017
2017-07-01,12,81950.0,4.19,7,"mineral, nv",26.0,66.0,0,Jul-2017
2017-08-01,13,84225.0,4.3,8,"mineral, nv",30.0,70.0,0,Aug-2017
2017-09-01,14,81900.0,4.1,9,"mineral, nv",28.0,85.0,0,Sep-2017
2017-10-01,15,81950.0,4.05,10,"mineral, nv",30.0,85.0,0,Oct-2017
2017-11-01,16,100000.0,3.94,11,"mineral, nv",23.0,112.0,0,Nov-2017
2017-12-01,17,97500.0,4.03,12,"mineral, nv",21.0,138.0,0,Dec-2017
2018-01-01,18,101250.0,3.93,1,"mineral, nv",18.0,127.0,0,Jan-2018
2018-02-01,19,93750.0,3.83,2,"mineral, nv",17.0,82.0,0,Feb-2018
2018-03-01,20,90000.0,3.94,3,"mineral, nv",18.0,73.0,0,Mar-2018
2018-04-01,21,92500.0,3.95,4,"mineral, nv",17.0,87.0,0,Apr-2018
2018-05-01,22,96875.0,3.99,5,"mineral, nv",21.0,88.0,0,May-2018
2018-06-01,23,96250.0,4.15,6,"mineral, nv",21.0,94.0,0,Jun-2018
2018-07-01,24,91250.0,4.4,7,"mineral, nv",24.0,84.0,0,Jul-2018
2018-08-01,25,91250.0,4.46,8,"mineral, nv",25.0,68.0,0,Aug-2018
2018-09-01,26,94999.0,4.58,9,"mineral, nv",25.0,95.0,0,Sep-2018
2018-10-01,27,92499.0,4.66,10,"mineral, nv",28.0,91.0,0,Oct-2018
2018-11-01,28,85000.0,4.62,11,"mineral, nv",26.0,104.0,0,Nov-2018
2018-12-01,29,85000.0,4.54,12,"mineral, nv",20.0,143.0,0,Dec-2018
2019-01-01,30,129000.0,4.6,1,"mineral, nv",16.0,134.0,0,Jan-2019
2019-02-01,31,130000.0,4.72,2,"mineral, nv",19.0,134.0,0,Feb-2019
2019-03-01,32,134143.0,4.9,3,"mineral, nv",17.0,150.0,0,Mar-2019
2019-04-01,33,136518.0,4.94,4,"mineral, nv",16.0,153.0,0,Apr-2019
2019-05-01,34,129500.0,4.75,5,"mineral, nv",16.0,112.0,0,May-2019
