date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,139900.0,3.72,7,"otsego, mi",400.0,67.0,0,Jul-2016
2016-08-01,1,137350.0,3.73,8,"otsego, mi",390.0,81.0,0,Aug-2016
2016-09-01,2,135000.0,3.66,9,"otsego, mi",367.0,91.0,0,Sep-2016
2016-10-01,3,135000.0,3.64,10,"otsego, mi",336.0,106.0,0,Oct-2016
2016-11-01,4,137425.0,3.66,11,"otsego, mi",289.0,122.0,0,Nov-2016
2016-12-01,5,129900.0,3.48,12,"otsego, mi",238.0,129.0,0,Dec-2016
2017-01-01,6,127450.0,3.45,1,"otsego, mi",193.0,140.0,0,Jan-2017
2017-02-01,7,130950.0,3.5,2,"otsego, mi",182.0,144.0,0,Feb-2017
2017-03-01,8,134900.0,3.52,3,"otsego, mi",189.0,134.0,0,Mar-2017
2017-04-01,9,147000.0,4.03,4,"otsego, mi",197.0,87.0,0,Apr-2017
2017-05-01,10,155375.0,4.32,5,"otsego, mi",229.0,48.0,0,May-2017
2017-06-01,11,159900.0,4.2,6,"otsego, mi",264.0,48.0,0,Jun-2017
2017-07-01,12,158500.0,4.19,7,"otsego, mi",277.0,57.0,0,Jul-2017
2017-08-01,13,154575.0,4.3,8,"otsego, mi",282.0,70.0,0,Aug-2017
2017-09-01,14,151750.0,4.1,9,"otsego, mi",263.0,79.0,0,Sep-2017
2017-10-01,15,149900.0,4.05,10,"otsego, mi",248.0,88.0,0,Oct-2017
2017-11-01,16,151725.0,3.94,11,"otsego, mi",218.0,102.0,0,Nov-2017
2017-12-01,17,154950.0,4.03,12,"otsego, mi",199.0,108.0,0,Dec-2017
2018-01-01,18,152050.0,3.93,1,"otsego, mi",179.0,119.0,0,Jan-2018
2018-02-01,19,149675.0,3.83,2,"otsego, mi",170.0,114.0,0,Feb-2018
2018-03-01,20,158000.0,3.94,3,"otsego, mi",172.0,113.0,0,Mar-2018
2018-04-01,21,168500.0,3.95,4,"otsego, mi",177.0,76.0,0,Apr-2018
2018-05-01,22,164950.0,3.99,5,"otsego, mi",198.0,59.0,0,May-2018
2018-06-01,23,168500.0,4.15,6,"otsego, mi",228.0,54.0,0,Jun-2018
2018-07-01,24,166750.0,4.4,7,"otsego, mi",242.0,58.0,0,Jul-2018
2018-08-01,25,169000.0,4.46,8,"otsego, mi",249.0,73.0,0,Aug-2018
2018-09-01,26,165000.0,4.58,9,"otsego, mi",256.0,74.0,0,Sep-2018
2018-10-01,27,172450.0,4.66,10,"otsego, mi",229.0,86.0,0,Oct-2018
2018-11-01,28,170950.0,4.62,11,"otsego, mi",205.0,94.0,0,Nov-2018
2018-12-01,29,172400.0,4.54,12,"otsego, mi",182.0,114.0,0,Dec-2018
2019-01-01,30,168450.0,4.6,1,"otsego, mi",177.0,119.0,0,Jan-2019
2019-02-01,31,167450.0,4.72,2,"otsego, mi",169.0,131.0,0,Feb-2019
2019-03-01,32,170886.0,4.9,3,"otsego, mi",151.0,118.0,0,Mar-2019
2019-04-01,33,170661.0,4.94,4,"otsego, mi",144.0,97.0,0,Apr-2019
2019-05-01,34,165975.0,4.75,5,"otsego, mi",149.0,72.0,0,May-2019
2019-06-01,35,169950.0,4.51,6,"otsego, mi",188.0,54.0,0,Jun-2019
2019-07-01,36,171225.0,4.41,7,"otsego, mi",209.0,55.0,0,Jul-2019
