date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,115675.0,3.72,7,"Oskaloosa, IA",91.0,0,Jul-2016
2016-08-01,1,119000.0,3.73,8,"Oskaloosa, IA",85.0,0,Aug-2016
2016-09-01,2,124975.0,3.66,9,"Oskaloosa, IA",89.0,0,Sep-2016
2016-10-01,3,118200.0,3.64,10,"Oskaloosa, IA",86.0,0,Oct-2016
2016-11-01,4,103600.0,3.66,11,"Oskaloosa, IA",86.0,0,Nov-2016
2016-12-01,5,107500.0,3.48,12,"Oskaloosa, IA",81.0,0,Dec-2016
2017-01-01,6,98450.0,3.45,1,"Oskaloosa, IA",78.0,0,Jan-2017
2017-02-01,7,95000.0,3.5,2,"Oskaloosa, IA",87.0,0,Feb-2017
2017-03-01,8,98875.0,3.52,3,"Oskaloosa, IA",81.0,0,Mar-2017
2017-04-01,9,113700.0,4.03,4,"Oskaloosa, IA",76.0,0,Apr-2017
2017-05-01,10,114200.0,4.32,5,"Oskaloosa, IA",73.0,0,May-2017
2017-06-01,11,111200.0,4.2,6,"Oskaloosa, IA",69.0,0,Jun-2017
2017-07-01,12,114400.0,4.19,7,"Oskaloosa, IA",68.0,0,Jul-2017
2017-08-01,13,119950.0,4.3,8,"Oskaloosa, IA",69.0,0,Aug-2017
2017-09-01,14,119900.0,4.1,9,"Oskaloosa, IA",76.0,0,Sep-2017
2017-10-01,15,113925.0,4.05,10,"Oskaloosa, IA",74.0,0,Oct-2017
2017-11-01,16,107450.0,3.94,11,"Oskaloosa, IA",71.0,0,Nov-2017
2017-12-01,17,112900.0,4.03,12,"Oskaloosa, IA",58.0,0,Dec-2017
2018-01-01,18,112900.0,3.93,1,"Oskaloosa, IA",53.0,0,Jan-2018
2018-02-01,19,121475.0,3.83,2,"Oskaloosa, IA",48.0,0,Feb-2018
2018-03-01,20,102450.0,3.94,3,"Oskaloosa, IA",48.0,0,Mar-2018
2018-04-01,21,119900.0,3.95,4,"Oskaloosa, IA",49.0,0,Apr-2018
2018-05-01,22,133700.0,3.99,5,"Oskaloosa, IA",52.0,0,May-2018
2018-06-01,23,127500.0,4.15,6,"Oskaloosa, IA",53.0,0,Jun-2018
2018-07-01,24,154900.0,4.4,7,"Oskaloosa, IA",56.0,0,Jul-2018
2018-08-01,25,149700.0,4.46,8,"Oskaloosa, IA",54.0,0,Aug-2018
2018-09-01,26,135000.0,4.58,9,"Oskaloosa, IA",55.0,0,Sep-2018
2018-10-01,27,132500.0,4.66,10,"Oskaloosa, IA",60.0,0,Oct-2018
2018-11-01,28,147900.0,4.62,11,"Oskaloosa, IA",59.0,0,Nov-2018
2018-12-01,29,149900.0,4.54,12,"Oskaloosa, IA",60.0,0,Dec-2018
2019-01-01,30,124900.0,4.6,1,"Oskaloosa, IA",51.0,0,Jan-2019
2019-02-01,31,115175.0,4.72,2,"Oskaloosa, IA",45.0,0,Feb-2019
2019-03-01,32,134014.0,4.9,3,"Oskaloosa, IA",45.0,0,Mar-2019
2019-04-01,33,144975.0,4.94,4,"Oskaloosa, IA",45.0,0,Apr-2019
2019-05-01,34,149825.0,4.75,5,"Oskaloosa, IA",47.0,0,May-2019
2019-06-01,35,147400.0,4.51,6,"Oskaloosa, IA",54.0,0,Jun-2019
