date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,197450.0,3.72,7,"Klamath Falls, OR",530.0,0,Jul-2016
2016-08-01,1,191200.0,3.73,8,"Klamath Falls, OR",518.0,0,Aug-2016
2016-09-01,2,189900.0,3.66,9,"Klamath Falls, OR",490.0,0,Sep-2016
2016-10-01,3,189900.0,3.64,10,"Klamath Falls, OR",456.0,0,Oct-2016
2016-11-01,4,190475.0,3.66,11,"Klamath Falls, OR",389.0,0,Nov-2016
2016-12-01,5,186500.0,3.48,12,"Klamath Falls, OR",350.0,0,Dec-2016
2017-01-01,6,180950.0,3.45,1,"Klamath Falls, OR",327.0,0,Jan-2017
2017-02-01,7,179900.0,3.5,2,"Klamath Falls, OR",312.0,0,Feb-2017
2017-03-01,8,189450.0,3.52,3,"Klamath Falls, OR",301.0,0,Mar-2017
2017-04-01,9,195000.0,4.03,4,"Klamath Falls, OR",324.0,0,Apr-2017
2017-05-01,10,209750.0,4.32,5,"Klamath Falls, OR",360.0,0,May-2017
2017-06-01,11,200200.0,4.2,6,"Klamath Falls, OR",396.0,0,Jun-2017
2017-07-01,12,201000.0,4.19,7,"Klamath Falls, OR",420.0,0,Jul-2017
2017-08-01,13,197725.0,4.3,8,"Klamath Falls, OR",429.0,0,Aug-2017
2017-09-01,14,205450.0,4.1,9,"Klamath Falls, OR",425.0,0,Sep-2017
2017-10-01,15,209500.0,4.05,10,"Klamath Falls, OR",412.0,0,Oct-2017
2017-11-01,16,213475.0,3.94,11,"Klamath Falls, OR",373.0,0,Nov-2017
2017-12-01,17,210000.0,4.03,12,"Klamath Falls, OR",341.0,0,Dec-2017
2018-01-01,18,211250.0,3.93,1,"Klamath Falls, OR",307.0,0,Jan-2018
2018-02-01,19,211975.0,3.83,2,"Klamath Falls, OR",305.0,0,Feb-2018
2018-03-01,20,219000.0,3.94,3,"Klamath Falls, OR",304.0,0,Mar-2018
2018-04-01,21,237500.0,3.95,4,"Klamath Falls, OR",305.0,0,Apr-2018
2018-05-01,22,250000.0,3.99,5,"Klamath Falls, OR",336.0,0,May-2018
2018-06-01,23,239000.0,4.15,6,"Klamath Falls, OR",376.0,0,Jun-2018
2018-07-01,24,248000.0,4.4,7,"Klamath Falls, OR",393.0,0,Jul-2018
2018-08-01,25,246975.0,4.46,8,"Klamath Falls, OR",414.0,0,Aug-2018
2018-09-01,26,244900.0,4.58,9,"Klamath Falls, OR",447.0,0,Sep-2018
2018-10-01,27,239950.0,4.66,10,"Klamath Falls, OR",423.0,0,Oct-2018
2018-11-01,28,249000.0,4.62,11,"Klamath Falls, OR",406.0,0,Nov-2018
2018-12-01,29,244900.0,4.54,12,"Klamath Falls, OR",364.0,0,Dec-2018
2019-01-01,30,242450.0,4.6,1,"Klamath Falls, OR",326.0,0,Jan-2019
2019-02-01,31,248000.0,4.72,2,"Klamath Falls, OR",293.0,0,Feb-2019
2019-03-01,32,256329.0,4.9,3,"Klamath Falls, OR",284.0,0,Mar-2019
2019-04-01,33,264950.0,4.94,4,"Klamath Falls, OR",300.0,0,Apr-2019
2019-05-01,34,266425.0,4.75,5,"Klamath Falls, OR",337.0,0,May-2019
2019-06-01,35,274950.0,4.51,6,"Klamath Falls, OR",400.0,0,Jun-2019
2019-07-01,36,272450.0,4.41,7,"Klamath Falls, OR",453.0,0,Jul-2019
2019-08-01,37,268550.0,4.41,8,"Klamath Falls, OR",446.0,0,Aug-2019
2019-09-01,38,266525.0,4.2,9,"Klamath Falls, OR",431.0,0,Sep-2019
2019-10-01,39,264925.0,4.14,10,"Klamath Falls, OR",412.0,0,Oct-2019
2019-11-01,40,259000.0,3.84,11,"Klamath Falls, OR",341.0,0,Nov-2019
2019-12-01,41,247100.0,3.81,12,"Klamath Falls, OR",292.0,0,Dec-2019
2020-01-01,42,238500.0,3.75,1,"Klamath Falls, OR",248.0,0,Jan-2020
2020-02-01,43,264900.0,3.73,2,"Klamath Falls, OR",235.0,0,Feb-2020
2020-03-01,44,258450.0,3.78,3,"Klamath Falls, OR",259.0,0,Mar-2020
2020-04-01,45,259000.0,3.75,4,"Klamath Falls, OR",280.0,0,Apr-2020
2020-05-01,46,275000.0,3.74,5,"Klamath Falls, OR",242.0,0,May-2020
2020-06-01,47,294975.0,3.72,6,"Klamath Falls, OR",208.0,0,Jun-2020
2020-07-01,48,308875.0,3.49,7,"Klamath Falls, OR",213.0,0,Jul-2020
2020-08-01,49,329000.0,3.65,8,"Klamath Falls, OR",193.0,0,Aug-2020
2020-09-01,50,339125.0,3.33,9,"Klamath Falls, OR",179.0,0,Sep-2020
2020-10-01,51,331500.0,3.28,10,"Klamath Falls, OR",171.0,0,Oct-2020
2020-11-01,52,329000.0,3.21,11,"Klamath Falls, OR",136.0,0,Nov-2020
2020-12-01,53,319975.0,3.07,12,"Klamath Falls, OR",118.0,0,Dec-2020
2021-01-01,54,325000.0,2.99,1,"Klamath Falls, OR",104.0,0,Jan-2021
2021-02-01,55,329450.0,2.93,2,"Klamath Falls, OR",90.0,0,Feb-2021
2021-03-01,56,311950.0,2.88,3,"Klamath Falls, OR",77.0,0,Mar-2021
2021-04-01,57,326250.0,2.84,4,"Klamath Falls, OR",93.0,0,Apr-2021
2021-05-01,58,339000.0,2.71,5,"Klamath Falls, OR",126.0,0,May-2021
2021-06-01,59,335950.0,2.79,6,"Klamath Falls, OR",144.0,0,Jun-2021
2021-07-01,60,345000.0,2.97,7,"Klamath Falls, OR",152.0,0,Jul-2021
2021-08-01,61,349750.0,3.17,8,"Klamath Falls, OR",170.0,0,Aug-2021
2021-09-01,62,342500.0,3.18,9,"Klamath Falls, OR",183.0,0,Sep-2021
2021-10-01,63,349450.0,3.0,10,"Klamath Falls, OR",183.0,0,Oct-2021
2021-11-01,64,344500.0,3.02,11,"Klamath Falls, OR",149.0,0,Nov-2021
2021-12-01,65,359875.0,2.98,12,"Klamath Falls, OR",132.0,372780,Dec-2021
2022-01-01,66,354900.0,2.87,1,"Klamath Falls, OR",109.0,374842,Jan-2022
2022-02-01,67,377000.0,3.01,2,"Klamath Falls, OR",104.0,376770,Feb-2022
2022-03-01,68,378500.0,3.14,3,"Klamath Falls, OR",120.0,372570,Mar-2022
2022-04-01,69,379900.0,3.1,4,"Klamath Falls, OR",142.0,374656,Apr-2022
2022-05-01,70,373750.0,3.12,5,"Klamath Falls, OR",177.0,379944,May-2022
2022-06-01,71,363750.0,3.56,6,"Klamath Falls, OR",208.0,378279,Jun-2022
2022-07-01,72,371000.0,3.92,7,"Klamath Falls, OR",215.0,377645,Jul-2022
2022-08-01,73,360000.0,4.67,8,"Klamath Falls, OR",212.0,375883,Aug-2022
2022-09-01,74,369000.0,5.11,9,"Klamath Falls, OR",194.0,374508,Sep-2022
2022-10-01,75,375000.0,5.3,10,"Klamath Falls, OR",205.0,375637,Oct-2022
