date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,169000.0,3.72,7,"waynesboro city, va",133.0,67.0,0,Jul-2016
2016-08-01,1,169400.0,3.73,8,"waynesboro city, va",121.0,64.0,0,Aug-2016
2016-09-01,2,169400.0,3.66,9,"waynesboro city, va",118.0,67.0,0,Sep-2016
2016-10-01,3,159900.0,3.64,10,"waynesboro city, va",111.0,75.0,0,Oct-2016
2016-11-01,4,149925.0,3.66,11,"waynesboro city, va",108.0,84.0,0,Nov-2016
2016-12-01,5,149700.0,3.48,12,"waynesboro city, va",97.0,92.0,0,Dec-2016
2017-01-01,6,155700.0,3.45,1,"waynesboro city, va",82.0,78.0,0,Jan-2017
2017-02-01,7,169900.0,3.5,2,"waynesboro city, va",94.0,59.0,0,Feb-2017
2017-03-01,8,169900.0,3.52,3,"waynesboro city, va",90.0,53.0,0,Mar-2017
2017-04-01,9,179900.0,4.03,4,"waynesboro city, va",81.0,56.0,0,Apr-2017
2017-05-01,10,181150.0,4.32,5,"waynesboro city, va",82.0,57.0,0,May-2017
2017-06-01,11,171250.0,4.2,6,"waynesboro city, va",77.0,65.0,0,Jun-2017
2017-07-01,12,164000.0,4.19,7,"waynesboro city, va",78.0,72.0,0,Jul-2017
2017-08-01,13,170125.0,4.3,8,"waynesboro city, va",74.0,62.0,0,Aug-2017
2017-09-01,14,158000.0,4.1,9,"waynesboro city, va",76.0,64.0,0,Sep-2017
2017-10-01,15,149950.0,4.05,10,"waynesboro city, va",73.0,71.0,0,Oct-2017
2017-11-01,16,158650.0,3.94,11,"waynesboro city, va",66.0,67.0,0,Nov-2017
2017-12-01,17,174900.0,4.03,12,"waynesboro city, va",61.0,60.0,0,Dec-2017
2018-01-01,18,181200.0,3.93,1,"waynesboro city, va",60.0,70.0,0,Jan-2018
2018-02-01,19,174300.0,3.83,2,"waynesboro city, va",61.0,68.0,0,Feb-2018
2018-03-01,20,169999.0,3.94,3,"waynesboro city, va",65.0,49.0,0,Mar-2018
2018-04-01,21,174900.0,3.95,4,"waynesboro city, va",56.0,57.0,0,Apr-2018
2018-05-01,22,199450.0,3.99,5,"waynesboro city, va",53.0,59.0,0,May-2018
2018-06-01,23,190000.0,4.15,6,"waynesboro city, va",62.0,56.0,0,Jun-2018
2018-07-01,24,206000.0,4.4,7,"waynesboro city, va",66.0,48.0,0,Jul-2018
2018-08-01,25,204500.0,4.46,8,"waynesboro city, va",75.0,45.0,0,Aug-2018
2018-09-01,26,200000.0,4.58,9,"waynesboro city, va",77.0,64.0,0,Sep-2018
2018-10-01,27,205975.0,4.66,10,"waynesboro city, va",75.0,66.0,0,Oct-2018
2018-11-01,28,202950.0,4.62,11,"waynesboro city, va",70.0,81.0,0,Nov-2018
2018-12-01,29,194900.0,4.54,12,"waynesboro city, va",60.0,92.0,0,Dec-2018
2019-01-01,30,204675.0,4.6,1,"waynesboro city, va",61.0,91.0,0,Jan-2019
2019-02-01,31,199900.0,4.72,2,"waynesboro city, va",62.0,61.0,0,Feb-2019
2019-03-01,32,220696.0,4.9,3,"waynesboro city, va",63.0,47.0,0,Mar-2019
2019-04-01,33,220796.0,4.94,4,"waynesboro city, va",80.0,32.0,0,Apr-2019
2019-05-01,34,231195.0,4.75,5,"waynesboro city, va",90.0,38.0,0,May-2019
2019-06-01,35,219500.0,4.51,6,"waynesboro city, va",90.0,56.0,0,Jun-2019
2019-07-01,36,221220.0,4.41,7,"waynesboro city, va",83.0,63.0,0,Jul-2019
2019-08-01,37,223151.0,4.41,8,"waynesboro city, va",88.0,58.0,0,Aug-2019
2019-09-01,38,224135.0,4.2,9,"waynesboro city, va",97.0,56.0,0,Sep-2019
2019-10-01,39,227945.0,4.14,10,"waynesboro city, va",99.0,55.0,0,Oct-2019
2019-11-01,40,239450.0,3.84,11,"waynesboro city, va",96.0,56.0,0,Nov-2019
2019-12-01,41,234473.0,3.81,12,"waynesboro city, va",90.0,75.0,0,Dec-2019
2020-01-01,42,250995.0,3.75,1,"waynesboro city, va",82.0,93.0,0,Jan-2020
2020-02-01,43,249500.0,3.73,2,"waynesboro city, va",71.0,82.0,0,Feb-2020
2020-03-01,44,244323.0,3.78,3,"waynesboro city, va",60.0,42.0,0,Mar-2020
2020-04-01,45,239968.0,3.75,4,"waynesboro city, va",68.0,45.0,0,Apr-2020
2020-05-01,46,259990.0,3.74,5,"waynesboro city, va",57.0,61.0,0,May-2020
2020-06-01,47,258228.0,3.72,6,"waynesboro city, va",55.0,64.0,0,Jun-2020
2020-07-01,48,256225.0,3.49,7,"waynesboro city, va",45.0,109.0,0,Jul-2020
2020-08-01,49,249700.0,3.65,8,"waynesboro city, va",45.0,61.0,0,Aug-2020
2020-09-01,50,242450.0,3.33,9,"waynesboro city, va",40.0,61.0,0,Sep-2020
