date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,130000.0,3.72,7,"newton, ms",34.0,116.0,0,Jul-2016
2016-08-01,1,135000.0,3.73,8,"newton, ms",35.0,146.0,0,Aug-2016
2016-09-01,2,125000.0,3.66,9,"newton, ms",34.0,159.0,0,Sep-2016
2016-10-01,3,125000.0,3.64,10,"newton, ms",32.0,151.0,0,Oct-2016
2016-11-01,4,120500.0,3.66,11,"newton, ms",34.0,113.0,0,Nov-2016
2016-12-01,5,119000.0,3.48,12,"newton, ms",37.0,127.0,0,Dec-2016
2017-01-01,6,117275.0,3.45,1,"newton, ms",41.0,108.0,0,Jan-2017
2017-02-01,7,119000.0,3.5,2,"newton, ms",42.0,119.0,0,Feb-2017
2017-03-01,8,124925.0,3.52,3,"newton, ms",42.0,123.0,0,Mar-2017
2017-04-01,9,124950.0,4.03,4,"newton, ms",43.0,111.0,0,Apr-2017
2017-05-01,10,129000.0,4.32,5,"newton, ms",36.0,120.0,0,May-2017
2017-06-01,11,126500.0,4.2,6,"newton, ms",34.0,119.0,0,Jun-2017
2017-07-01,12,115950.0,4.19,7,"newton, ms",39.0,115.0,0,Jul-2017
2017-08-01,13,99994.0,4.3,8,"newton, ms",43.0,111.0,0,Aug-2017
2017-09-01,14,97494.0,4.1,9,"newton, ms",43.0,93.0,0,Sep-2017
2017-10-01,15,107250.0,4.05,10,"newton, ms",42.0,108.0,0,Oct-2017
2017-11-01,16,107125.0,3.94,11,"newton, ms",40.0,121.0,0,Nov-2017
2017-12-01,17,90000.0,4.03,12,"newton, ms",42.0,126.0,0,Dec-2017
2018-01-01,18,86500.0,3.93,1,"newton, ms",42.0,128.0,0,Jan-2018
2018-02-01,19,96638.0,3.83,2,"newton, ms",37.0,135.0,0,Feb-2018
2018-03-01,20,113500.0,3.94,3,"newton, ms",29.0,158.0,0,Mar-2018
2018-04-01,21,114900.0,3.95,4,"newton, ms",29.0,176.0,0,Apr-2018
2018-05-01,22,124750.0,3.99,5,"newton, ms",29.0,204.0,0,May-2018
2018-06-01,23,124750.0,4.15,6,"newton, ms",24.0,203.0,0,Jun-2018
2018-07-01,24,144250.0,4.4,7,"newton, ms",22.0,118.0,0,Jul-2018
2018-08-01,25,146750.0,4.46,8,"newton, ms",25.0,113.0,0,Aug-2018
2018-09-01,26,145000.0,4.58,9,"newton, ms",24.0,108.0,0,Sep-2018
2018-10-01,27,144250.0,4.66,10,"newton, ms",25.0,91.0,0,Oct-2018
2018-11-01,28,137375.0,4.62,11,"newton, ms",30.0,60.0,0,Nov-2018
2018-12-01,29,135000.0,4.54,12,"newton, ms",31.0,68.0,0,Dec-2018
2019-01-01,30,135000.0,4.6,1,"newton, ms",28.0,81.0,0,Jan-2019
2019-02-01,31,136500.0,4.72,2,"newton, ms",33.0,94.0,0,Feb-2019
2019-03-01,32,154400.0,4.9,3,"newton, ms",33.0,87.0,0,Mar-2019
2019-04-01,33,170175.0,4.94,4,"newton, ms",32.0,85.0,0,Apr-2019
2019-05-01,34,199000.0,4.75,5,"newton, ms",30.0,105.0,0,May-2019
2019-06-01,35,199000.0,4.51,6,"newton, ms",32.0,124.0,0,Jun-2019
2019-07-01,36,199000.0,4.41,7,"newton, ms",37.0,98.0,0,Jul-2019
2019-08-01,37,185908.0,4.41,8,"newton, ms",36.0,88.0,0,Aug-2019
