date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,128900.0,3.72,7,"baltimore city, md",3248.0,60.0,0,Jul-2016
2016-08-01,1,129250.0,3.73,8,"baltimore city, md",3183.0,67.0,0,Aug-2016
2016-09-01,2,130000.0,3.66,9,"baltimore city, md",3209.0,68.0,0,Sep-2016
2016-10-01,3,129999.0,3.64,10,"baltimore city, md",3224.0,68.0,0,Oct-2016
2016-11-01,4,129972.0,3.66,11,"baltimore city, md",3162.0,71.0,0,Nov-2016
2016-12-01,5,129000.0,3.48,12,"baltimore city, md",2896.0,78.0,0,Dec-2016
2017-01-01,6,125000.0,3.45,1,"baltimore city, md",2689.0,82.0,0,Jan-2017
2017-02-01,7,124950.0,3.5,2,"baltimore city, md",2579.0,75.0,0,Feb-2017
2017-03-01,8,129950.0,3.52,3,"baltimore city, md",2665.0,57.0,0,Mar-2017
2017-04-01,9,139900.0,4.03,4,"baltimore city, md",2694.0,50.0,0,Apr-2017
2017-05-01,10,142948.0,4.32,5,"baltimore city, md",2820.0,49.0,0,May-2017
2017-06-01,11,140000.0,4.2,6,"baltimore city, md",2911.0,50.0,0,Jun-2017
2017-07-01,12,140000.0,4.19,7,"baltimore city, md",2915.0,54.0,0,Jul-2017
2017-08-01,13,143750.0,4.3,8,"baltimore city, md",2936.0,58.0,0,Aug-2017
2017-09-01,14,150000.0,4.1,9,"baltimore city, md",3031.0,61.0,0,Sep-2017
2017-10-01,15,152475.0,4.05,10,"baltimore city, md",3086.0,60.0,0,Oct-2017
2017-11-01,16,145000.0,3.94,11,"baltimore city, md",3194.0,64.0,0,Nov-2017
2017-12-01,17,144999.0,4.03,12,"baltimore city, md",2755.0,72.0,0,Dec-2017
2018-01-01,18,146475.0,3.93,1,"baltimore city, md",2518.0,78.0,0,Jan-2018
2018-02-01,19,144200.0,3.83,2,"baltimore city, md",2524.0,73.0,0,Feb-2018
2018-03-01,20,155000.0,3.94,3,"baltimore city, md",2684.0,50.0,0,Mar-2018
2018-04-01,21,164536.0,3.95,4,"baltimore city, md",2804.0,51.0,0,Apr-2018
2018-05-01,22,169950.0,3.99,5,"baltimore city, md",2909.0,51.0,0,May-2018
2018-06-01,23,174900.0,4.15,6,"baltimore city, md",2943.0,53.0,0,Jun-2018
2018-07-01,24,179250.0,4.4,7,"baltimore city, md",2953.0,56.0,0,Jul-2018
2018-08-01,25,177069.0,4.46,8,"baltimore city, md",2988.0,56.0,0,Aug-2018
2018-09-01,26,175000.0,4.58,9,"baltimore city, md",3136.0,54.0,0,Sep-2018
2018-10-01,27,179900.0,4.66,10,"baltimore city, md",3181.0,56.0,0,Oct-2018
2018-11-01,28,175000.0,4.62,11,"baltimore city, md",3139.0,59.0,0,Nov-2018
2018-12-01,29,166000.0,4.54,12,"baltimore city, md",2889.0,66.0,0,Dec-2018
2019-01-01,30,164900.0,4.6,1,"baltimore city, md",2675.0,71.0,0,Jan-2019
2019-02-01,31,160000.0,4.72,2,"baltimore city, md",2633.0,64.0,0,Feb-2019
2019-03-01,32,170657.0,4.9,3,"baltimore city, md",2777.0,52.0,0,Mar-2019
2019-04-01,33,184900.0,4.94,4,"baltimore city, md",2946.0,45.0,0,Apr-2019
2019-05-01,34,187700.0,4.75,5,"baltimore city, md",3051.0,48.0,0,May-2019
2019-06-01,35,185000.0,4.51,6,"baltimore city, md",3099.0,53.0,0,Jun-2019
2019-07-01,36,178500.0,4.41,7,"baltimore city, md",3100.0,58.0,0,Jul-2019
2019-08-01,37,177182.0,4.41,8,"baltimore city, md",3082.0,57.0,0,Aug-2019
2019-09-01,38,175955.0,4.2,9,"baltimore city, md",3054.0,56.0,0,Sep-2019
2019-10-01,39,175000.0,4.14,10,"baltimore city, md",3038.0,56.0,0,Oct-2019
2019-11-01,40,170000.0,3.84,11,"baltimore city, md",2964.0,62.0,0,Nov-2019
2019-12-01,41,164950.0,3.81,12,"baltimore city, md",2645.0,73.0,0,Dec-2019
