date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,120000.0,3.72,7,"Houghton, MI",337.0,0,Jul-2016
2016-08-01,1,119950.0,3.73,8,"Houghton, MI",331.0,0,Aug-2016
2016-09-01,2,123700.0,3.66,9,"Houghton, MI",300.0,0,Sep-2016
2016-10-01,3,119000.0,3.64,10,"Houghton, MI",292.0,0,Oct-2016
2016-11-01,4,118500.0,3.66,11,"Houghton, MI",254.0,0,Nov-2016
2016-12-01,5,111500.0,3.48,12,"Houghton, MI",215.0,0,Dec-2016
2017-01-01,6,111500.0,3.45,1,"Houghton, MI",181.0,0,Jan-2017
2017-02-01,7,111450.0,3.5,2,"Houghton, MI",169.0,0,Feb-2017
2017-03-01,8,119125.0,3.52,3,"Houghton, MI",165.0,0,Mar-2017
2017-04-01,9,133900.0,4.03,4,"Houghton, MI",176.0,0,Apr-2017
2017-05-01,10,153500.0,4.32,5,"Houghton, MI",204.0,0,May-2017
2017-06-01,11,140975.0,4.2,6,"Houghton, MI",245.0,0,Jun-2017
2017-07-01,12,139600.0,4.19,7,"Houghton, MI",259.0,0,Jul-2017
2017-08-01,13,137450.0,4.3,8,"Houghton, MI",272.0,0,Aug-2017
2017-09-01,14,129000.0,4.1,9,"Houghton, MI",274.0,0,Sep-2017
2017-10-01,15,132750.0,4.05,10,"Houghton, MI",254.0,0,Oct-2017
2017-11-01,16,137500.0,3.94,11,"Houghton, MI",229.0,0,Nov-2017
2017-12-01,17,124900.0,4.03,12,"Houghton, MI",196.0,0,Dec-2017
2018-01-01,18,119475.0,3.93,1,"Houghton, MI",179.0,0,Jan-2018
2018-02-01,19,122425.0,3.83,2,"Houghton, MI",175.0,0,Feb-2018
2018-03-01,20,139900.0,3.94,3,"Houghton, MI",173.0,0,Mar-2018
2018-04-01,21,154175.0,3.95,4,"Houghton, MI",168.0,0,Apr-2018
2018-05-01,22,153450.0,3.99,5,"Houghton, MI",186.0,0,May-2018
2018-06-01,23,157950.0,4.15,6,"Houghton, MI",249.0,0,Jun-2018
2018-07-01,24,153950.0,4.4,7,"Houghton, MI",262.0,0,Jul-2018
2018-08-01,25,147500.0,4.46,8,"Houghton, MI",266.0,0,Aug-2018
2018-09-01,26,134950.0,4.58,9,"Houghton, MI",255.0,0,Sep-2018
2018-10-01,27,134900.0,4.66,10,"Houghton, MI",230.0,0,Oct-2018
2018-11-01,28,135925.0,4.62,11,"Houghton, MI",198.0,0,Nov-2018
2018-12-01,29,139000.0,4.54,12,"Houghton, MI",170.0,0,Dec-2018
2019-01-01,30,129750.0,4.6,1,"Houghton, MI",139.0,0,Jan-2019
2019-02-01,31,127625.0,4.72,2,"Houghton, MI",130.0,0,Feb-2019
