date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,377000.0,3.72,7,"lancaster, va",347.0,97.0,0,Jul-2016
2016-08-01,1,372225.0,3.73,8,"lancaster, va",330.0,108.0,0,Aug-2016
2016-09-01,2,363750.0,3.66,9,"lancaster, va",334.0,105.0,0,Sep-2016
2016-10-01,3,369900.0,3.64,10,"lancaster, va",323.0,112.0,0,Oct-2016
2016-11-01,4,375000.0,3.66,11,"lancaster, va",293.0,129.0,0,Nov-2016
2016-12-01,5,375000.0,3.48,12,"lancaster, va",287.0,148.0,0,Dec-2016
2017-01-01,6,371000.0,3.45,1,"lancaster, va",260.0,160.0,0,Jan-2017
2017-02-01,7,363000.0,3.5,2,"lancaster, va",266.0,167.0,0,Feb-2017
2017-03-01,8,373500.0,3.52,3,"lancaster, va",279.0,146.0,0,Mar-2017
2017-04-01,9,389000.0,4.03,4,"lancaster, va",272.0,117.0,0,Apr-2017
2017-05-01,10,390725.0,4.32,5,"lancaster, va",287.0,92.0,0,May-2017
2017-06-01,11,399000.0,4.2,6,"lancaster, va",291.0,94.0,0,Jun-2017
2017-07-01,12,375000.0,4.19,7,"lancaster, va",291.0,94.0,0,Jul-2017
2017-08-01,13,378500.0,4.3,8,"lancaster, va",287.0,96.0,0,Aug-2017
2017-09-01,14,379000.0,4.1,9,"lancaster, va",287.0,109.0,0,Sep-2017
2017-10-01,15,376000.0,4.05,10,"lancaster, va",288.0,120.0,0,Oct-2017
2017-11-01,16,377250.0,3.94,11,"lancaster, va",269.0,129.0,0,Nov-2017
2017-12-01,17,375000.0,4.03,12,"lancaster, va",251.0,144.0,0,Dec-2017
2018-01-01,18,407490.0,3.93,1,"lancaster, va",230.0,155.0,0,Jan-2018
2018-02-01,19,416745.0,3.83,2,"lancaster, va",235.0,147.0,0,Feb-2018
2018-03-01,20,399950.0,3.94,3,"lancaster, va",239.0,117.0,0,Mar-2018
2018-04-01,21,407498.0,3.95,4,"lancaster, va",243.0,90.0,0,Apr-2018
2018-05-01,22,399900.0,3.99,5,"lancaster, va",256.0,86.0,0,May-2018
2018-06-01,23,399000.0,4.15,6,"lancaster, va",266.0,90.0,0,Jun-2018
2018-07-01,24,389575.0,4.4,7,"lancaster, va",281.0,92.0,0,Jul-2018
2018-08-01,25,389700.0,4.46,8,"lancaster, va",276.0,93.0,0,Aug-2018
2018-09-01,26,399990.0,4.58,9,"lancaster, va",256.0,106.0,0,Sep-2018
2018-10-01,27,417245.0,4.66,10,"lancaster, va",260.0,118.0,0,Oct-2018
2018-11-01,28,424990.0,4.62,11,"lancaster, va",248.0,140.0,0,Nov-2018
2018-12-01,29,425000.0,4.54,12,"lancaster, va",240.0,148.0,0,Dec-2018
2019-01-01,30,448000.0,4.6,1,"lancaster, va",226.0,151.0,0,Jan-2019
2019-02-01,31,445000.0,4.72,2,"lancaster, va",225.0,140.0,0,Feb-2019
2019-03-01,32,438143.0,4.9,3,"lancaster, va",240.0,134.0,0,Mar-2019
2019-04-01,33,430143.0,4.94,4,"lancaster, va",266.0,118.0,0,Apr-2019
2019-05-01,34,426000.0,4.75,5,"lancaster, va",279.0,100.0,0,May-2019
2019-06-01,35,422490.0,4.51,6,"lancaster, va",296.0,100.0,0,Jun-2019
2019-07-01,36,425000.0,4.41,7,"lancaster, va",281.0,107.0,0,Jul-2019
2019-08-01,37,416084.0,4.41,8,"lancaster, va",264.0,117.0,0,Aug-2019
2019-09-01,38,406474.0,4.2,9,"lancaster, va",245.0,131.0,0,Sep-2019
2019-10-01,39,400068.0,4.14,10,"lancaster, va",226.0,140.0,0,Oct-2019
2019-11-01,40,397000.0,3.84,11,"lancaster, va",219.0,126.0,0,Nov-2019
2019-12-01,41,394500.0,3.81,12,"lancaster, va",208.0,140.0,0,Dec-2019
2020-01-01,42,380000.0,3.75,1,"lancaster, va",195.0,146.0,0,Jan-2020
2020-02-01,43,349450.0,3.73,2,"lancaster, va",191.0,127.0,0,Feb-2020
2020-03-01,44,354475.0,3.78,3,"lancaster, va",203.0,125.0,0,Mar-2020
2020-04-01,45,360000.0,3.75,4,"lancaster, va",197.0,102.0,0,Apr-2020
2020-05-01,46,389000.0,3.74,5,"lancaster, va",188.0,108.0,0,May-2020
2020-06-01,47,405713.0,3.72,6,"lancaster, va",173.0,114.0,0,Jun-2020
2020-07-01,48,427000.0,3.49,7,"lancaster, va",140.0,121.0,0,Jul-2020
