date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,228600.0,3.72,7,"Omaha-Council Bluffs, NE-IA",2675.0,0,Jul-2016
2016-08-01,1,224900.0,3.73,8,"Omaha-Council Bluffs, NE-IA",2748.0,0,Aug-2016
2016-09-01,2,216625.0,3.66,9,"Omaha-Council Bluffs, NE-IA",2799.0,0,Sep-2016
2016-10-01,3,217988.0,3.64,10,"Omaha-Council Bluffs, NE-IA",2769.0,0,Oct-2016
2016-11-01,4,219350.0,3.66,11,"Omaha-Council Bluffs, NE-IA",2629.0,0,Nov-2016
2016-12-01,5,223900.0,3.48,12,"Omaha-Council Bluffs, NE-IA",2312.0,0,Dec-2016
2017-01-01,6,236675.0,3.45,1,"Omaha-Council Bluffs, NE-IA",2034.0,0,Jan-2017
2017-02-01,7,254472.0,3.5,2,"Omaha-Council Bluffs, NE-IA",1934.0,0,Feb-2017
2017-03-01,8,269750.0,3.52,3,"Omaha-Council Bluffs, NE-IA",1952.0,0,Mar-2017
2017-04-01,9,274900.0,4.03,4,"Omaha-Council Bluffs, NE-IA",2075.0,0,Apr-2017
2017-05-01,10,274950.0,4.32,5,"Omaha-Council Bluffs, NE-IA",2236.0,0,May-2017
2017-06-01,11,272306.0,4.2,6,"Omaha-Council Bluffs, NE-IA",2344.0,0,Jun-2017
2017-07-01,12,269900.0,4.19,7,"Omaha-Council Bluffs, NE-IA",2427.0,0,Jul-2017
2017-08-01,13,263500.0,4.3,8,"Omaha-Council Bluffs, NE-IA",2502.0,0,Aug-2017
2017-09-01,14,262125.0,4.1,9,"Omaha-Council Bluffs, NE-IA",2546.0,0,Sep-2017
2017-10-01,15,259950.0,4.05,10,"Omaha-Council Bluffs, NE-IA",2501.0,0,Oct-2017
2017-11-01,16,267000.0,3.94,11,"Omaha-Council Bluffs, NE-IA",2347.0,0,Nov-2017
2017-12-01,17,265000.0,4.03,12,"Omaha-Council Bluffs, NE-IA",2110.0,0,Dec-2017
2018-01-01,18,268200.0,3.93,1,"Omaha-Council Bluffs, NE-IA",2013.0,0,Jan-2018
2018-02-01,19,282200.0,3.83,2,"Omaha-Council Bluffs, NE-IA",1843.0,0,Feb-2018
2018-03-01,20,287765.0,3.94,3,"Omaha-Council Bluffs, NE-IA",1892.0,0,Mar-2018
2018-04-01,21,296455.0,3.95,4,"Omaha-Council Bluffs, NE-IA",1970.0,0,Apr-2018
2018-05-01,22,292813.0,3.99,5,"Omaha-Council Bluffs, NE-IA",2098.0,0,May-2018
2018-06-01,23,290000.0,4.15,6,"Omaha-Council Bluffs, NE-IA",2348.0,0,Jun-2018
2018-07-01,24,287800.0,4.4,7,"Omaha-Council Bluffs, NE-IA",2509.0,0,Jul-2018
2018-08-01,25,288200.0,4.46,8,"Omaha-Council Bluffs, NE-IA",2619.0,0,Aug-2018
2018-09-01,26,279900.0,4.58,9,"Omaha-Council Bluffs, NE-IA",2781.0,0,Sep-2018
2018-10-01,27,269950.0,4.66,10,"Omaha-Council Bluffs, NE-IA",2850.0,0,Oct-2018
2018-11-01,28,269150.0,4.62,11,"Omaha-Council Bluffs, NE-IA",2778.0,0,Nov-2018
2018-12-01,29,279900.0,4.54,12,"Omaha-Council Bluffs, NE-IA",2416.0,0,Dec-2018
2019-01-01,30,285000.0,4.6,1,"Omaha-Council Bluffs, NE-IA",2143.0,0,Jan-2019
2019-02-01,31,290163.0,4.72,2,"Omaha-Council Bluffs, NE-IA",2008.0,0,Feb-2019
2019-03-01,32,302964.0,4.9,3,"Omaha-Council Bluffs, NE-IA",1940.0,0,Mar-2019
2019-04-01,33,311625.0,4.94,4,"Omaha-Council Bluffs, NE-IA",1937.0,0,Apr-2019
2019-05-01,34,305526.0,4.75,5,"Omaha-Council Bluffs, NE-IA",2105.0,0,May-2019
2019-06-01,35,298991.0,4.51,6,"Omaha-Council Bluffs, NE-IA",2267.0,0,Jun-2019
2019-07-01,36,299900.0,4.41,7,"Omaha-Council Bluffs, NE-IA",2360.0,0,Jul-2019
2019-08-01,37,298155.0,4.41,8,"Omaha-Council Bluffs, NE-IA",2453.0,0,Aug-2019
2019-09-01,38,287886.0,4.2,9,"Omaha-Council Bluffs, NE-IA",2599.0,0,Sep-2019
2019-10-01,39,279950.0,4.14,10,"Omaha-Council Bluffs, NE-IA",2682.0,0,Oct-2019
2019-11-01,40,280900.0,3.84,11,"Omaha-Council Bluffs, NE-IA",2491.0,0,Nov-2019
2019-12-01,41,282931.0,3.81,12,"Omaha-Council Bluffs, NE-IA",2185.0,0,Dec-2019
2020-01-01,42,291200.0,3.75,1,"Omaha-Council Bluffs, NE-IA",1925.0,0,Jan-2020
2020-02-01,43,305000.0,3.73,2,"Omaha-Council Bluffs, NE-IA",1812.0,0,Feb-2020
2020-03-01,44,305000.0,3.78,3,"Omaha-Council Bluffs, NE-IA",1879.0,0,Mar-2020
2020-04-01,45,306200.0,3.75,4,"Omaha-Council Bluffs, NE-IA",1970.0,0,Apr-2020
2020-05-01,46,315000.0,3.74,5,"Omaha-Council Bluffs, NE-IA",1904.0,0,May-2020
2020-06-01,47,319938.0,3.72,6,"Omaha-Council Bluffs, NE-IA",1707.0,0,Jun-2020
2020-07-01,48,319250.0,3.49,7,"Omaha-Council Bluffs, NE-IA",1632.0,0,Jul-2020
2020-08-01,49,313400.0,3.65,8,"Omaha-Council Bluffs, NE-IA",1501.0,0,Aug-2020
2020-09-01,50,308313.0,3.33,9,"Omaha-Council Bluffs, NE-IA",1492.0,0,Sep-2020
2020-10-01,51,294950.0,3.28,10,"Omaha-Council Bluffs, NE-IA",1440.0,0,Oct-2020
2020-11-01,52,288750.0,3.21,11,"Omaha-Council Bluffs, NE-IA",1353.0,0,Nov-2020
2020-12-01,53,289775.0,3.07,12,"Omaha-Council Bluffs, NE-IA",1230.0,0,Dec-2020
2021-01-01,54,315000.0,2.99,1,"Omaha-Council Bluffs, NE-IA",1019.0,0,Jan-2021
2021-02-01,55,321588.0,2.93,2,"Omaha-Council Bluffs, NE-IA",827.0,0,Feb-2021
2021-03-01,56,319000.0,2.88,3,"Omaha-Council Bluffs, NE-IA",850.0,0,Mar-2021
2021-04-01,57,312500.0,2.84,4,"Omaha-Council Bluffs, NE-IA",879.0,0,Apr-2021
2021-05-01,58,304998.0,2.71,5,"Omaha-Council Bluffs, NE-IA",932.0,0,May-2021
2021-06-01,59,296700.0,2.79,6,"Omaha-Council Bluffs, NE-IA",1018.0,0,Jun-2021
2021-07-01,60,289450.0,2.97,7,"Omaha-Council Bluffs, NE-IA",1167.0,0,Jul-2021
2021-08-01,61,289675.0,3.17,8,"Omaha-Council Bluffs, NE-IA",1193.0,0,Aug-2021
2021-09-01,62,292091.0,3.18,9,"Omaha-Council Bluffs, NE-IA",1239.0,0,Sep-2021
2021-10-01,63,285000.0,3.0,10,"Omaha-Council Bluffs, NE-IA",1238.0,0,Oct-2021
2021-11-01,64,291294.0,3.02,11,"Omaha-Council Bluffs, NE-IA",1125.0,0,Nov-2021
2021-12-01,65,302500.0,2.98,12,"Omaha-Council Bluffs, NE-IA",896.0,302816,Dec-2021
2022-01-01,66,370000.0,2.87,1,"Omaha-Council Bluffs, NE-IA",678.0,302033,Jan-2022
2022-02-01,67,389475.0,3.01,2,"Omaha-Council Bluffs, NE-IA",624.0,300502,Feb-2022
2022-03-01,68,377563.0,3.14,3,"Omaha-Council Bluffs, NE-IA",660.0,303444,Mar-2022
2022-04-01,69,369995.0,3.1,4,"Omaha-Council Bluffs, NE-IA",728.0,301019,Apr-2022
2022-05-01,70,375248.0,3.12,5,"Omaha-Council Bluffs, NE-IA",927.0,296340,May-2022
2022-06-01,71,377495.0,3.56,6,"Omaha-Council Bluffs, NE-IA",1108.0,294835,Jun-2022
2022-07-01,72,380000.0,3.92,7,"Omaha-Council Bluffs, NE-IA",1328.0,274474,Jul-2022
2022-08-01,73,379950.0,4.67,8,"Omaha-Council Bluffs, NE-IA",1559.0,283723,Aug-2022
2022-09-01,74,377000.0,5.11,9,"Omaha-Council Bluffs, NE-IA",1581.0,294399,Sep-2022
2022-10-01,75,387500.0,5.3,10,"Omaha-Council Bluffs, NE-IA",1753.0,297167,Oct-2022
