date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,187725.0,3.72,7,"Hermiston-Pendleton, OR",256.0,0,Jul-2016
2016-08-01,1,182975.0,3.73,8,"Hermiston-Pendleton, OR",270.0,0,Aug-2016
2016-09-01,2,184950.0,3.66,9,"Hermiston-Pendleton, OR",275.0,0,Sep-2016
2016-10-01,3,182250.0,3.64,10,"Hermiston-Pendleton, OR",241.0,0,Oct-2016
2016-11-01,4,184925.0,3.66,11,"Hermiston-Pendleton, OR",231.0,0,Nov-2016
2016-12-01,5,187000.0,3.48,12,"Hermiston-Pendleton, OR",236.0,0,Dec-2016
2017-01-01,6,209900.0,3.45,1,"Hermiston-Pendleton, OR",221.0,0,Jan-2017
2017-02-01,7,187450.0,3.5,2,"Hermiston-Pendleton, OR",221.0,0,Feb-2017
2017-03-01,8,191725.0,3.52,3,"Hermiston-Pendleton, OR",214.0,0,Mar-2017
2017-04-01,9,199000.0,4.03,4,"Hermiston-Pendleton, OR",217.0,0,Apr-2017
2017-05-01,10,223613.0,4.32,5,"Hermiston-Pendleton, OR",221.0,0,May-2017
2017-06-01,11,212425.0,4.2,6,"Hermiston-Pendleton, OR",221.0,0,Jun-2017
2017-07-01,12,209000.0,4.19,7,"Hermiston-Pendleton, OR",236.0,0,Jul-2017
2017-08-01,13,205000.0,4.3,8,"Hermiston-Pendleton, OR",247.0,0,Aug-2017
2017-09-01,14,199000.0,4.1,9,"Hermiston-Pendleton, OR",242.0,0,Sep-2017
2017-10-01,15,198500.0,4.05,10,"Hermiston-Pendleton, OR",231.0,0,Oct-2017
2017-11-01,16,196500.0,3.94,11,"Hermiston-Pendleton, OR",226.0,0,Nov-2017
2017-12-01,17,217450.0,4.03,12,"Hermiston-Pendleton, OR",211.0,0,Dec-2017
2018-01-01,18,202975.0,3.93,1,"Hermiston-Pendleton, OR",178.0,0,Jan-2018
2018-02-01,19,229900.0,3.83,2,"Hermiston-Pendleton, OR",177.0,0,Feb-2018
2018-03-01,20,231974.0,3.94,3,"Hermiston-Pendleton, OR",185.0,0,Mar-2018
2018-04-01,21,234875.0,3.95,4,"Hermiston-Pendleton, OR",186.0,0,Apr-2018
2018-05-01,22,245350.0,3.99,5,"Hermiston-Pendleton, OR",194.0,0,May-2018
2018-06-01,23,245000.0,4.15,6,"Hermiston-Pendleton, OR",213.0,0,Jun-2018
2018-07-01,24,238094.0,4.4,7,"Hermiston-Pendleton, OR",206.0,0,Jul-2018
