date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,187000.0,3.72,7,"Cleveland, TN",758.0,0,Jul-2016
2016-08-01,1,191200.0,3.73,8,"Cleveland, TN",763.0,0,Aug-2016
2016-09-01,2,193500.0,3.66,9,"Cleveland, TN",748.0,0,Sep-2016
2016-10-01,3,193500.0,3.64,10,"Cleveland, TN",724.0,0,Oct-2016
2016-11-01,4,194950.0,3.66,11,"Cleveland, TN",713.0,0,Nov-2016
2016-12-01,5,195750.0,3.48,12,"Cleveland, TN",652.0,0,Dec-2016
2017-01-01,6,197875.0,3.45,1,"Cleveland, TN",610.0,0,Jan-2017
2017-02-01,7,199900.0,3.5,2,"Cleveland, TN",612.0,0,Feb-2017
2017-03-01,8,199900.0,3.52,3,"Cleveland, TN",589.0,0,Mar-2017
2017-04-01,9,199900.0,4.03,4,"Cleveland, TN",593.0,0,Apr-2017
2017-05-01,10,214950.0,4.32,5,"Cleveland, TN",552.0,0,May-2017
2017-06-01,11,219225.0,4.2,6,"Cleveland, TN",535.0,0,Jun-2017
2017-07-01,12,219000.0,4.19,7,"Cleveland, TN",570.0,0,Jul-2017
2017-08-01,13,229900.0,4.3,8,"Cleveland, TN",487.0,0,Aug-2017
2017-09-01,14,229000.0,4.1,9,"Cleveland, TN",507.0,0,Sep-2017
2017-10-01,15,236800.0,4.05,10,"Cleveland, TN",490.0,0,Oct-2017
2017-11-01,16,235200.0,3.94,11,"Cleveland, TN",496.0,0,Nov-2017
2017-12-01,17,229900.0,4.03,12,"Cleveland, TN",482.0,0,Dec-2017
2018-01-01,18,239225.0,3.93,1,"Cleveland, TN",438.0,0,Jan-2018
2018-02-01,19,239788.0,3.83,2,"Cleveland, TN",434.0,0,Feb-2018
2018-03-01,20,238900.0,3.94,3,"Cleveland, TN",440.0,0,Mar-2018
2018-04-01,21,234925.0,3.95,4,"Cleveland, TN",426.0,0,Apr-2018
2018-05-01,22,232400.0,3.99,5,"Cleveland, TN",414.0,0,May-2018
2018-06-01,23,225000.0,4.15,6,"Cleveland, TN",457.0,0,Jun-2018
2018-07-01,24,227950.0,4.4,7,"Cleveland, TN",467.0,0,Jul-2018
2018-08-01,25,226000.0,4.46,8,"Cleveland, TN",491.0,0,Aug-2018
2018-09-01,26,229900.0,4.58,9,"Cleveland, TN",536.0,0,Sep-2018
2018-10-01,27,232450.0,4.66,10,"Cleveland, TN",507.0,0,Oct-2018
2018-11-01,28,238950.0,4.62,11,"Cleveland, TN",479.0,0,Nov-2018
2018-12-01,29,234900.0,4.54,12,"Cleveland, TN",460.0,0,Dec-2018
2019-01-01,30,234700.0,4.6,1,"Cleveland, TN",437.0,0,Jan-2019
2019-02-01,31,234900.0,4.72,2,"Cleveland, TN",414.0,0,Feb-2019
2019-03-01,32,239643.0,4.9,3,"Cleveland, TN",402.0,0,Mar-2019
2019-04-01,33,247168.0,4.94,4,"Cleveland, TN",391.0,0,Apr-2019
2019-05-01,34,248900.0,4.75,5,"Cleveland, TN",401.0,0,May-2019
2019-06-01,35,249900.0,4.51,6,"Cleveland, TN",424.0,0,Jun-2019
2019-07-01,36,249900.0,4.41,7,"Cleveland, TN",451.0,0,Jul-2019
2019-08-01,37,249900.0,4.41,8,"Cleveland, TN",456.0,0,Aug-2019
2019-09-01,38,249900.0,4.2,9,"Cleveland, TN",465.0,0,Sep-2019
2019-10-01,39,249900.0,4.14,10,"Cleveland, TN",467.0,0,Oct-2019
2019-11-01,40,249900.0,3.84,11,"Cleveland, TN",458.0,0,Nov-2019
2019-12-01,41,244900.0,3.81,12,"Cleveland, TN",431.0,0,Dec-2019
2020-01-01,42,241000.0,3.75,1,"Cleveland, TN",393.0,0,Jan-2020
2020-02-01,43,249900.0,3.73,2,"Cleveland, TN",362.0,0,Feb-2020
2020-03-01,44,249175.0,3.78,3,"Cleveland, TN",356.0,0,Mar-2020
2020-04-01,45,247400.0,3.75,4,"Cleveland, TN",361.0,0,Apr-2020
2020-05-01,46,259900.0,3.74,5,"Cleveland, TN",331.0,0,May-2020
2020-06-01,47,276350.0,3.72,6,"Cleveland, TN",281.0,0,Jun-2020
2020-07-01,48,279950.0,3.49,7,"Cleveland, TN",233.0,0,Jul-2020
2020-08-01,49,280000.0,3.65,8,"Cleveland, TN",212.0,0,Aug-2020
