date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,219950.0,3.72,7,"Lewisburg, PA",218.0,0,Jul-2016
2016-08-01,1,222475.0,3.73,8,"Lewisburg, PA",216.0,0,Aug-2016
2016-09-01,2,222750.0,3.66,9,"Lewisburg, PA",205.0,0,Sep-2016
2016-10-01,3,212500.0,3.64,10,"Lewisburg, PA",191.0,0,Oct-2016
2016-11-01,4,214900.0,3.66,11,"Lewisburg, PA",182.0,0,Nov-2016
2016-12-01,5,214900.0,3.48,12,"Lewisburg, PA",168.0,0,Dec-2016
2017-01-01,6,213100.0,3.45,1,"Lewisburg, PA",155.0,0,Jan-2017
2017-02-01,7,222450.0,3.5,2,"Lewisburg, PA",155.0,0,Feb-2017
2017-03-01,8,221075.0,3.52,3,"Lewisburg, PA",168.0,0,Mar-2017
2017-04-01,9,220000.0,4.03,4,"Lewisburg, PA",185.0,0,Apr-2017
2017-05-01,10,222425.0,4.32,5,"Lewisburg, PA",199.0,0,May-2017
2017-06-01,11,229425.0,4.2,6,"Lewisburg, PA",211.0,0,Jun-2017
2017-07-01,12,229900.0,4.19,7,"Lewisburg, PA",219.0,0,Jul-2017
2017-08-01,13,229900.0,4.3,8,"Lewisburg, PA",214.0,0,Aug-2017
2017-09-01,14,239900.0,4.1,9,"Lewisburg, PA",203.0,0,Sep-2017
2017-10-01,15,241950.0,4.05,10,"Lewisburg, PA",183.0,0,Oct-2017
2017-11-01,16,226250.0,3.94,11,"Lewisburg, PA",189.0,0,Nov-2017
2017-12-01,17,219900.0,4.03,12,"Lewisburg, PA",179.0,0,Dec-2017
2018-01-01,18,218675.0,3.93,1,"Lewisburg, PA",160.0,0,Jan-2018
2018-02-01,19,244725.0,3.83,2,"Lewisburg, PA",146.0,0,Feb-2018
2018-03-01,20,249900.0,3.94,3,"Lewisburg, PA",150.0,0,Mar-2018
2018-04-01,21,254675.0,3.95,4,"Lewisburg, PA",158.0,0,Apr-2018
2018-05-01,22,249900.0,3.99,5,"Lewisburg, PA",151.0,0,May-2018
2018-06-01,23,261900.0,4.15,6,"Lewisburg, PA",142.0,0,Jun-2018
2018-07-01,24,254175.0,4.4,7,"Lewisburg, PA",142.0,0,Jul-2018
2018-08-01,25,249750.0,4.46,8,"Lewisburg, PA",154.0,0,Aug-2018
2018-09-01,26,244000.0,4.58,9,"Lewisburg, PA",169.0,0,Sep-2018
2018-10-01,27,249900.0,4.66,10,"Lewisburg, PA",166.0,0,Oct-2018
