date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,pred_median_listing_price,month_year
2016-07-01,0,225000.0,3.72,7,"Knoxville, TN",5032.0,0,Jul-2016
2016-08-01,1,226975.0,3.73,8,"Knoxville, TN",4917.0,0,Aug-2016
2016-09-01,2,227000.0,3.66,9,"Knoxville, TN",4801.0,0,Sep-2016
2016-10-01,3,225000.0,3.64,10,"Knoxville, TN",4668.0,0,Oct-2016
2016-11-01,4,224900.0,3.66,11,"Knoxville, TN",4514.0,0,Nov-2016
2016-12-01,5,220000.0,3.48,12,"Knoxville, TN",4173.0,0,Dec-2016
2017-01-01,6,220000.0,3.45,1,"Knoxville, TN",3901.0,0,Jan-2017
2017-02-01,7,229900.0,3.5,2,"Knoxville, TN",3727.0,0,Feb-2017
2017-03-01,8,236950.0,3.52,3,"Knoxville, TN",3736.0,0,Mar-2017
2017-04-01,9,249900.0,4.03,4,"Knoxville, TN",3792.0,0,Apr-2017
2017-05-01,10,249900.0,4.32,5,"Knoxville, TN",3974.0,0,May-2017
2017-06-01,11,249900.0,4.2,6,"Knoxville, TN",3962.0,0,Jun-2017
2017-07-01,12,249900.0,4.19,7,"Knoxville, TN",3979.0,0,Jul-2017
2017-08-01,13,249900.0,4.3,8,"Knoxville, TN",3961.0,0,Aug-2017
2017-09-01,14,254900.0,4.1,9,"Knoxville, TN",3899.0,0,Sep-2017
2017-10-01,15,250000.0,4.05,10,"Knoxville, TN",3914.0,0,Oct-2017
2017-11-01,16,255100.0,3.94,11,"Knoxville, TN",3822.0,0,Nov-2017
2017-12-01,17,250000.0,4.03,12,"Knoxville, TN",3652.0,0,Dec-2017
2018-01-01,18,250510.0,3.93,1,"Knoxville, TN",3367.0,0,Jan-2018
2018-02-01,19,253877.0,3.83,2,"Knoxville, TN",3180.0,0,Feb-2018
2018-03-01,20,265000.0,3.94,3,"Knoxville, TN",3143.0,0,Mar-2018
2018-04-01,21,275450.0,3.95,4,"Knoxville, TN",3189.0,0,Apr-2018
2018-05-01,22,279900.0,3.99,5,"Knoxville, TN",3256.0,0,May-2018
2018-06-01,23,279900.0,4.15,6,"Knoxville, TN",3359.0,0,Jun-2018
2018-07-01,24,274900.0,4.4,7,"Knoxville, TN",3567.0,0,Jul-2018
2018-08-01,25,269900.0,4.46,8,"Knoxville, TN",3622.0,0,Aug-2018
2018-09-01,26,267950.0,4.58,9,"Knoxville, TN",3657.0,0,Sep-2018
2018-10-01,27,262580.0,4.66,10,"Knoxville, TN",3666.0,0,Oct-2018
2018-11-01,28,264900.0,4.62,11,"Knoxville, TN",3505.0,0,Nov-2018
2018-12-01,29,260000.0,4.54,12,"Knoxville, TN",3273.0,0,Dec-2018
2019-01-01,30,267000.0,4.6,1,"Knoxville, TN",2979.0,0,Jan-2019
2019-02-01,31,269900.0,4.72,2,"Knoxville, TN",2896.0,0,Feb-2019
2019-03-01,32,278529.0,4.9,3,"Knoxville, TN",2878.0,0,Mar-2019
2019-04-01,33,292450.0,4.94,4,"Knoxville, TN",2867.0,0,Apr-2019
2019-05-01,34,299338.0,4.75,5,"Knoxville, TN",2899.0,0,May-2019
2019-06-01,35,299900.0,4.51,6,"Knoxville, TN",2979.0,0,Jun-2019
2019-07-01,36,299900.0,4.41,7,"Knoxville, TN",2968.0,0,Jul-2019
2019-08-01,37,295809.0,4.41,8,"Knoxville, TN",2998.0,0,Aug-2019
2019-09-01,38,289673.0,4.2,9,"Knoxville, TN",3027.0,0,Sep-2019
2019-10-01,39,284950.0,4.14,10,"Knoxville, TN",3025.0,0,Oct-2019
2019-11-01,40,284900.0,3.84,11,"Knoxville, TN",2912.0,0,Nov-2019
2019-12-01,41,282466.0,3.81,12,"Knoxville, TN",2688.0,0,Dec-2019
2020-01-01,42,280291.0,3.75,1,"Knoxville, TN",2437.0,0,Jan-2020
2020-02-01,43,285000.0,3.73,2,"Knoxville, TN",2284.0,0,Feb-2020
2020-03-01,44,302400.0,3.78,3,"Knoxville, TN",2148.0,0,Mar-2020
2020-04-01,45,299950.0,3.75,4,"Knoxville, TN",2265.0,0,Apr-2020
2020-05-01,46,310000.0,3.74,5,"Knoxville, TN",2150.0,0,May-2020
2020-06-01,47,324900.0,3.72,6,"Knoxville, TN",1924.0,0,Jun-2020
2020-07-01,48,329900.0,3.49,7,"Knoxville, TN",1715.0,0,Jul-2020
2020-08-01,49,329900.0,3.65,8,"Knoxville, TN",1604.0,0,Aug-2020
2020-09-01,50,322450.0,3.33,9,"Knoxville, TN",1471.0,0,Sep-2020
2020-10-01,51,319900.0,3.28,10,"Knoxville, TN",1477.0,0,Oct-2020
2020-11-01,52,310000.0,3.21,11,"Knoxville, TN",1502.0,0,Nov-2020
2020-12-01,53,300611.0,3.07,12,"Knoxville, TN",1315.0,0,Dec-2020
2021-01-01,54,310000.0,2.99,1,"Knoxville, TN",1114.0,0,Jan-2021
2021-02-01,55,309900.0,2.93,2,"Knoxville, TN",844.0,0,Feb-2021
