date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,249900.0,3.72,7,"mercer, nj",1876.0,68.0,0,Jul-2016
2016-08-01,1,244950.0,3.73,8,"mercer, nj",1801.0,75.0,0,Aug-2016
2016-09-01,2,239925.0,3.66,9,"mercer, nj",1774.0,80.0,0,Sep-2016
2016-10-01,3,234000.0,3.64,10,"mercer, nj",1698.0,84.0,0,Oct-2016
2016-11-01,4,237500.0,3.66,11,"mercer, nj",1582.0,88.0,0,Nov-2016
2016-12-01,5,225000.0,3.48,12,"mercer, nj",1389.0,93.0,0,Dec-2016
2017-01-01,6,216950.0,3.45,1,"mercer, nj",1274.0,95.0,0,Jan-2017
2017-02-01,7,224875.0,3.5,2,"mercer, nj",1312.0,86.0,0,Feb-2017
2017-03-01,8,229450.0,3.52,3,"mercer, nj",1402.0,56.0,0,Mar-2017
2017-04-01,9,259000.0,4.03,4,"mercer, nj",1479.0,53.0,0,Apr-2017
2017-05-01,10,269450.0,4.32,5,"mercer, nj",1568.0,58.0,0,May-2017
2017-06-01,11,274950.0,4.2,6,"mercer, nj",1552.0,62.0,0,Jun-2017
2017-07-01,12,279000.0,4.19,7,"mercer, nj",1548.0,69.0,0,Jul-2017
2017-08-01,13,269225.0,4.3,8,"mercer, nj",1555.0,71.0,0,Aug-2017
2017-09-01,14,259900.0,4.1,9,"mercer, nj",1522.0,72.0,0,Sep-2017
2017-10-01,15,254900.0,4.05,10,"mercer, nj",1608.0,71.0,0,Oct-2017
2017-11-01,16,245000.0,3.94,11,"mercer, nj",1499.0,73.0,0,Nov-2017
2017-12-01,17,229950.0,4.03,12,"mercer, nj",1306.0,83.0,0,Dec-2017
2018-01-01,18,228050.0,3.93,1,"mercer, nj",1158.0,88.0,0,Jan-2018
2018-02-01,19,229375.0,3.83,2,"mercer, nj",1207.0,78.0,0,Feb-2018
2018-03-01,20,257999.0,3.94,3,"mercer, nj",1194.0,58.0,0,Mar-2018
2018-04-01,21,274925.0,3.95,4,"mercer, nj",1317.0,47.0,0,Apr-2018
2018-05-01,22,302450.0,3.99,5,"mercer, nj",1401.0,46.0,0,May-2018
2018-06-01,23,300000.0,4.15,6,"mercer, nj",1487.0,51.0,0,Jun-2018
2018-07-01,24,304450.0,4.4,7,"mercer, nj",1518.0,60.0,0,Jul-2018
2018-08-01,25,299000.0,4.46,8,"mercer, nj",1499.0,63.0,0,Aug-2018
2018-09-01,26,290000.0,4.58,9,"mercer, nj",1510.0,68.0,0,Sep-2018
2018-10-01,27,289186.0,4.66,10,"mercer, nj",1482.0,67.0,0,Oct-2018
2018-11-01,28,284500.0,4.62,11,"mercer, nj",1411.0,67.0,0,Nov-2018
2018-12-01,29,274450.0,4.54,12,"mercer, nj",1250.0,76.0,0,Dec-2018
2019-01-01,30,267250.0,4.6,1,"mercer, nj",1135.0,81.0,0,Jan-2019
2019-02-01,31,281875.0,4.72,2,"mercer, nj",1141.0,72.0,0,Feb-2019
2019-03-01,32,306143.0,4.9,3,"mercer, nj",1223.0,52.0,0,Mar-2019
2019-04-01,33,329450.0,4.94,4,"mercer, nj",1305.0,44.0,0,Apr-2019
2019-05-01,34,349900.0,4.75,5,"mercer, nj",1380.0,45.0,0,May-2019
2019-06-01,35,359000.0,4.51,6,"mercer, nj",1366.0,55.0,0,Jun-2019
2019-07-01,36,351925.0,4.41,7,"mercer, nj",1378.0,59.0,0,Jul-2019
2019-08-01,37,349245.0,4.41,8,"mercer, nj",1321.0,61.0,0,Aug-2019
2019-09-01,38,349614.0,4.2,9,"mercer, nj",1238.0,64.0,0,Sep-2019
2019-10-01,39,349409.0,4.14,10,"mercer, nj",1185.0,68.0,0,Oct-2019
2019-11-01,40,329950.0,3.84,11,"mercer, nj",1130.0,71.0,0,Nov-2019
2019-12-01,41,327000.0,3.81,12,"mercer, nj",929.0,83.0,0,Dec-2019
2020-01-01,42,319973.0,3.75,1,"mercer, nj",830.0,87.0,0,Jan-2020
2020-02-01,43,339900.0,3.73,2,"mercer, nj",855.0,68.0,0,Feb-2020
2020-03-01,44,369900.0,3.78,3,"mercer, nj",904.0,43.0,0,Mar-2020
2020-04-01,45,357936.0,3.75,4,"mercer, nj",805.0,58.0,0,Apr-2020
2020-05-01,46,380000.0,3.74,5,"mercer, nj",793.0,74.0,0,May-2020
2020-06-01,47,404500.0,3.72,6,"mercer, nj",813.0,61.0,0,Jun-2020
2020-07-01,48,404998.0,3.49,7,"mercer, nj",771.0,46.0,0,Jul-2020
2020-08-01,49,409500.0,3.65,8,"mercer, nj",695.0,45.0,0,Aug-2020
2020-09-01,50,419500.0,3.33,9,"mercer, nj",655.0,43.0,0,Sep-2020
2020-10-01,51,409950.0,3.28,10,"mercer, nj",622.0,49.0,0,Oct-2020
2020-11-01,52,382500.0,3.21,11,"mercer, nj",582.0,51.0,0,Nov-2020
2020-12-01,53,386198.0,3.07,12,"mercer, nj",502.0,60.0,0,Dec-2020
2021-01-01,54,369950.0,2.99,1,"mercer, nj",391.0,64.0,0,Jan-2021
2021-02-01,55,372500.0,2.93,2,"mercer, nj",328.0,54.0,0,Feb-2021
2021-03-01,56,398675.0,2.88,3,"mercer, nj",370.0,24.0,0,Mar-2021
2021-04-01,57,388000.0,2.84,4,"mercer, nj",391.0,24.0,0,Apr-2021
2021-05-01,58,399900.0,2.71,5,"mercer, nj",473.0,26.0,0,May-2021
2021-06-01,59,354950.0,2.79,6,"mercer, nj",609.0,30.0,0,Jun-2021
2021-07-01,60,350000.0,2.97,7,"mercer, nj",695.0,33.0,0,Jul-2021
2021-08-01,61,354675.0,3.17,8,"mercer, nj",660.0,43.0,0,Aug-2021
2021-09-01,62,351250.0,3.18,9,"mercer, nj",624.0,47.0,0,Sep-2021
2021-10-01,63,337000.0,3.0,10,"mercer, nj",600.0,42.0,0,Oct-2021
2021-11-01,64,327500.0,3.02,11,"mercer, nj",508.0,48.0,0,Nov-2021
2021-12-01,65,293950.0,2.98,12,"mercer, nj",413.0,63.0,0,Dec-2021
2022-01-01,66,275000.0,2.87,1,"mercer, nj",321.0,58.0,0,Jan-2022
2022-02-01,67,284950.0,3.01,2,"mercer, nj",338.0,40.0,0,Feb-2022
2022-03-01,68,307450.0,3.14,3,"mercer, nj",364.0,33.0,0,Mar-2022
2022-04-01,69,329000.0,3.1,4,"mercer, nj",396.0,26.0,0,Apr-2022
2022-05-01,70,368650.0,3.12,5,"mercer, nj",499.0,30.0,0,May-2022
2022-06-01,71,377500.0,3.56,6,"mercer, nj",526.0,33.0,0,Jun-2022
2022-07-01,72,374900.0,3.92,7,"mercer, nj",573.0,36.0,0,Jul-2022
2022-08-01,73,388750.0,4.67,8,"mercer, nj",582.0,40.0,0,Aug-2022
2022-09-01,74,375450.0,5.11,9,"mercer, nj",524.0,48.0,310849,Sep-2022
2022-10-01,75,378500.0,5.3,10,"mercer, nj",516.0,55.0,303774,Oct-2022
2022-11-01,76,375000.0,5.81,11,"mercer, nj",518.0,56.0,308525,Nov-2022
2022-12-01,77,359000.0,5.54,12,"mercer, nj",424.0,64.0,295299,Dec-2022
2023-01-01,78,369950.0,5.55,1,"mercer, nj",366.0,74.0,305465,Jan-2023
2023-02-01,79,374850.0,6.7,2,"mercer, nj",339.0,55.0,317239,Feb-2023
2023-03-01,80,387000.0,7.08,3,"mercer, nj",332.0,37.0,314755,Mar-2023
2023-04-01,81,419999.0,7.08,4,"mercer, nj",323.0,37.0,311614,Apr-2023
2023-05-01,82,460975.0,6.49,5,"mercer, nj",322.0,32.0,320137,May-2023
2023-06-01,83,495500.0,6.48,6,"mercer, nj",350.0,30.0,321239,Jun-2023
2023-07-01,84,454950.0,6.5,7,"mercer, nj",354.0,33.0,314193,Jul-2023
